,date,Calories,TotalIntensity,AverageIntensity,StepTotal
39,2016-04-13 15:00:00,64,1,0.016667,7
40,2016-04-13 16:00:00,131,34,0.566667,759
41,2016-04-13 17:00:00,95,16,0.266667,387
42,2016-04-13 18:00:00,74,8,0.133333,182
43,2016-04-13 19:00:00,178,65,1.083333,1808
44,2016-04-13 20:00:00,71,4,0.066667,72
45,2016-04-13 21:00:00,63,0,0.0,0
46,2016-04-13 22:00:00,104,22,0.366667,404
47,2016-04-13 23:00:00,61,0,0.0,0
48,2016-04-14 00:00:00,61,0,0.0,0
49,2016-04-14 01:00:00,61,0,0.0,0
50,2016-04-14 02:00:00,61,0,0.0,0
51,2016-04-14 03:00:00,61,0,0.0,0
52,2016-04-14 04:00:00,63,1,0.016667,9
53,2016-04-14 05:00:00,64,2,0.033333,19
54,2016-04-14 06:00:00,61,0,0.0,0
55,2016-04-14 07:00:00,61,0,0.0,0
56,2016-04-14 08:00:00,85,13,0.216667,166
57,2016-04-14 09:00:00,93,15,0.25,346
58,2016-04-14 10:00:00,175,52,0.866667,1611
59,2016-04-14 11:00:00,124,27,0.45,764
60,2016-04-14 12:00:00,145,36,0.6,1029
61,2016-04-14 13:00:00,95,16,0.266667,302
62,2016-04-14 14:00:00,87,15,0.25,155
63,2016-04-14 15:00:00,91,15,0.25,220
64,2016-04-14 16:00:00,114,22,0.366667,724
65,2016-04-14 17:00:00,145,34,0.566667,1154
66,2016-04-14 18:00:00,113,22,0.366667,720
67,2016-04-14 19:00:00,128,22,0.366667,972
68,2016-04-14 20:00:00,125,24,0.4,893
69,2016-04-14 21:00:00,73,5,0.083333,63
70,2016-04-14 22:00:00,133,29,0.483333,889
71,2016-04-14 23:00:00,80,10,0.166667,174
72,2016-04-15 00:00:00,61,0,0.0,0
73,2016-04-15 01:00:00,61,0,0.0,0
74,2016-04-15 02:00:00,61,0,0.0,0
75,2016-04-15 03:00:00,61,0,0.0,0
76,2016-04-15 04:00:00,63,1,0.016667,10
77,2016-04-15 05:00:00,63,1,0.016667,6
78,2016-04-15 06:00:00,62,1,0.016667,5
79,2016-04-15 07:00:00,66,3,0.05,16
80,2016-04-15 08:00:00,92,17,0.283333,236
81,2016-04-15 09:00:00,62,0,0.0,0
82,2016-04-15 10:00:00,188,42,0.7,1954
83,2016-04-15 11:00:00,97,20,0.333333,257
84,2016-04-15 12:00:00,112,27,0.45,428
85,2016-04-15 13:00:00,71,5,0.083333,73
86,2016-04-15 14:00:00,112,23,0.383333,614
87,2016-04-15 15:00:00,90,15,0.25,187
88,2016-04-15 16:00:00,82,10,0.166667,159
89,2016-04-15 17:00:00,63,1,0.016667,4
90,2016-04-15 18:00:00,88,11,0.183333,357
91,2016-04-15 19:00:00,111,17,0.283333,691
92,2016-04-15 20:00:00,79,10,0.166667,126
93,2016-04-15 21:00:00,92,14,0.233333,327
94,2016-04-15 22:00:00,77,7,0.116667,164
95,2016-04-15 23:00:00,68,3,0.05,50
96,2016-04-16 00:00:00,66,2,0.033333,67
97,2016-04-16 01:00:00,61,0,0.0,0
98,2016-04-16 02:00:00,61,0,0.0,0
99,2016-04-16 03:00:00,62,1,0.016667,11
100,2016-04-16 04:00:00,61,0,0.0,0
101,2016-04-16 05:00:00,61,0,0.0,0
102,2016-04-16 06:00:00,63,1,0.016667,10
103,2016-04-16 07:00:00,61,0,0.0,0
104,2016-04-16 08:00:00,61,0,0.0,0
105,2016-04-16 09:00:00,101,20,0.333333,419
106,2016-04-16 10:00:00,129,33,0.55,724
107,2016-04-16 11:00:00,132,31,0.516667,873
108,2016-04-16 12:00:00,114,21,0.35,749
109,2016-04-16 13:00:00,109,24,0.4,446
110,2016-04-16 14:00:00,98,20,0.333333,263
111,2016-04-16 15:00:00,153,40,0.666667,1170
112,2016-04-16 16:00:00,63,0,0.0,0
113,2016-04-16 17:00:00,64,1,0.016667,12
114,2016-04-16 18:00:00,61,0,0.0,0
115,2016-04-16 19:00:00,61,0,0.0,0
116,2016-04-16 20:00:00,61,0,0.0,0
117,2016-04-16 21:00:00,61,0,0.0,0
118,2016-04-16 22:00:00,61,0,0.0,0
119,2016-04-16 23:00:00,61,0,0.0,0
120,2016-04-17 00:00:00,61,0,0.0,0
121,2016-04-17 01:00:00,61,0,0.0,0
122,2016-04-17 02:00:00,61,0,0.0,0
123,2016-04-17 03:00:00,61,0,0.0,0
124,2016-04-17 04:00:00,61,0,0.0,0
125,2016-04-17 05:00:00,61,0,0.0,0
126,2016-04-17 06:00:00,61,0,0.0,0
127,2016-04-17 07:00:00,61,0,0.0,0
128,2016-04-17 08:00:00,61,0,0.0,0
129,2016-04-17 09:00:00,61,0,0.0,0
130,2016-04-17 10:00:00,61,0,0.0,0
131,2016-04-17 11:00:00,61,0,0.0,0
132,2016-04-17 12:00:00,61,0,0.0,0
133,2016-04-17 13:00:00,61,0,0.0,0
134,2016-04-17 14:00:00,61,0,0.0,0
135,2016-04-17 15:00:00,61,0,0.0,0
136,2016-04-17 16:00:00,61,0,0.0,0
137,2016-04-17 17:00:00,61,0,0.0,0
138,2016-04-17 18:00:00,61,0,0.0,0
139,2016-04-17 19:00:00,61,0,0.0,0
140,2016-04-17 20:00:00,61,0,0.0,0
141,2016-04-17 21:00:00,61,0,0.0,0
142,2016-04-17 22:00:00,64,2,0.033333,16
143,2016-04-17 23:00:00,63,1,0.016667,13
144,2016-04-18 00:00:00,61,0,0.0,0
145,2016-04-18 01:00:00,61,0,0.0,0
146,2016-04-18 02:00:00,61,0,0.0,0
147,2016-04-18 03:00:00,61,0,0.0,0
148,2016-04-18 04:00:00,61,0,0.0,0
149,2016-04-18 05:00:00,62,1,0.016667,16
150,2016-04-18 06:00:00,61,0,0.0,0
151,2016-04-18 07:00:00,61,0,0.0,0
152,2016-04-18 08:00:00,82,9,0.15,206
153,2016-04-18 09:00:00,65,2,0.033333,27
154,2016-04-18 10:00:00,184,55,0.916667,1756
155,2016-04-18 11:00:00,76,7,0.116667,152
156,2016-04-18 12:00:00,61,0,0.0,0
157,2016-04-18 13:00:00,61,0,0.0,0
158,2016-04-18 14:00:00,61,0,0.0,0
159,2016-04-18 15:00:00,61,0,0.0,0
160,2016-04-18 16:00:00,61,0,0.0,0
161,2016-04-18 17:00:00,61,0,0.0,0
162,2016-04-18 18:00:00,63,1,0.016667,13
163,2016-04-18 19:00:00,61,0,0.0,0
164,2016-04-18 20:00:00,61,0,0.0,0
165,2016-04-18 21:00:00,61,0,0.0,0
166,2016-04-18 22:00:00,67,3,0.05,51
167,2016-04-18 23:00:00,62,1,0.016667,8
168,2016-04-19 00:00:00,61,0,0.0,0
169,2016-04-19 01:00:00,64,2,0.033333,13
170,2016-04-19 02:00:00,61,0,0.0,0
171,2016-04-19 03:00:00,68,4,0.066667,33
172,2016-04-19 04:00:00,61,0,0.0,0
173,2016-04-19 05:00:00,61,0,0.0,0
174,2016-04-19 06:00:00,61,0,0.0,0
175,2016-04-19 07:00:00,100,13,0.216667,554
176,2016-04-19 08:00:00,94,13,0.216667,447
177,2016-04-19 09:00:00,68,3,0.05,42
178,2016-04-19 10:00:00,189,45,0.75,1872
179,2016-04-19 11:00:00,140,35,0.583333,923
180,2016-04-19 12:00:00,119,28,0.466667,562
181,2016-04-19 13:00:00,76,7,0.116667,125
182,2016-04-19 14:00:00,102,17,0.283333,551
183,2016-04-19 15:00:00,94,16,0.266667,346
184,2016-04-19 16:00:00,119,26,0.433333,703
185,2016-04-19 17:00:00,94,16,0.266667,313
186,2016-04-19 18:00:00,98,16,0.266667,498
187,2016-04-19 19:00:00,156,34,0.566667,1332
188,2016-04-19 20:00:00,94,17,0.283333,254
189,2016-04-19 21:00:00,72,5,0.083333,63
190,2016-04-19 22:00:00,90,14,0.233333,294
191,2016-04-19 23:00:00,61,0,0.0,0
192,2016-04-20 00:00:00,61,0,0.0,0
193,2016-04-20 01:00:00,61,0,0.0,0
194,2016-04-20 02:00:00,63,1,0.016667,7
195,2016-04-20 03:00:00,61,0,0.0,0
196,2016-04-20 04:00:00,61,0,0.0,0
197,2016-04-20 05:00:00,61,0,0.0,0
198,2016-04-20 06:00:00,62,1,0.016667,8
199,2016-04-20 07:00:00,106,18,0.3,580
200,2016-04-20 08:00:00,69,3,0.05,93
201,2016-04-20 09:00:00,107,23,0.383333,443
202,2016-04-20 10:00:00,135,24,0.4,1114
203,2016-04-20 11:00:00,125,27,0.45,787
204,2016-04-20 12:00:00,166,55,0.916667,1717
205,2016-04-20 13:00:00,90,16,0.266667,253
206,2016-04-20 14:00:00,87,13,0.216667,185
207,2016-04-20 15:00:00,137,38,0.633333,781
208,2016-04-20 16:00:00,117,29,0.483333,497
209,2016-04-20 17:00:00,110,24,0.4,501
210,2016-04-20 18:00:00,108,20,0.333333,592
211,2016-04-20 19:00:00,134,28,0.466667,947
212,2016-04-20 20:00:00,75,7,0.116667,76
213,2016-04-20 21:00:00,80,8,0.133333,177
214,2016-04-20 22:00:00,78,7,0.116667,157
215,2016-04-20 23:00:00,61,0,0.0,0
216,2016-04-21 00:00:00,61,0,0.0,0
217,2016-04-21 01:00:00,61,0,0.0,0
218,2016-04-21 02:00:00,61,0,0.0,0
219,2016-04-21 03:00:00,61,0,0.0,0
220,2016-04-21 04:00:00,61,0,0.0,0
221,2016-04-21 05:00:00,61,0,0.0,0
222,2016-04-21 06:00:00,61,0,0.0,0
223,2016-04-21 07:00:00,61,0,0.0,0
224,2016-04-21 08:00:00,61,0,0.0,0
225,2016-04-21 09:00:00,61,0,0.0,0
226,2016-04-21 10:00:00,61,0,0.0,0
227,2016-04-21 11:00:00,61,0,0.0,0
228,2016-04-21 12:00:00,61,0,0.0,0
229,2016-04-21 13:00:00,61,0,0.0,0
230,2016-04-21 14:00:00,71,5,0.083333,95
231,2016-04-21 15:00:00,68,3,0.05,41
232,2016-04-21 16:00:00,66,3,0.05,13
233,2016-04-21 17:00:00,63,1,0.016667,19
234,2016-04-21 18:00:00,70,5,0.083333,65
235,2016-04-21 19:00:00,77,9,0.15,116
236,2016-04-21 20:00:00,62,0,0.0,0
237,2016-04-21 21:00:00,63,1,0.016667,6
238,2016-04-21 22:00:00,74,6,0.1,157
239,2016-04-21 23:00:00,62,1,0.016667,5
240,2016-04-22 00:00:00,62,1,0.016667,10
241,2016-04-22 01:00:00,61,0,0.0,0
242,2016-04-22 02:00:00,61,0,0.0,0
243,2016-04-22 03:00:00,61,0,0.0,0
244,2016-04-22 04:00:00,61,0,0.0,0
245,2016-04-22 05:00:00,62,1,0.016667,18
246,2016-04-22 06:00:00,61,0,0.0,0
247,2016-04-22 07:00:00,63,1,0.016667,10
248,2016-04-22 08:00:00,163,49,0.816667,1479
249,2016-04-22 09:00:00,72,5,0.083333,115
250,2016-04-22 10:00:00,63,1,0.016667,4
251,2016-04-22 11:00:00,96,19,0.316667,477
252,2016-04-22 12:00:00,91,17,0.283333,374
253,2016-04-22 13:00:00,73,6,0.1,81
254,2016-04-22 14:00:00,76,8,0.133333,102
255,2016-04-22 15:00:00,73,6,0.1,110
256,2016-04-22 16:00:00,119,30,0.5,542
257,2016-04-22 17:00:00,84,11,0.183333,222
258,2016-04-22 18:00:00,87,14,0.233333,234
259,2016-04-22 19:00:00,76,7,0.116667,107
260,2016-04-22 20:00:00,79,10,0.166667,120
261,2016-04-22 21:00:00,80,9,0.15,209
262,2016-04-22 22:00:00,101,22,0.366667,286
263,2016-04-22 23:00:00,61,0,0.0,0
264,2016-04-23 00:00:00,62,1,0.016667,10
265,2016-04-23 01:00:00,61,0,0.0,0
266,2016-04-23 02:00:00,61,0,0.0,0
267,2016-04-23 03:00:00,61,0,0.0,0
268,2016-04-23 04:00:00,62,1,0.016667,5
269,2016-04-23 05:00:00,62,1,0.016667,5
270,2016-04-23 06:00:00,63,1,0.016667,9
271,2016-04-23 07:00:00,61,0,0.0,0
272,2016-04-23 08:00:00,61,0,0.0,0
273,2016-04-23 09:00:00,61,0,0.0,0
274,2016-04-23 10:00:00,63,1,0.016667,9
275,2016-04-23 11:00:00,63,1,0.016667,18
276,2016-04-23 12:00:00,144,35,0.583333,1067
277,2016-04-23 13:00:00,96,18,0.3,276
278,2016-04-23 14:00:00,73,6,0.1,106
279,2016-04-23 15:00:00,99,19,0.316667,344
280,2016-04-23 16:00:00,139,38,0.633333,850
281,2016-04-23 17:00:00,123,26,0.433333,856
282,2016-04-23 18:00:00,79,9,0.15,178
283,2016-04-23 19:00:00,117,31,0.516667,375
284,2016-04-23 20:00:00,81,9,0.15,206
285,2016-04-23 21:00:00,87,13,0.216667,252
286,2016-04-23 22:00:00,71,5,0.083333,53
287,2016-04-23 23:00:00,96,18,0.3,316
288,2016-04-24 00:00:00,61,0,0.0,0
289,2016-04-24 01:00:00,61,0,0.0,0
290,2016-04-24 02:00:00,61,0,0.0,0
291,2016-04-24 03:00:00,67,3,0.05,68
292,2016-04-24 04:00:00,61,0,0.0,0
293,2016-04-24 05:00:00,61,0,0.0,0
294,2016-04-24 06:00:00,62,1,0.016667,12
295,2016-04-24 07:00:00,61,0,0.0,0
296,2016-04-24 08:00:00,81,10,0.166667,171
297,2016-04-24 09:00:00,115,30,0.5,646
298,2016-04-24 10:00:00,69,4,0.066667,31
299,2016-04-24 11:00:00,77,8,0.133333,103
300,2016-04-24 12:00:00,78,7,0.116667,207
301,2016-04-24 13:00:00,113,23,0.383333,626
302,2016-04-24 14:00:00,123,27,0.45,748
303,2016-04-24 15:00:00,82,10,0.166667,218
304,2016-04-24 16:00:00,83,10,0.166667,122
305,2016-04-24 17:00:00,91,16,0.266667,185
306,2016-04-24 18:00:00,94,18,0.3,209
307,2016-04-24 19:00:00,75,7,0.116667,120
308,2016-04-24 20:00:00,73,6,0.1,86
309,2016-04-24 21:00:00,73,5,0.083333,137
310,2016-04-24 22:00:00,98,18,0.3,384
311,2016-04-24 23:00:00,63,1,0.016667,8
312,2016-04-25 00:00:00,61,0,0.0,0
313,2016-04-25 01:00:00,61,0,0.0,0
314,2016-04-25 02:00:00,62,1,0.016667,10
315,2016-04-25 03:00:00,61,0,0.0,0
316,2016-04-25 04:00:00,65,2,0.033333,27
317,2016-04-25 05:00:00,61,0,0.0,0
318,2016-04-25 06:00:00,61,0,0.0,0
319,2016-04-25 07:00:00,65,2,0.033333,61
320,2016-04-25 08:00:00,92,15,0.25,287
321,2016-04-25 09:00:00,67,3,0.05,53
322,2016-04-25 10:00:00,187,45,0.75,1839
323,2016-04-25 11:00:00,138,41,0.683333,696
324,2016-04-25 12:00:00,132,36,0.6,676
325,2016-04-25 13:00:00,96,15,0.25,453
326,2016-04-25 14:00:00,149,38,0.633333,1105
327,2016-04-25 15:00:00,111,28,0.466667,352
328,2016-04-25 16:00:00,104,23,0.383333,362
329,2016-04-25 17:00:00,144,47,0.783333,946
330,2016-04-25 18:00:00,146,39,0.65,1014
331,2016-04-25 19:00:00,141,35,0.583333,900
332,2016-04-25 20:00:00,73,7,0.116667,49
333,2016-04-25 21:00:00,67,3,0.05,47
334,2016-04-25 22:00:00,100,21,0.35,306
335,2016-04-25 23:00:00,70,5,0.083333,76
336,2016-04-26 00:00:00,61,0,0.0,0
337,2016-04-26 01:00:00,61,0,0.0,0
338,2016-04-26 02:00:00,61,0,0.0,0
339,2016-04-26 03:00:00,61,0,0.0,0
340,2016-04-26 04:00:00,61,0,0.0,0
341,2016-04-26 05:00:00,61,0,0.0,0
342,2016-04-26 06:00:00,61,0,0.0,0
343,2016-04-26 07:00:00,69,5,0.083333,47
344,2016-04-26 08:00:00,150,37,0.616667,1197
345,2016-04-26 09:00:00,62,0,0.0,0
346,2016-04-26 10:00:00,182,41,0.683333,1826
347,2016-04-26 11:00:00,120,27,0.45,669
348,2016-04-26 12:00:00,151,43,0.716667,1049
349,2016-04-26 13:00:00,98,19,0.316667,349
350,2016-04-26 14:00:00,90,13,0.216667,323
351,2016-04-26 15:00:00,110,24,0.4,501
352,2016-04-26 16:00:00,96,18,0.3,273
353,2016-04-26 17:00:00,120,26,0.433333,704
354,2016-04-26 18:00:00,105,24,0.4,564
355,2016-04-26 19:00:00,201,70,1.166667,2273
356,2016-04-26 20:00:00,72,6,0.1,117
357,2016-04-26 21:00:00,61,0,0.0,0
358,2016-04-26 22:00:00,62,1,0.016667,7
359,2016-04-26 23:00:00,61,0,0.0,0
360,2016-04-27 00:00:00,61,0,0.0,0
361,2016-04-27 01:00:00,61,0,0.0,0
362,2016-04-27 02:00:00,63,1,0.016667,10
363,2016-04-27 03:00:00,61,0,0.0,0
364,2016-04-27 04:00:00,63,1,0.016667,18
365,2016-04-27 05:00:00,63,1,0.016667,8
366,2016-04-27 06:00:00,61,0,0.0,0
367,2016-04-27 07:00:00,71,6,0.1,55
368,2016-04-27 08:00:00,136,39,0.65,1072
369,2016-04-27 09:00:00,70,4,0.066667,45
370,2016-04-27 10:00:00,191,55,0.916667,1971
371,2016-04-27 11:00:00,121,24,0.4,683
372,2016-04-27 12:00:00,213,87,1.45,2445
373,2016-04-27 13:00:00,94,18,0.3,276
374,2016-04-27 14:00:00,162,46,0.766667,1267
375,2016-04-27 15:00:00,125,33,0.55,585
376,2016-04-27 16:00:00,98,19,0.316667,290
377,2016-04-27 17:00:00,99,20,0.333333,304
378,2016-04-27 18:00:00,98,14,0.233333,488
379,2016-04-27 19:00:00,139,30,0.5,971
380,2016-04-27 20:00:00,72,4,0.066667,136
381,2016-04-27 21:00:00,75,6,0.1,102
382,2016-04-27 22:00:00,69,4,0.066667,54
383,2016-04-27 23:00:00,61,0,0.0,0
384,2016-04-28 00:00:00,61,0,0.0,0
385,2016-04-28 01:00:00,62,1,0.016667,6
386,2016-04-28 02:00:00,61,0,0.0,0
387,2016-04-28 03:00:00,61,0,0.0,0
388,2016-04-28 04:00:00,70,5,0.083333,64
389,2016-04-28 05:00:00,61,0,0.0,0
390,2016-04-28 06:00:00,61,0,0.0,0
391,2016-04-28 07:00:00,103,19,0.316667,466
392,2016-04-28 08:00:00,118,24,0.4,632
393,2016-04-28 09:00:00,90,13,0.216667,289
394,2016-04-28 10:00:00,148,33,0.55,1155
395,2016-04-28 11:00:00,135,29,0.483333,941
396,2016-04-28 12:00:00,142,37,0.616667,976
397,2016-04-28 13:00:00,94,15,0.25,319
398,2016-04-28 14:00:00,103,18,0.3,513
399,2016-04-28 15:00:00,94,16,0.266667,287
400,2016-04-28 16:00:00,126,34,0.566667,603
401,2016-04-28 17:00:00,140,37,0.616667,877
402,2016-04-28 18:00:00,151,44,0.733333,1143
403,2016-04-28 19:00:00,115,25,0.416667,815
404,2016-04-28 20:00:00,151,44,0.733333,1360
405,2016-04-28 21:00:00,68,3,0.05,37
406,2016-04-28 22:00:00,90,14,0.233333,301
407,2016-04-28 23:00:00,66,3,0.05,26
408,2016-04-29 00:00:00,67,3,0.05,48
409,2016-04-29 01:00:00,62,1,0.016667,7
410,2016-04-29 02:00:00,61,0,0.0,0
411,2016-04-29 03:00:00,62,1,0.016667,7
412,2016-04-29 04:00:00,61,0,0.0,0
413,2016-04-29 05:00:00,62,1,0.016667,4
414,2016-04-29 06:00:00,61,0,0.0,0
415,2016-04-29 07:00:00,63,1,0.016667,16
416,2016-04-29 08:00:00,79,9,0.15,155
417,2016-04-29 09:00:00,86,11,0.183333,256
418,2016-04-29 10:00:00,171,45,0.75,1604
419,2016-04-29 11:00:00,123,26,0.433333,786
420,2016-04-29 12:00:00,105,22,0.366667,401
421,2016-04-29 13:00:00,127,33,0.55,671
422,2016-04-29 14:00:00,108,26,0.433333,349
423,2016-04-29 15:00:00,122,34,0.566667,474
424,2016-04-29 16:00:00,129,29,0.483333,877
425,2016-04-29 17:00:00,94,17,0.283333,239
426,2016-04-29 18:00:00,95,17,0.283333,548
427,2016-04-29 19:00:00,136,40,0.666667,1033
428,2016-04-29 20:00:00,89,13,0.216667,257
429,2016-04-29 21:00:00,63,0,0.0,0
430,2016-04-29 22:00:00,72,5,0.083333,80
431,2016-04-29 23:00:00,79,9,0.15,178
432,2016-04-30 00:00:00,61,0,0.0,0
433,2016-04-30 01:00:00,61,0,0.0,0
434,2016-04-30 02:00:00,62,1,0.016667,7
435,2016-04-30 03:00:00,64,2,0.033333,24
436,2016-04-30 04:00:00,61,0,0.0,0
437,2016-04-30 05:00:00,61,0,0.0,0
438,2016-04-30 06:00:00,61,0,0.0,0
439,2016-04-30 07:00:00,65,2,0.033333,38
440,2016-04-30 08:00:00,69,4,0.066667,58
441,2016-04-30 09:00:00,61,0,0.0,0
442,2016-04-30 10:00:00,70,4,0.066667,106
443,2016-04-30 11:00:00,85,12,0.2,340
444,2016-04-30 12:00:00,128,35,0.583333,1058
445,2016-04-30 13:00:00,141,42,0.7,1233
446,2016-04-30 14:00:00,140,25,0.416667,1191
447,2016-04-30 15:00:00,100,20,0.333333,316
448,2016-04-30 16:00:00,99,16,0.266667,495
449,2016-04-30 17:00:00,93,14,0.233333,371
450,2016-04-30 18:00:00,73,4,0.066667,99
451,2016-04-30 19:00:00,97,20,0.333333,318
452,2016-04-30 20:00:00,170,48,0.8,1661
453,2016-04-30 21:00:00,118,26,0.433333,646
454,2016-04-30 22:00:00,69,3,0.05,27
455,2016-04-30 23:00:00,85,12,0.2,233
456,2016-05-01 00:00:00,61,0,0.0,0
457,2016-05-01 01:00:00,61,0,0.0,0
458,2016-05-01 02:00:00,61,0,0.0,0
459,2016-05-01 03:00:00,62,1,0.016667,6
460,2016-05-01 04:00:00,61,0,0.0,0
461,2016-05-01 05:00:00,61,0,0.0,0
462,2016-05-01 06:00:00,61,0,0.0,0
463,2016-05-01 07:00:00,65,2,0.033333,35
464,2016-05-01 08:00:00,71,5,0.083333,94
465,2016-05-01 09:00:00,86,13,0.216667,162
466,2016-05-01 10:00:00,72,5,0.083333,88
467,2016-05-01 11:00:00,70,5,0.083333,84
468,2016-05-01 12:00:00,61,0,0.0,0
469,2016-05-01 13:00:00,61,0,0.0,0
470,2016-05-01 14:00:00,61,0,0.0,0
471,2016-05-01 15:00:00,61,0,0.0,0
472,2016-05-01 16:00:00,61,0,0.0,0
473,2016-05-01 17:00:00,61,0,0.0,0
474,2016-05-01 18:00:00,61,0,0.0,0
475,2016-05-01 19:00:00,61,0,0.0,0
476,2016-05-01 20:00:00,76,8,0.133333,127
477,2016-05-01 21:00:00,66,3,0.05,27
478,2016-05-01 22:00:00,115,25,0.416667,628
479,2016-05-01 23:00:00,61,0,0.0,0
480,2016-05-02 00:00:00,63,1,0.016667,10
481,2016-05-02 01:00:00,64,2,0.033333,19
482,2016-05-02 02:00:00,61,0,0.0,0
483,2016-05-02 03:00:00,61,0,0.0,0
484,2016-05-02 04:00:00,67,4,0.066667,29
485,2016-05-02 05:00:00,62,1,0.016667,4
486,2016-05-02 06:00:00,61,0,0.0,0
487,2016-05-02 07:00:00,78,9,0.15,135
488,2016-05-02 08:00:00,65,2,0.033333,26
489,2016-05-02 09:00:00,80,9,0.15,159
490,2016-05-02 10:00:00,181,55,0.916667,1722
491,2016-05-02 11:00:00,146,43,0.716667,871
492,2016-05-02 12:00:00,122,32,0.533333,541
493,2016-05-02 13:00:00,92,14,0.233333,334
494,2016-05-02 14:00:00,107,20,0.333333,529
495,2016-05-02 15:00:00,107,19,0.316667,522
496,2016-05-02 16:00:00,152,42,0.7,1085
497,2016-05-02 17:00:00,128,36,0.6,589
498,2016-05-02 18:00:00,123,28,0.466667,745
499,2016-05-02 19:00:00,97,10,0.166667,529
500,2016-05-02 20:00:00,99,10,0.166667,506
501,2016-05-02 21:00:00,109,19,0.316667,556
502,2016-05-02 22:00:00,80,9,0.15,204
503,2016-05-02 23:00:00,62,1,0.016667,6
504,2016-05-03 00:00:00,61,0,0.0,0
505,2016-05-03 01:00:00,62,1,0.016667,6
506,2016-05-03 02:00:00,64,2,0.033333,15
507,2016-05-03 03:00:00,61,0,0.0,0
508,2016-05-03 04:00:00,62,1,0.016667,9
509,2016-05-03 05:00:00,61,0,0.0,0
510,2016-05-03 06:00:00,63,1,0.016667,5
511,2016-05-03 07:00:00,75,7,0.116667,149
512,2016-05-03 08:00:00,71,4,0.066667,115
513,2016-05-03 09:00:00,70,3,0.05,100
514,2016-05-03 10:00:00,195,60,1.0,1984
515,2016-05-03 11:00:00,159,48,0.8,1353
516,2016-05-03 12:00:00,149,36,0.6,1146
517,2016-05-03 13:00:00,76,8,0.133333,69
518,2016-05-03 14:00:00,113,21,0.35,708
519,2016-05-03 15:00:00,92,14,0.233333,308
520,2016-05-03 16:00:00,122,30,0.5,669
521,2016-05-03 17:00:00,130,37,0.616667,637
522,2016-05-03 18:00:00,109,20,0.333333,646
523,2016-05-03 19:00:00,141,42,0.7,1170
524,2016-05-03 20:00:00,76,7,0.116667,115
525,2016-05-03 21:00:00,73,5,0.083333,149
526,2016-05-03 22:00:00,91,16,0.266667,295
527,2016-05-03 23:00:00,61,0,0.0,0
528,2016-05-04 00:00:00,61,0,0.0,0
529,2016-05-04 01:00:00,61,0,0.0,0
530,2016-05-04 02:00:00,61,0,0.0,0
531,2016-05-04 03:00:00,61,0,0.0,0
532,2016-05-04 04:00:00,61,0,0.0,0
533,2016-05-04 05:00:00,61,0,0.0,0
534,2016-05-04 06:00:00,61,0,0.0,0
535,2016-05-04 07:00:00,62,1,0.016667,10
536,2016-05-04 08:00:00,83,10,0.166667,212
537,2016-05-04 09:00:00,93,18,0.3,230
538,2016-05-04 10:00:00,181,52,0.866667,1778
539,2016-05-04 11:00:00,138,33,0.55,969
540,2016-05-04 12:00:00,178,47,0.783333,1624
541,2016-05-04 13:00:00,132,29,0.483333,942
542,2016-05-04 14:00:00,132,32,0.533333,867
543,2016-05-04 15:00:00,144,39,0.65,913
544,2016-05-04 16:00:00,75,7,0.116667,86
545,2016-05-04 17:00:00,86,12,0.2,238
