,date,Calories,TotalIntensity,AverageIntensity,StepTotal
75,2016-04-15 03:00:00,71,1,0.016667,13
76,2016-04-15 04:00:00,69,0,0.0,0
77,2016-04-15 05:00:00,69,0,0.0,0
78,2016-04-15 06:00:00,70,0,0.0,0
79,2016-04-15 07:00:00,77,3,0.05,66
80,2016-04-15 08:00:00,110,20,0.333333,271
81,2016-04-15 09:00:00,88,4,0.066667,225
82,2016-04-15 10:00:00,112,19,0.316667,318
83,2016-04-15 11:00:00,114,16,0.266667,408
84,2016-04-15 12:00:00,115,20,0.333333,355
85,2016-04-15 13:00:00,126,19,0.316667,684
86,2016-04-15 14:00:00,138,25,0.416667,743
87,2016-04-15 15:00:00,136,29,0.483333,594
88,2016-04-15 16:00:00,156,38,0.633333,788
89,2016-04-15 17:00:00,120,24,0.4,345
90,2016-04-15 18:00:00,102,15,0.25,208
91,2016-04-15 19:00:00,96,12,0.2,184
92,2016-04-15 20:00:00,116,23,0.383333,285
93,2016-04-15 21:00:00,142,31,0.516667,678
94,2016-04-15 22:00:00,99,11,0.183333,277
95,2016-04-15 23:00:00,117,20,0.333333,422
96,2016-04-16 00:00:00,69,0,0.0,0
97,2016-04-16 01:00:00,69,0,0.0,0
98,2016-04-16 02:00:00,71,1,0.016667,4
99,2016-04-16 03:00:00,71,1,0.016667,10
100,2016-04-16 04:00:00,70,0,0.0,0
101,2016-04-16 05:00:00,69,0,0.0,0
102,2016-04-16 06:00:00,69,0,0.0,0
103,2016-04-16 07:00:00,69,0,0.0,0
104,2016-04-16 08:00:00,70,0,0.0,0
105,2016-04-16 09:00:00,69,0,0.0,0
106,2016-04-16 10:00:00,92,11,0.183333,119
107,2016-04-16 11:00:00,137,31,0.516667,515
108,2016-04-16 12:00:00,95,11,0.183333,136
109,2016-04-16 13:00:00,87,7,0.116667,111
110,2016-04-16 14:00:00,97,9,0.15,251
111,2016-04-16 15:00:00,71,0,0.0,0
112,2016-04-16 16:00:00,95,10,0.166667,171
113,2016-04-16 17:00:00,107,15,0.25,327
114,2016-04-16 18:00:00,151,37,0.616667,696
115,2016-04-16 19:00:00,110,17,0.283333,368
116,2016-04-16 20:00:00,91,8,0.133333,153
117,2016-04-16 21:00:00,114,22,0.366667,230
118,2016-04-16 22:00:00,152,36,0.6,757
119,2016-04-16 23:00:00,88,9,0.15,97
120,2016-04-17 00:00:00,76,3,0.05,42
121,2016-04-17 01:00:00,70,0,0.0,0
122,2016-04-17 02:00:00,81,6,0.1,70
123,2016-04-17 03:00:00,69,0,0.0,0
124,2016-04-17 04:00:00,69,0,0.0,0
125,2016-04-17 05:00:00,69,0,0.0,0
126,2016-04-17 06:00:00,69,0,0.0,0
127,2016-04-17 07:00:00,69,0,0.0,0
128,2016-04-17 08:00:00,69,0,0.0,0
129,2016-04-17 09:00:00,69,0,0.0,0
130,2016-04-17 10:00:00,69,0,0.0,0
131,2016-04-17 11:00:00,69,0,0.0,0
132,2016-04-17 12:00:00,69,0,0.0,0
133,2016-04-17 13:00:00,69,0,0.0,0
134,2016-04-17 14:00:00,69,0,0.0,0
135,2016-04-17 15:00:00,100,12,0.2,270
136,2016-04-17 16:00:00,93,10,0.166667,154
137,2016-04-17 17:00:00,103,13,0.216667,302
138,2016-04-17 18:00:00,98,13,0.216667,216
139,2016-04-17 19:00:00,93,9,0.15,216
140,2016-04-17 20:00:00,84,6,0.1,85
141,2016-04-17 21:00:00,139,31,0.516667,619
142,2016-04-17 22:00:00,96,11,0.183333,284
143,2016-04-17 23:00:00,69,0,0.0,0
144,2016-04-18 00:00:00,69,0,0.0,0
145,2016-04-18 01:00:00,69,0,0.0,0
146,2016-04-18 02:00:00,69,0,0.0,0
147,2016-04-18 03:00:00,69,0,0.0,0
148,2016-04-18 04:00:00,69,0,0.0,0
149,2016-04-18 05:00:00,69,0,0.0,0
150,2016-04-18 06:00:00,69,0,0.0,0
151,2016-04-18 07:00:00,69,0,0.0,0
152,2016-04-18 08:00:00,69,0,0.0,0
153,2016-04-18 09:00:00,69,0,0.0,0
154,2016-04-18 10:00:00,69,0,0.0,0
155,2016-04-18 11:00:00,69,0,0.0,0
156,2016-04-18 12:00:00,112,18,0.3,368
157,2016-04-18 13:00:00,107,14,0.233333,360
158,2016-04-18 14:00:00,80,4,0.066667,71
159,2016-04-18 15:00:00,104,16,0.266667,250
160,2016-04-18 16:00:00,101,14,0.233333,221
161,2016-04-18 17:00:00,113,19,0.316667,359
162,2016-04-18 18:00:00,298,93,1.55,3367
163,2016-04-18 19:00:00,92,10,0.166667,137
164,2016-04-18 20:00:00,92,10,0.166667,140
165,2016-04-18 21:00:00,114,20,0.333333,327
166,2016-04-18 22:00:00,121,23,0.383333,428
167,2016-04-18 23:00:00,88,8,0.133333,127
168,2016-04-19 00:00:00,83,6,0.1,102
169,2016-04-19 01:00:00,85,7,0.116667,111
170,2016-04-19 02:00:00,71,1,0.016667,10
171,2016-04-19 03:00:00,71,1,0.016667,9
172,2016-04-19 04:00:00,69,0,0.0,0
173,2016-04-19 05:00:00,69,0,0.0,0
174,2016-04-19 06:00:00,72,1,0.016667,11
175,2016-04-19 07:00:00,70,0,0.0,0
176,2016-04-19 08:00:00,75,2,0.033333,33
177,2016-04-19 09:00:00,71,1,0.016667,12
178,2016-04-19 10:00:00,70,0,0.0,0
179,2016-04-19 11:00:00,96,11,0.183333,232
180,2016-04-19 12:00:00,103,14,0.233333,300
181,2016-04-19 13:00:00,104,17,0.283333,179
182,2016-04-19 14:00:00,82,5,0.083333,59
183,2016-04-19 15:00:00,90,8,0.133333,138
184,2016-04-19 16:00:00,84,6,0.1,82
185,2016-04-19 17:00:00,76,2,0.033333,27
186,2016-04-19 18:00:00,82,5,0.083333,82
187,2016-04-19 19:00:00,78,3,0.05,64
188,2016-04-19 20:00:00,108,15,0.25,352
189,2016-04-19 21:00:00,94,11,0.183333,190
190,2016-04-19 22:00:00,82,5,0.083333,71
191,2016-04-19 23:00:00,69,0,0.0,0
192,2016-04-20 00:00:00,69,0,0.0,0
193,2016-04-20 01:00:00,69,0,0.0,0
194,2016-04-20 02:00:00,82,5,0.083333,94
195,2016-04-20 03:00:00,69,0,0.0,0
196,2016-04-20 04:00:00,69,0,0.0,0
197,2016-04-20 05:00:00,69,0,0.0,0
198,2016-04-20 06:00:00,69,0,0.0,0
199,2016-04-20 07:00:00,69,0,0.0,0
200,2016-04-20 08:00:00,71,1,0.016667,22
201,2016-04-20 09:00:00,69,0,0.0,0
202,2016-04-20 10:00:00,69,0,0.0,0
203,2016-04-20 11:00:00,90,9,0.15,130
204,2016-04-20 12:00:00,87,7,0.116667,104
205,2016-04-20 13:00:00,101,14,0.233333,199
206,2016-04-20 14:00:00,110,19,0.316667,265
207,2016-04-20 15:00:00,82,5,0.083333,69
208,2016-04-20 16:00:00,146,34,0.566667,655
209,2016-04-20 17:00:00,87,7,0.116667,71
210,2016-04-20 18:00:00,85,6,0.1,99
211,2016-04-20 19:00:00,79,4,0.066667,75
212,2016-04-20 20:00:00,79,4,0.066667,59
213,2016-04-20 21:00:00,86,8,0.133333,63
214,2016-04-20 22:00:00,98,14,0.233333,167
215,2016-04-20 23:00:00,69,0,0.0,0
216,2016-04-21 00:00:00,69,0,0.0,0
217,2016-04-21 01:00:00,69,0,0.0,0
218,2016-04-21 02:00:00,75,3,0.05,29
219,2016-04-21 03:00:00,69,0,0.0,0
220,2016-04-21 04:00:00,69,0,0.0,0
221,2016-04-21 05:00:00,69,0,0.0,0
222,2016-04-21 06:00:00,77,4,0.066667,45
223,2016-04-21 07:00:00,71,1,0.016667,13
224,2016-04-21 08:00:00,73,2,0.033333,10
225,2016-04-21 09:00:00,71,1,0.016667,7
226,2016-04-21 10:00:00,71,1,0.016667,9
227,2016-04-21 11:00:00,72,0,0.0,0
228,2016-04-21 12:00:00,99,14,0.233333,190
229,2016-04-21 13:00:00,147,34,0.566667,666
230,2016-04-21 14:00:00,125,26,0.433333,423
231,2016-04-21 15:00:00,140,32,0.533333,562
232,2016-04-21 16:00:00,100,13,0.216667,209
233,2016-04-21 17:00:00,101,12,0.2,309
234,2016-04-21 18:00:00,123,25,0.416667,444
235,2016-04-21 19:00:00,85,7,0.116667,106
236,2016-04-21 20:00:00,102,12,0.2,327
237,2016-04-21 21:00:00,88,8,0.133333,158
238,2016-04-21 22:00:00,93,11,0.183333,182
239,2016-04-21 23:00:00,87,9,0.15,100
240,2016-04-22 00:00:00,87,8,0.133333,112
241,2016-04-22 01:00:00,90,10,0.166667,107
242,2016-04-22 02:00:00,84,3,0.05,206
243,2016-04-22 03:00:00,71,1,0.016667,8
244,2016-04-22 04:00:00,69,0,0.0,0
245,2016-04-22 05:00:00,70,0,0.0,0
246,2016-04-22 06:00:00,82,7,0.116667,62
247,2016-04-22 07:00:00,69,0,0.0,0
248,2016-04-22 08:00:00,70,0,0.0,0
249,2016-04-22 09:00:00,71,1,0.016667,8
250,2016-04-22 10:00:00,78,3,0.05,48
251,2016-04-22 11:00:00,117,19,0.316667,467
252,2016-04-22 12:00:00,156,37,0.616667,815
253,2016-04-22 13:00:00,118,22,0.366667,330
254,2016-04-22 14:00:00,94,11,0.183333,109
255,2016-04-22 15:00:00,108,17,0.283333,262
256,2016-04-22 16:00:00,95,11,0.183333,200
257,2016-04-22 17:00:00,118,20,0.333333,451
258,2016-04-22 18:00:00,133,29,0.483333,491
259,2016-04-22 19:00:00,173,39,0.65,1175
260,2016-04-22 20:00:00,126,24,0.4,487
261,2016-04-22 21:00:00,123,20,0.333333,550
262,2016-04-22 22:00:00,113,16,0.266667,444
263,2016-04-22 23:00:00,117,19,0.316667,499
264,2016-04-23 00:00:00,69,0,0.0,0
265,2016-04-23 01:00:00,69,0,0.0,0
266,2016-04-23 02:00:00,69,0,0.0,0
267,2016-04-23 03:00:00,69,0,0.0,0
268,2016-04-23 04:00:00,69,0,0.0,0
269,2016-04-23 05:00:00,69,0,0.0,0
270,2016-04-23 06:00:00,69,0,0.0,0
271,2016-04-23 07:00:00,69,0,0.0,0
272,2016-04-23 08:00:00,69,0,0.0,0
273,2016-04-23 09:00:00,69,0,0.0,0
274,2016-04-23 10:00:00,69,0,0.0,0
275,2016-04-23 11:00:00,69,0,0.0,0
276,2016-04-23 12:00:00,90,9,0.15,210
277,2016-04-23 13:00:00,162,41,0.683333,864
278,2016-04-23 14:00:00,109,14,0.233333,408
279,2016-04-23 15:00:00,82,4,0.066667,39
280,2016-04-23 16:00:00,91,7,0.116667,193
281,2016-04-23 17:00:00,91,6,0.1,235
282,2016-04-23 18:00:00,121,20,0.333333,520
283,2016-04-23 19:00:00,128,24,0.4,561
284,2016-04-23 20:00:00,106,16,0.266667,266
285,2016-04-23 21:00:00,118,21,0.35,413
286,2016-04-23 22:00:00,126,25,0.416667,511
287,2016-04-23 23:00:00,99,14,0.233333,143
288,2016-04-24 00:00:00,97,12,0.2,148
289,2016-04-24 01:00:00,101,14,0.233333,232
290,2016-04-24 02:00:00,82,6,0.1,80
291,2016-04-24 03:00:00,69,0,0.0,0
292,2016-04-24 04:00:00,69,0,0.0,0
293,2016-04-24 05:00:00,69,0,0.0,0
294,2016-04-24 06:00:00,69,0,0.0,0
295,2016-04-24 07:00:00,69,0,0.0,0
296,2016-04-24 08:00:00,69,0,0.0,0
297,2016-04-24 09:00:00,139,29,0.483333,693
298,2016-04-24 10:00:00,105,15,0.25,303
299,2016-04-24 11:00:00,128,22,0.366667,644
300,2016-04-24 12:00:00,100,14,0.233333,223
301,2016-04-24 13:00:00,88,7,0.116667,113
302,2016-04-24 14:00:00,87,8,0.133333,88
303,2016-04-24 15:00:00,103,14,0.233333,299
304,2016-04-24 16:00:00,115,18,0.3,425
305,2016-04-24 17:00:00,123,20,0.333333,579
306,2016-04-24 18:00:00,109,17,0.283333,324
307,2016-04-24 19:00:00,121,20,0.333333,494
308,2016-04-24 20:00:00,106,17,0.283333,230
309,2016-04-24 21:00:00,84,7,0.116667,80
310,2016-04-24 22:00:00,69,0,0.0,0
311,2016-04-24 23:00:00,78,4,0.066667,47
312,2016-04-25 00:00:00,86,8,0.133333,99
313,2016-04-25 01:00:00,82,5,0.083333,83
314,2016-04-25 02:00:00,69,0,0.0,0
315,2016-04-25 03:00:00,69,0,0.0,0
316,2016-04-25 04:00:00,71,1,0.016667,8
317,2016-04-25 05:00:00,82,6,0.1,76
318,2016-04-25 06:00:00,69,0,0.0,0
319,2016-04-25 07:00:00,76,3,0.05,53
320,2016-04-25 08:00:00,71,1,0.016667,8
321,2016-04-25 09:00:00,69,0,0.0,0
322,2016-04-25 10:00:00,69,0,0.0,0
323,2016-04-25 11:00:00,69,0,0.0,0
324,2016-04-25 12:00:00,69,0,0.0,0
325,2016-04-25 13:00:00,69,0,0.0,0
326,2016-04-25 14:00:00,108,17,0.283333,340
327,2016-04-25 15:00:00,106,17,0.283333,248
328,2016-04-25 16:00:00,110,17,0.283333,360
329,2016-04-25 17:00:00,137,30,0.5,595
330,2016-04-25 18:00:00,83,6,0.1,94
331,2016-04-25 19:00:00,109,15,0.25,428
332,2016-04-25 20:00:00,92,10,0.166667,147
333,2016-04-25 21:00:00,93,10,0.166667,158
334,2016-04-25 22:00:00,112,18,0.3,386
335,2016-04-25 23:00:00,104,15,0.25,302
336,2016-04-26 00:00:00,70,0,0.0,0
337,2016-04-26 01:00:00,100,15,0.25,186
338,2016-04-26 02:00:00,69,0,0.0,0
339,2016-04-26 03:00:00,69,0,0.0,0
340,2016-04-26 04:00:00,71,1,0.016667,10
341,2016-04-26 05:00:00,71,1,0.016667,17
342,2016-04-26 06:00:00,69,0,0.0,0
343,2016-04-26 07:00:00,74,2,0.033333,19
344,2016-04-26 08:00:00,70,0,0.0,0
345,2016-04-26 09:00:00,69,0,0.0,0
346,2016-04-26 10:00:00,87,8,0.133333,119
347,2016-04-26 11:00:00,119,24,0.4,374
348,2016-04-26 12:00:00,112,19,0.316667,355
349,2016-04-26 13:00:00,102,15,0.25,265
350,2016-04-26 14:00:00,90,8,0.133333,151
351,2016-04-26 15:00:00,93,10,0.166667,159
352,2016-04-26 16:00:00,73,1,0.016667,10
353,2016-04-26 17:00:00,96,12,0.2,180
354,2016-04-26 18:00:00,115,20,0.333333,357
355,2016-04-26 19:00:00,315,98,1.633333,3567
356,2016-04-26 20:00:00,88,8,0.133333,81
357,2016-04-26 21:00:00,73,1,0.016667,13
358,2016-04-26 22:00:00,83,6,0.1,95
359,2016-04-26 23:00:00,115,20,0.333333,368
360,2016-04-27 00:00:00,72,1,0.016667,7
361,2016-04-27 01:00:00,80,4,0.066667,62
362,2016-04-27 02:00:00,91,10,0.166667,103
363,2016-04-27 03:00:00,73,2,0.033333,17
364,2016-04-27 04:00:00,69,0,0.0,0
365,2016-04-27 05:00:00,71,1,0.016667,23
366,2016-04-27 06:00:00,71,1,0.016667,12
367,2016-04-27 07:00:00,69,0,0.0,0
368,2016-04-27 08:00:00,69,0,0.0,0
369,2016-04-27 09:00:00,70,0,0.0,0
370,2016-04-27 10:00:00,73,1,0.016667,42
371,2016-04-27 11:00:00,83,6,0.1,58
372,2016-04-27 12:00:00,109,15,0.25,392
373,2016-04-27 13:00:00,96,11,0.183333,197
374,2016-04-27 14:00:00,90,10,0.166667,92
375,2016-04-27 15:00:00,88,8,0.133333,129
376,2016-04-27 16:00:00,106,15,0.25,326
377,2016-04-27 17:00:00,108,17,0.283333,318
378,2016-04-27 18:00:00,338,108,1.8,3941
379,2016-04-27 19:00:00,112,17,0.283333,405
380,2016-04-27 20:00:00,103,15,0.25,218
381,2016-04-27 21:00:00,112,17,0.283333,420
382,2016-04-27 22:00:00,82,6,0.1,54
383,2016-04-27 23:00:00,126,27,0.45,427
384,2016-04-28 00:00:00,70,0,0.0,0
385,2016-04-28 01:00:00,97,13,0.216667,183
386,2016-04-28 02:00:00,74,2,0.033333,38
387,2016-04-28 03:00:00,73,2,0.033333,13
388,2016-04-28 04:00:00,73,2,0.033333,24
389,2016-04-28 05:00:00,69,0,0.0,0
390,2016-04-28 06:00:00,69,0,0.0,0
391,2016-04-28 07:00:00,71,1,0.016667,7
392,2016-04-28 08:00:00,71,1,0.016667,7
393,2016-04-28 09:00:00,69,0,0.0,0
394,2016-04-28 10:00:00,71,1,0.016667,6
395,2016-04-28 11:00:00,96,11,0.183333,270
396,2016-04-28 12:00:00,116,21,0.35,387
397,2016-04-28 13:00:00,87,7,0.116667,110
398,2016-04-28 14:00:00,118,21,0.35,443
399,2016-04-28 15:00:00,113,16,0.266667,455
400,2016-04-28 16:00:00,131,29,0.483333,496
401,2016-04-28 17:00:00,75,2,0.033333,10
402,2016-04-28 18:00:00,123,23,0.383333,469
403,2016-04-28 19:00:00,127,23,0.383333,595
404,2016-04-28 20:00:00,103,15,0.25,226
405,2016-04-28 21:00:00,87,8,0.133333,134
406,2016-04-28 22:00:00,107,16,0.266667,323
407,2016-04-28 23:00:00,114,22,0.366667,297
408,2016-04-29 00:00:00,69,0,0.0,0
409,2016-04-29 01:00:00,84,7,0.116667,80
410,2016-04-29 02:00:00,69,0,0.0,0
411,2016-04-29 03:00:00,69,0,0.0,0
412,2016-04-29 04:00:00,77,3,0.05,95
413,2016-04-29 05:00:00,69,0,0.0,0
414,2016-04-29 06:00:00,69,0,0.0,0
415,2016-04-29 07:00:00,75,2,0.033333,42
416,2016-04-29 08:00:00,73,2,0.033333,18
417,2016-04-29 09:00:00,69,0,0.0,0
418,2016-04-29 10:00:00,69,0,0.0,0
419,2016-04-29 11:00:00,69,0,0.0,0
420,2016-04-29 12:00:00,69,0,0.0,0
421,2016-04-29 13:00:00,98,13,0.216667,237
422,2016-04-29 14:00:00,95,12,0.2,145
423,2016-04-29 15:00:00,91,9,0.15,148
424,2016-04-29 16:00:00,117,19,0.316667,468
425,2016-04-29 17:00:00,145,34,0.566667,661
426,2016-04-29 18:00:00,138,30,0.5,614
427,2016-04-29 19:00:00,99,12,0.2,207
428,2016-04-29 20:00:00,118,22,0.366667,369
429,2016-04-29 21:00:00,108,15,0.25,341
430,2016-04-29 22:00:00,136,28,0.466667,612
431,2016-04-29 23:00:00,120,18,0.3,621
432,2016-04-30 00:00:00,84,6,0.1,165
433,2016-04-30 01:00:00,79,4,0.066667,67
434,2016-04-30 02:00:00,69,0,0.0,0
435,2016-04-30 03:00:00,69,0,0.0,0
436,2016-04-30 04:00:00,69,0,0.0,0
437,2016-04-30 05:00:00,73,2,0.033333,23
438,2016-04-30 06:00:00,69,0,0.0,0
439,2016-04-30 07:00:00,69,0,0.0,0
440,2016-04-30 08:00:00,130,29,0.483333,427
441,2016-04-30 09:00:00,111,16,0.266667,363
442,2016-04-30 10:00:00,80,4,0.066667,78
443,2016-04-30 11:00:00,86,6,0.1,136
444,2016-04-30 12:00:00,120,22,0.366667,415
445,2016-04-30 13:00:00,120,22,0.366667,464
446,2016-04-30 14:00:00,79,3,0.05,40
447,2016-04-30 15:00:00,141,28,0.466667,786
448,2016-04-30 16:00:00,137,26,0.433333,707
449,2016-04-30 17:00:00,120,18,0.3,597
450,2016-04-30 18:00:00,134,28,0.466667,551
451,2016-04-30 19:00:00,144,33,0.55,643
452,2016-04-30 20:00:00,76,3,0.05,38
453,2016-04-30 21:00:00,93,11,0.183333,112
454,2016-04-30 22:00:00,112,17,0.283333,384
455,2016-04-30 23:00:00,98,12,0.2,226
456,2016-05-01 00:00:00,87,8,0.133333,125
457,2016-05-01 01:00:00,73,1,0.016667,22
458,2016-05-01 02:00:00,69,0,0.0,0
459,2016-05-01 03:00:00,69,0,0.0,0
460,2016-05-01 04:00:00,69,0,0.0,0
461,2016-05-01 05:00:00,69,0,0.0,0
462,2016-05-01 06:00:00,69,0,0.0,0
463,2016-05-01 07:00:00,76,3,0.05,35
464,2016-05-01 08:00:00,74,1,0.016667,47
465,2016-05-01 09:00:00,73,2,0.033333,14
466,2016-05-01 10:00:00,71,1,0.016667,8
467,2016-05-01 11:00:00,80,4,0.066667,46
468,2016-05-01 12:00:00,104,15,0.25,269
469,2016-05-01 13:00:00,157,39,0.65,791
470,2016-05-01 14:00:00,108,14,0.233333,414
471,2016-05-01 15:00:00,174,38,0.633333,1298
472,2016-05-01 16:00:00,95,9,0.15,222
473,2016-05-01 17:00:00,103,13,0.216667,316
474,2016-05-01 18:00:00,89,8,0.133333,110
475,2016-05-01 19:00:00,128,26,0.433333,459
476,2016-05-01 20:00:00,98,10,0.166667,289
477,2016-05-01 21:00:00,101,14,0.233333,213
478,2016-05-01 22:00:00,121,24,0.4,379
479,2016-05-01 23:00:00,93,10,0.166667,175
480,2016-05-02 00:00:00,69,0,0.0,0
481,2016-05-02 01:00:00,76,3,0.05,52
482,2016-05-02 02:00:00,71,1,0.016667,12
483,2016-05-02 03:00:00,70,0,0.0,0
484,2016-05-02 04:00:00,73,2,0.033333,11
485,2016-05-02 05:00:00,69,0,0.0,0
486,2016-05-02 06:00:00,69,0,0.0,0
487,2016-05-02 07:00:00,69,0,0.0,0
488,2016-05-02 08:00:00,76,3,0.05,54
489,2016-05-02 09:00:00,69,0,0.0,0
490,2016-05-02 10:00:00,71,1,0.016667,9
491,2016-05-02 11:00:00,81,5,0.083333,71
492,2016-05-02 12:00:00,113,17,0.283333,432
493,2016-05-02 13:00:00,102,14,0.233333,256
494,2016-05-02 14:00:00,104,15,0.25,277
495,2016-05-02 15:00:00,91,8,0.133333,202
496,2016-05-02 16:00:00,95,12,0.2,172
497,2016-05-02 17:00:00,72,1,0.016667,15
498,2016-05-02 18:00:00,329,106,1.766667,3764
499,2016-05-02 19:00:00,109,18,0.3,264
500,2016-05-02 20:00:00,128,27,0.45,483
501,2016-05-02 21:00:00,132,30,0.5,420
502,2016-05-02 22:00:00,96,11,0.183333,218
503,2016-05-02 23:00:00,101,15,0.25,198
504,2016-05-03 00:00:00,69,0,0.0,0
505,2016-05-03 01:00:00,78,4,0.066667,78
506,2016-05-03 02:00:00,70,0,0.0,0
507,2016-05-03 03:00:00,69,0,0.0,0
508,2016-05-03 04:00:00,69,0,0.0,0
509,2016-05-03 05:00:00,69,0,0.0,0
510,2016-05-03 06:00:00,69,0,0.0,0
511,2016-05-03 07:00:00,71,1,0.016667,6
512,2016-05-03 08:00:00,99,12,0.2,246
513,2016-05-03 09:00:00,79,4,0.066667,93
514,2016-05-03 10:00:00,71,1,0.016667,7
515,2016-05-03 11:00:00,78,4,0.066667,29
516,2016-05-03 12:00:00,106,17,0.283333,227
517,2016-05-03 13:00:00,132,28,0.466667,514
518,2016-05-03 14:00:00,95,11,0.183333,188
519,2016-05-03 15:00:00,140,33,0.55,533
520,2016-05-03 16:00:00,131,29,0.483333,468
521,2016-05-03 17:00:00,76,3,0.05,37
522,2016-05-03 18:00:00,342,109,1.816667,3955
523,2016-05-03 19:00:00,110,19,0.316667,245
524,2016-05-03 20:00:00,98,12,0.2,185
525,2016-05-03 21:00:00,114,20,0.333333,337
526,2016-05-03 22:00:00,96,11,0.183333,215
527,2016-05-03 23:00:00,89,9,0.15,139
528,2016-05-04 00:00:00,82,6,0.1,92
529,2016-05-04 01:00:00,78,3,0.05,45
530,2016-05-04 02:00:00,75,3,0.05,31
531,2016-05-04 03:00:00,69,0,0.0,0
532,2016-05-04 04:00:00,69,0,0.0,0
533,2016-05-04 05:00:00,73,2,0.033333,10
534,2016-05-04 06:00:00,78,4,0.066667,54
535,2016-05-04 07:00:00,77,4,0.066667,25
536,2016-05-04 08:00:00,70,0,0.0,0
537,2016-05-04 09:00:00,69,0,0.0,0
538,2016-05-04 10:00:00,71,1,0.016667,14
539,2016-05-04 11:00:00,79,4,0.066667,28
540,2016-05-04 12:00:00,102,15,0.25,207
541,2016-05-04 13:00:00,89,9,0.15,110
542,2016-05-04 14:00:00,80,4,0.066667,38
543,2016-05-04 15:00:00,103,16,0.266667,232
544,2016-05-04 16:00:00,91,10,0.166667,133
545,2016-05-04 17:00:00,92,10,0.166667,173
