,date,Calories,TotalIntensity,AverageIntensity,StepTotal
183,2016-04-19 15:00:00,51,1,0.016667,13
184,2016-04-19 16:00:00,59,7,0.116667,94
185,2016-04-19 17:00:00,56,5,0.083333,76
186,2016-04-19 18:00:00,84,24,0.4,477
187,2016-04-19 19:00:00,57,6,0.1,107
188,2016-04-19 20:00:00,59,8,0.133333,135
189,2016-04-19 21:00:00,60,10,0.166667,136
190,2016-04-19 22:00:00,49,1,0.016667,14
191,2016-04-19 23:00:00,50,2,0.033333,34
192,2016-04-20 00:00:00,51,4,0.066667,23
193,2016-04-20 01:00:00,47,0,0.0,0
194,2016-04-20 02:00:00,48,1,0.016667,4
195,2016-04-20 03:00:00,47,0,0.0,0
196,2016-04-20 04:00:00,47,0,0.0,0
197,2016-04-20 05:00:00,61,9,0.15,203
198,2016-04-20 06:00:00,70,13,0.216667,311
199,2016-04-20 07:00:00,62,9,0.15,105
200,2016-04-20 08:00:00,68,14,0.233333,218
201,2016-04-20 09:00:00,67,12,0.2,197
202,2016-04-20 10:00:00,71,13,0.216667,410
203,2016-04-20 11:00:00,99,30,0.5,794
204,2016-04-20 12:00:00,71,15,0.25,293
205,2016-04-20 13:00:00,109,35,0.583333,1001
206,2016-04-20 14:00:00,100,37,0.616667,617
207,2016-04-20 15:00:00,87,24,0.4,533
208,2016-04-20 16:00:00,90,22,0.366667,713
209,2016-04-20 17:00:00,70,15,0.25,260
210,2016-04-20 18:00:00,107,34,0.566667,892
211,2016-04-20 19:00:00,70,16,0.266667,222
212,2016-04-20 20:00:00,63,11,0.183333,138
213,2016-04-20 21:00:00,64,10,0.166667,256
214,2016-04-20 22:00:00,49,1,0.016667,16
215,2016-04-20 23:00:00,50,2,0.033333,16
216,2016-04-21 00:00:00,47,0,0.0,0
217,2016-04-21 01:00:00,48,1,0.016667,12
218,2016-04-21 02:00:00,47,0,0.0,0
219,2016-04-21 03:00:00,47,0,0.0,0
220,2016-04-21 04:00:00,47,0,0.0,0
221,2016-04-21 05:00:00,47,0,0.0,0
222,2016-04-21 06:00:00,75,17,0.283333,363
223,2016-04-21 07:00:00,64,12,0.2,115
224,2016-04-21 08:00:00,51,2,0.033333,15
225,2016-04-21 09:00:00,61,7,0.116667,175
226,2016-04-21 10:00:00,50,1,0.016667,6
227,2016-04-21 11:00:00,60,7,0.116667,117
228,2016-04-21 12:00:00,61,8,0.133333,154
229,2016-04-21 13:00:00,55,5,0.083333,89
230,2016-04-21 14:00:00,61,10,0.166667,115
231,2016-04-21 15:00:00,61,8,0.133333,154
232,2016-04-21 16:00:00,58,5,0.083333,138
233,2016-04-21 17:00:00,86,26,0.433333,440
234,2016-04-21 18:00:00,67,14,0.233333,133
235,2016-04-21 19:00:00,59,7,0.116667,102
236,2016-04-21 20:00:00,74,19,0.316667,295
237,2016-04-21 21:00:00,48,1,0.016667,16
238,2016-04-21 22:00:00,48,1,0.016667,9
239,2016-04-21 23:00:00,49,2,0.033333,19
240,2016-04-22 00:00:00,47,0,0.0,0
241,2016-04-22 01:00:00,47,0,0.0,0
242,2016-04-22 02:00:00,47,0,0.0,0
243,2016-04-22 03:00:00,47,0,0.0,0
244,2016-04-22 04:00:00,47,0,0.0,0
245,2016-04-22 05:00:00,47,0,0.0,0
246,2016-04-22 06:00:00,74,17,0.283333,335
247,2016-04-22 07:00:00,54,3,0.05,14
248,2016-04-22 08:00:00,61,9,0.15,117
249,2016-04-22 09:00:00,58,6,0.1,108
250,2016-04-22 10:00:00,70,16,0.266667,220
251,2016-04-22 11:00:00,76,20,0.333333,274
252,2016-04-22 12:00:00,60,7,0.116667,109
253,2016-04-22 13:00:00,58,6,0.1,75
254,2016-04-22 14:00:00,53,2,0.033333,10
255,2016-04-22 15:00:00,96,22,0.366667,838
256,2016-04-22 16:00:00,63,11,0.183333,88
257,2016-04-22 17:00:00,65,10,0.166667,216
258,2016-04-22 18:00:00,63,10,0.166667,170
259,2016-04-22 19:00:00,59,7,0.116667,115
260,2016-04-22 20:00:00,65,12,0.2,186
261,2016-04-22 21:00:00,47,0,0.0,0
262,2016-04-22 22:00:00,48,1,0.016667,18
263,2016-04-22 23:00:00,51,3,0.05,22
264,2016-04-23 00:00:00,48,1,0.016667,5
265,2016-04-23 01:00:00,47,0,0.0,0
266,2016-04-23 02:00:00,47,0,0.0,0
267,2016-04-23 03:00:00,47,0,0.0,0
268,2016-04-23 04:00:00,47,0,0.0,0
269,2016-04-23 05:00:00,47,0,0.0,0
270,2016-04-23 06:00:00,86,25,0.416667,521
271,2016-04-23 07:00:00,66,13,0.216667,154
272,2016-04-23 08:00:00,110,35,0.583333,957
273,2016-04-23 09:00:00,92,29,0.483333,602
274,2016-04-23 10:00:00,118,43,0.716667,1049
275,2016-04-23 11:00:00,164,45,0.75,2315
276,2016-04-23 12:00:00,121,41,0.683333,1236
277,2016-04-23 13:00:00,100,34,0.566667,692
278,2016-04-23 14:00:00,143,46,0.766667,1742
279,2016-04-23 15:00:00,108,25,0.416667,1153
280,2016-04-23 16:00:00,70,13,0.216667,308
281,2016-04-23 17:00:00,99,30,0.5,785
282,2016-04-23 18:00:00,80,23,0.383333,367
283,2016-04-23 19:00:00,68,13,0.216667,243
284,2016-04-23 20:00:00,67,14,0.233333,198
285,2016-04-23 21:00:00,47,0,0.0,0
286,2016-04-23 22:00:00,48,1,0.016667,9
287,2016-04-23 23:00:00,47,1,0.016667,21
288,2016-04-24 00:00:00,47,0,0.0,0
289,2016-04-24 01:00:00,47,0,0.0,0
290,2016-04-24 02:00:00,47,0,0.0,0
291,2016-04-24 03:00:00,47,0,0.0,0
292,2016-04-24 04:00:00,47,0,0.0,0
293,2016-04-24 05:00:00,47,0,0.0,0
294,2016-04-24 06:00:00,70,14,0.233333,320
295,2016-04-24 07:00:00,68,13,0.216667,227
296,2016-04-24 08:00:00,61,9,0.15,101
297,2016-04-24 09:00:00,78,19,0.316667,416
298,2016-04-24 10:00:00,57,6,0.1,63
299,2016-04-24 11:00:00,65,11,0.183333,236
300,2016-04-24 12:00:00,51,3,0.05,17
301,2016-04-24 13:00:00,58,5,0.083333,178
302,2016-04-24 14:00:00,63,9,0.15,196
303,2016-04-24 15:00:00,62,8,0.133333,169
304,2016-04-24 16:00:00,61,9,0.15,187
305,2016-04-24 17:00:00,75,16,0.266667,432
306,2016-04-24 18:00:00,69,12,0.2,287
307,2016-04-24 19:00:00,61,8,0.133333,170
308,2016-04-24 20:00:00,70,14,0.233333,334
309,2016-04-24 21:00:00,56,6,0.1,129
310,2016-04-24 22:00:00,48,1,0.016667,12
311,2016-04-24 23:00:00,48,1,0.016667,16
312,2016-04-25 00:00:00,47,0,0.0,0
313,2016-04-25 01:00:00,47,0,0.0,0
314,2016-04-25 02:00:00,47,0,0.0,0
315,2016-04-25 03:00:00,47,0,0.0,0
316,2016-04-25 04:00:00,47,0,0.0,0
317,2016-04-25 05:00:00,47,0,0.0,0
318,2016-04-25 06:00:00,87,25,0.416667,523
319,2016-04-25 07:00:00,88,25,0.416667,562
320,2016-04-25 08:00:00,93,28,0.466667,643
321,2016-04-25 09:00:00,113,38,0.633333,672
322,2016-04-25 10:00:00,73,13,0.216667,120
323,2016-04-25 11:00:00,79,16,0.266667,484
324,2016-04-25 12:00:00,83,17,0.283333,636
325,2016-04-25 13:00:00,74,17,0.283333,305
326,2016-04-25 14:00:00,107,32,0.533333,962
327,2016-04-25 15:00:00,90,27,0.45,559
328,2016-04-25 16:00:00,84,22,0.366667,551
329,2016-04-25 17:00:00,47,0,0.0,0
330,2016-04-25 18:00:00,47,0,0.0,0
331,2016-04-25 19:00:00,47,0,0.0,0
332,2016-04-25 20:00:00,47,0,0.0,0
333,2016-04-25 21:00:00,47,0,0.0,0
334,2016-04-25 22:00:00,47,0,0.0,0
335,2016-04-25 23:00:00,47,0,0.0,0
336,2016-04-26 00:00:00,47,0,0.0,0
337,2016-04-26 01:00:00,47,0,0.0,0
338,2016-04-26 02:00:00,47,0,0.0,0
339,2016-04-26 03:00:00,47,0,0.0,0
340,2016-04-26 04:00:00,47,0,0.0,0
341,2016-04-26 05:00:00,47,0,0.0,0
342,2016-04-26 06:00:00,51,2,0.033333,37
343,2016-04-26 07:00:00,68,14,0.233333,198
344,2016-04-26 08:00:00,68,14,0.233333,170
345,2016-04-26 09:00:00,63,10,0.166667,159
346,2016-04-26 10:00:00,72,13,0.216667,383
347,2016-04-26 11:00:00,65,11,0.183333,194
348,2016-04-26 12:00:00,83,18,0.3,639
349,2016-04-26 13:00:00,116,32,0.533333,1224
350,2016-04-26 14:00:00,93,29,0.483333,611
351,2016-04-26 15:00:00,83,26,0.433333,319
352,2016-04-26 16:00:00,76,20,0.333333,311
353,2016-04-26 17:00:00,72,17,0.283333,255
354,2016-04-26 18:00:00,71,14,0.233333,303
355,2016-04-26 19:00:00,85,22,0.366667,482
356,2016-04-26 20:00:00,85,28,0.466667,350
357,2016-04-26 21:00:00,69,15,0.25,263
358,2016-04-26 22:00:00,48,1,0.016667,25
359,2016-04-26 23:00:00,49,2,0.033333,10
360,2016-04-27 00:00:00,48,1,0.016667,5
361,2016-04-27 01:00:00,49,1,0.016667,52
362,2016-04-27 02:00:00,47,0,0.0,0
363,2016-04-27 03:00:00,48,1,0.016667,4
364,2016-04-27 04:00:00,47,0,0.0,0
365,2016-04-27 05:00:00,47,0,0.0,0
366,2016-04-27 06:00:00,57,6,0.1,166
367,2016-04-27 07:00:00,67,13,0.216667,179
368,2016-04-27 08:00:00,55,3,0.05,54
369,2016-04-27 09:00:00,54,2,0.033333,70
370,2016-04-27 10:00:00,57,4,0.066667,100
371,2016-04-27 11:00:00,59,6,0.1,133
372,2016-04-27 12:00:00,58,6,0.1,106
373,2016-04-27 13:00:00,102,34,0.566667,807
374,2016-04-27 14:00:00,91,25,0.416667,652
375,2016-04-27 15:00:00,85,25,0.416667,469
376,2016-04-27 16:00:00,99,36,0.6,604
377,2016-04-27 17:00:00,108,38,0.633333,895
378,2016-04-27 18:00:00,81,22,0.366667,419
379,2016-04-27 19:00:00,94,25,0.416667,799
380,2016-04-27 20:00:00,76,20,0.333333,313
381,2016-04-27 21:00:00,64,12,0.2,229
382,2016-04-27 22:00:00,51,4,0.066667,16
383,2016-04-27 23:00:00,49,2,0.033333,16
384,2016-04-28 00:00:00,48,1,0.016667,9
385,2016-04-28 01:00:00,47,0,0.0,0
386,2016-04-28 02:00:00,47,0,0.0,0
387,2016-04-28 03:00:00,48,1,0.016667,5
388,2016-04-28 04:00:00,47,0,0.0,0
389,2016-04-28 05:00:00,47,0,0.0,0
390,2016-04-28 06:00:00,72,16,0.266667,330
391,2016-04-28 07:00:00,66,12,0.2,180
392,2016-04-28 08:00:00,55,4,0.066667,36
393,2016-04-28 09:00:00,57,5,0.083333,65
394,2016-04-28 10:00:00,69,15,0.25,201
395,2016-04-28 11:00:00,68,12,0.2,230
396,2016-04-28 12:00:00,61,10,0.166667,67
397,2016-04-28 13:00:00,91,24,0.4,710
398,2016-04-28 14:00:00,73,18,0.3,221
399,2016-04-28 15:00:00,114,40,0.666667,1049
400,2016-04-28 16:00:00,116,45,0.75,960
401,2016-04-28 17:00:00,100,36,0.6,633
402,2016-04-28 18:00:00,72,19,0.316667,150
403,2016-04-28 19:00:00,78,21,0.35,342
404,2016-04-28 20:00:00,80,18,0.3,476
405,2016-04-28 21:00:00,83,22,0.366667,469
406,2016-04-28 22:00:00,62,10,0.166667,219
407,2016-04-28 23:00:00,50,2,0.033333,23
408,2016-04-29 00:00:00,48,1,0.016667,6
409,2016-04-29 01:00:00,47,0,0.0,0
410,2016-04-29 02:00:00,47,0,0.0,0
411,2016-04-29 03:00:00,47,0,0.0,0
412,2016-04-29 04:00:00,47,0,0.0,0
413,2016-04-29 05:00:00,48,1,0.016667,6
414,2016-04-29 06:00:00,48,1,0.016667,4
415,2016-04-29 07:00:00,95,32,0.533333,587
416,2016-04-29 08:00:00,76,19,0.316667,289
417,2016-04-29 09:00:00,65,11,0.183333,182
418,2016-04-29 10:00:00,83,20,0.333333,531
419,2016-04-29 11:00:00,95,28,0.466667,718
420,2016-04-29 12:00:00,90,29,0.483333,472
421,2016-04-29 13:00:00,105,34,0.566667,912
422,2016-04-29 14:00:00,92,29,0.483333,602
423,2016-04-29 15:00:00,116,43,0.716667,1052
424,2016-04-29 16:00:00,83,21,0.35,466
425,2016-04-29 17:00:00,79,17,0.283333,489
426,2016-04-29 18:00:00,100,31,0.516667,799
427,2016-04-29 19:00:00,71,17,0.283333,170
428,2016-04-29 20:00:00,67,13,0.216667,240
429,2016-04-29 21:00:00,51,3,0.05,64
430,2016-04-29 22:00:00,49,2,0.033333,15
431,2016-04-29 23:00:00,47,0,0.0,0
432,2016-04-30 00:00:00,47,0,0.0,0
433,2016-04-30 01:00:00,47,0,0.0,0
434,2016-04-30 02:00:00,47,0,0.0,0
435,2016-04-30 03:00:00,47,0,0.0,0
436,2016-04-30 04:00:00,47,0,0.0,0
437,2016-04-30 05:00:00,47,0,0.0,0
438,2016-04-30 06:00:00,47,0,0.0,0
439,2016-04-30 07:00:00,97,32,0.533333,689
440,2016-04-30 08:00:00,72,17,0.283333,239
441,2016-04-30 09:00:00,57,5,0.083333,59
442,2016-04-30 10:00:00,69,13,0.216667,296
443,2016-04-30 11:00:00,55,3,0.05,63
444,2016-04-30 12:00:00,114,38,0.633333,1102
445,2016-04-30 13:00:00,104,34,0.566667,815
446,2016-04-30 14:00:00,78,19,0.316667,373
447,2016-04-30 15:00:00,58,6,0.1,116
448,2016-04-30 16:00:00,62,10,0.166667,139
449,2016-04-30 17:00:00,67,12,0.2,233
450,2016-04-30 18:00:00,65,12,0.2,153
451,2016-04-30 19:00:00,70,16,0.266667,199
452,2016-04-30 20:00:00,65,12,0.2,226
453,2016-04-30 21:00:00,47,0,0.0,0
454,2016-04-30 22:00:00,52,4,0.066667,27
455,2016-04-30 23:00:00,47,0,0.0,0
456,2016-05-01 00:00:00,47,0,0.0,0
457,2016-05-01 01:00:00,47,0,0.0,0
458,2016-05-01 02:00:00,47,0,0.0,0
459,2016-05-01 03:00:00,47,0,0.0,0
460,2016-05-01 04:00:00,47,0,0.0,0
461,2016-05-01 05:00:00,47,0,0.0,0
462,2016-05-01 06:00:00,76,18,0.3,391
463,2016-05-01 07:00:00,71,16,0.266667,234
464,2016-05-01 08:00:00,67,13,0.216667,166
465,2016-05-01 09:00:00,62,10,0.166667,94
466,2016-05-01 10:00:00,113,30,0.5,1116
467,2016-05-01 11:00:00,63,11,0.183333,121
468,2016-05-01 12:00:00,64,12,0.2,128
469,2016-05-01 13:00:00,61,8,0.133333,125
470,2016-05-01 14:00:00,68,14,0.233333,190
471,2016-05-01 15:00:00,58,6,0.1,67
472,2016-05-01 16:00:00,61,7,0.116667,166
473,2016-05-01 17:00:00,62,7,0.116667,234
474,2016-05-01 18:00:00,62,9,0.15,139
475,2016-05-01 19:00:00,65,12,0.2,138
476,2016-05-01 20:00:00,61,10,0.166667,149
477,2016-05-01 21:00:00,55,5,0.083333,128
478,2016-05-01 22:00:00,49,1,0.016667,4
479,2016-05-01 23:00:00,49,2,0.033333,19
480,2016-05-02 00:00:00,47,0,0.0,0
481,2016-05-02 01:00:00,47,0,0.0,0
482,2016-05-02 02:00:00,47,0,0.0,0
483,2016-05-02 03:00:00,47,0,0.0,0
484,2016-05-02 04:00:00,48,1,0.016667,5
485,2016-05-02 05:00:00,47,0,0.0,0
486,2016-05-02 06:00:00,76,18,0.3,370
487,2016-05-02 07:00:00,60,8,0.133333,74
488,2016-05-02 08:00:00,58,6,0.1,65
489,2016-05-02 09:00:00,64,11,0.183333,199
490,2016-05-02 10:00:00,61,8,0.133333,136
491,2016-05-02 11:00:00,73,16,0.266667,293
492,2016-05-02 12:00:00,77,20,0.333333,322
493,2016-05-02 13:00:00,100,29,0.483333,866
494,2016-05-02 14:00:00,94,31,0.516667,569
495,2016-05-02 15:00:00,77,21,0.35,250
496,2016-05-02 16:00:00,102,37,0.616667,690
497,2016-05-02 17:00:00,104,36,0.6,779
498,2016-05-02 18:00:00,114,37,0.616667,1038
499,2016-05-02 19:00:00,63,10,0.166667,121
500,2016-05-02 20:00:00,92,32,0.533333,448
501,2016-05-02 21:00:00,93,28,0.466667,611
502,2016-05-02 22:00:00,57,6,0.1,182
503,2016-05-02 23:00:00,47,0,0.0,0
504,2016-05-03 00:00:00,47,0,0.0,0
505,2016-05-03 01:00:00,47,0,0.0,0
506,2016-05-03 02:00:00,47,0,0.0,0
507,2016-05-03 03:00:00,47,0,0.0,0
508,2016-05-03 04:00:00,47,0,0.0,0
509,2016-05-03 05:00:00,47,0,0.0,0
510,2016-05-03 06:00:00,47,0,0.0,0
511,2016-05-03 07:00:00,71,16,0.266667,251
512,2016-05-03 08:00:00,71,17,0.283333,201
513,2016-05-03 09:00:00,66,12,0.2,167
514,2016-05-03 10:00:00,69,16,0.266667,167
515,2016-05-03 11:00:00,75,17,0.283333,381
516,2016-05-03 12:00:00,54,3,0.05,55
517,2016-05-03 13:00:00,91,27,0.45,623
518,2016-05-03 14:00:00,98,31,0.516667,758
519,2016-05-03 15:00:00,103,35,0.583333,815
520,2016-05-03 16:00:00,90,27,0.45,544
521,2016-05-03 17:00:00,77,20,0.333333,344
522,2016-05-03 18:00:00,99,34,0.566667,647
523,2016-05-03 19:00:00,91,25,0.416667,617
524,2016-05-03 20:00:00,69,14,0.233333,244
525,2016-05-03 21:00:00,60,9,0.15,162
526,2016-05-03 22:00:00,47,0,0.0,0
527,2016-05-03 23:00:00,48,1,0.016667,16
528,2016-05-04 00:00:00,47,0,0.0,0
529,2016-05-04 01:00:00,47,0,0.0,0
530,2016-05-04 02:00:00,47,0,0.0,0
531,2016-05-04 03:00:00,47,0,0.0,0
532,2016-05-04 04:00:00,48,1,0.016667,6
533,2016-05-04 05:00:00,48,1,0.016667,9
534,2016-05-04 06:00:00,55,6,0.1,86
535,2016-05-04 07:00:00,82,22,0.366667,420
536,2016-05-04 08:00:00,63,9,0.15,223
537,2016-05-04 09:00:00,78,20,0.333333,395
538,2016-05-04 10:00:00,65,13,0.216667,127
539,2016-05-04 11:00:00,71,16,0.266667,214
540,2016-05-04 12:00:00,55,5,0.083333,47
541,2016-05-04 13:00:00,76,16,0.266667,396
542,2016-05-04 14:00:00,102,35,0.583333,762
543,2016-05-04 15:00:00,102,37,0.616667,681
544,2016-05-04 16:00:00,99,37,0.616667,575
