,date,Calories,TotalIntensity,AverageIntensity,StepTotal
67,2016-04-14 19:00:00,55,1,0.016667,11
68,2016-04-14 20:00:00,91,24,0.4,806
69,2016-04-14 21:00:00,174,57,0.95,2670
70,2016-04-14 22:00:00,79,17,0.283333,362
71,2016-04-14 23:00:00,50,0,0.0,0
72,2016-04-15 00:00:00,60,6,0.1,83
73,2016-04-15 01:00:00,58,5,0.083333,75
74,2016-04-15 02:00:00,59,7,0.116667,124
75,2016-04-15 03:00:00,47,0,0.0,0
76,2016-04-15 04:00:00,47,0,0.0,0
77,2016-04-15 05:00:00,49,1,0.016667,26
78,2016-04-15 06:00:00,47,0,0.0,0
79,2016-04-15 07:00:00,49,1,0.016667,7
80,2016-04-15 08:00:00,54,5,0.083333,55
81,2016-04-15 09:00:00,50,2,0.033333,21
82,2016-04-15 10:00:00,63,8,0.133333,154
83,2016-04-15 11:00:00,84,23,0.383333,425
84,2016-04-15 12:00:00,74,13,0.216667,270
85,2016-04-15 13:00:00,67,9,0.15,373
86,2016-04-15 14:00:00,47,0,0.0,0
87,2016-04-15 15:00:00,47,0,0.0,0
88,2016-04-15 16:00:00,47,0,0.0,0
89,2016-04-15 17:00:00,140,47,0.783333,1774
90,2016-04-15 18:00:00,87,22,0.366667,509
91,2016-04-15 19:00:00,97,32,0.533333,519
92,2016-04-15 20:00:00,64,8,0.133333,77
93,2016-04-15 21:00:00,75,14,0.233333,280
94,2016-04-15 22:00:00,151,66,1.1,2145
95,2016-04-15 23:00:00,182,95,1.583333,2768
96,2016-04-16 00:00:00,77,15,0.25,459
97,2016-04-16 01:00:00,48,0,0.0,0
98,2016-04-16 02:00:00,52,3,0.05,63
99,2016-04-16 03:00:00,48,1,0.016667,6
100,2016-04-16 04:00:00,49,1,0.016667,6
101,2016-04-16 05:00:00,49,1,0.016667,12
102,2016-04-16 06:00:00,48,0,0.0,0
103,2016-04-16 07:00:00,54,4,0.066667,101
104,2016-04-16 08:00:00,62,9,0.15,175
105,2016-04-16 09:00:00,124,38,0.633333,1181
106,2016-04-16 10:00:00,110,14,0.233333,1295
107,2016-04-16 11:00:00,147,30,0.5,2043
108,2016-04-16 12:00:00,119,42,0.7,1513
109,2016-04-16 13:00:00,214,90,1.5,3616
110,2016-04-16 14:00:00,82,20,0.333333,580
111,2016-04-16 15:00:00,51,0,0.0,0
112,2016-04-16 16:00:00,54,2,0.033333,15
113,2016-04-16 17:00:00,79,17,0.283333,380
114,2016-04-16 18:00:00,65,10,0.166667,96
115,2016-04-16 19:00:00,67,12,0.2,146
116,2016-04-16 20:00:00,81,19,0.316667,385
117,2016-04-16 21:00:00,75,13,0.216667,463
118,2016-04-16 22:00:00,55,3,0.05,42
119,2016-04-16 23:00:00,56,5,0.083333,92
120,2016-04-17 00:00:00,47,0,0.0,0
121,2016-04-17 01:00:00,48,0,0.0,0
122,2016-04-17 02:00:00,47,0,0.0,0
123,2016-04-17 03:00:00,49,1,0.016667,8
124,2016-04-17 04:00:00,48,0,0.0,0
125,2016-04-17 05:00:00,48,0,0.0,0
126,2016-04-17 06:00:00,48,0,0.0,0
127,2016-04-17 07:00:00,48,0,0.0,0
128,2016-04-17 08:00:00,48,0,0.0,0
129,2016-04-17 09:00:00,48,0,0.0,0
130,2016-04-17 10:00:00,47,0,0.0,0
131,2016-04-17 11:00:00,63,9,0.15,84
132,2016-04-17 12:00:00,76,18,0.3,260
133,2016-04-17 13:00:00,83,23,0.383333,402
134,2016-04-17 14:00:00,69,10,0.166667,252
135,2016-04-17 15:00:00,73,13,0.216667,191
136,2016-04-17 16:00:00,57,2,0.033333,13
137,2016-04-17 17:00:00,174,71,1.183333,2613
138,2016-04-17 18:00:00,136,39,0.65,1616
139,2016-04-17 19:00:00,95,24,0.4,754
140,2016-04-17 20:00:00,191,87,1.45,2955
141,2016-04-17 21:00:00,79,16,0.266667,487
142,2016-04-17 22:00:00,58,5,0.083333,70
143,2016-04-17 23:00:00,50,0,0.0,0
144,2016-04-18 00:00:00,82,21,0.35,416
145,2016-04-18 01:00:00,48,0,0.0,0
146,2016-04-18 02:00:00,47,0,0.0,0
147,2016-04-18 03:00:00,47,0,0.0,0
148,2016-04-18 04:00:00,47,0,0.0,0
149,2016-04-18 05:00:00,47,0,0.0,0
150,2016-04-18 06:00:00,47,0,0.0,0
151,2016-04-18 07:00:00,47,0,0.0,0
152,2016-04-18 08:00:00,47,0,0.0,0
153,2016-04-18 09:00:00,133,39,0.65,1688
154,2016-04-18 10:00:00,81,17,0.283333,380
155,2016-04-18 11:00:00,73,15,0.25,328
156,2016-04-18 12:00:00,118,40,0.666667,1306
157,2016-04-18 13:00:00,70,9,0.15,268
158,2016-04-18 14:00:00,64,7,0.116667,137
159,2016-04-18 15:00:00,80,14,0.233333,495
160,2016-04-18 16:00:00,78,17,0.283333,277
161,2016-04-18 17:00:00,79,18,0.3,304
162,2016-04-18 18:00:00,234,114,1.9,4074
163,2016-04-18 19:00:00,157,30,0.5,2101
164,2016-04-18 20:00:00,57,2,0.033333,28
165,2016-04-18 21:00:00,68,11,0.183333,187
166,2016-04-18 22:00:00,86,19,0.316667,542
167,2016-04-18 23:00:00,83,18,0.3,488
168,2016-04-19 00:00:00,47,0,0.0,0
169,2016-04-19 01:00:00,49,1,0.016667,22
170,2016-04-19 02:00:00,47,0,0.0,0
171,2016-04-19 03:00:00,50,2,0.033333,9
172,2016-04-19 04:00:00,47,0,0.0,0
173,2016-04-19 05:00:00,47,0,0.0,0
174,2016-04-19 06:00:00,49,1,0.016667,7
175,2016-04-19 07:00:00,75,19,0.316667,316
176,2016-04-19 08:00:00,130,38,0.633333,1656
177,2016-04-19 09:00:00,79,16,0.266667,367
178,2016-04-19 10:00:00,75,16,0.266667,203
179,2016-04-19 11:00:00,72,13,0.216667,194
180,2016-04-19 12:00:00,143,61,1.016667,1887
181,2016-04-19 13:00:00,171,65,1.083333,2697
182,2016-04-19 14:00:00,76,12,0.2,409
183,2016-04-19 15:00:00,72,12,0.2,299
184,2016-04-19 16:00:00,71,9,0.15,297
185,2016-04-19 17:00:00,90,13,0.216667,732
186,2016-04-19 18:00:00,120,30,0.5,1280
187,2016-04-19 19:00:00,93,31,0.516667,397
188,2016-04-19 20:00:00,159,69,1.15,2487
189,2016-04-19 21:00:00,94,16,0.266667,826
190,2016-04-19 22:00:00,58,4,0.066667,52
191,2016-04-19 23:00:00,120,48,0.8,1369
192,2016-04-20 00:00:00,54,2,0.033333,16
193,2016-04-20 01:00:00,53,2,0.033333,36
194,2016-04-20 02:00:00,47,0,0.0,0
195,2016-04-20 03:00:00,48,0,0.0,0
196,2016-04-20 04:00:00,48,0,0.0,0
197,2016-04-20 05:00:00,47,0,0.0,0
198,2016-04-20 06:00:00,48,0,0.0,0
199,2016-04-20 07:00:00,51,3,0.05,29
200,2016-04-20 08:00:00,70,14,0.233333,264
201,2016-04-20 09:00:00,144,50,0.833333,1993
202,2016-04-20 10:00:00,79,13,0.216667,459
203,2016-04-20 11:00:00,58,1,0.016667,65
204,2016-04-20 12:00:00,64,8,0.133333,185
205,2016-04-20 13:00:00,61,5,0.083333,64
206,2016-04-20 14:00:00,113,39,0.65,1270
207,2016-04-20 15:00:00,97,21,0.35,797
208,2016-04-20 16:00:00,70,11,0.183333,261
209,2016-04-20 17:00:00,57,2,0.033333,13
210,2016-04-20 18:00:00,114,32,0.533333,1308
211,2016-04-20 19:00:00,117,36,0.6,1558
212,2016-04-20 20:00:00,80,12,0.2,499
213,2016-04-20 21:00:00,83,22,0.366667,395
214,2016-04-20 22:00:00,62,7,0.116667,77
215,2016-04-20 23:00:00,120,33,0.55,1255
216,2016-04-21 00:00:00,54,2,0.033333,17
217,2016-04-21 01:00:00,61,8,0.133333,129
218,2016-04-21 02:00:00,55,5,0.083333,81
219,2016-04-21 03:00:00,48,0,0.0,0
220,2016-04-21 04:00:00,47,0,0.0,0
221,2016-04-21 05:00:00,47,0,0.0,0
222,2016-04-21 06:00:00,48,0,0.0,0
223,2016-04-21 07:00:00,52,3,0.05,38
224,2016-04-21 08:00:00,71,15,0.25,245
225,2016-04-21 09:00:00,133,26,0.433333,1672
226,2016-04-21 10:00:00,77,16,0.266667,255
227,2016-04-21 11:00:00,55,0,0.0,0
228,2016-04-21 12:00:00,73,11,0.183333,384
229,2016-04-21 13:00:00,113,25,0.416667,1140
230,2016-04-21 14:00:00,58,2,0.033333,12
231,2016-04-21 15:00:00,68,8,0.133333,213
232,2016-04-21 16:00:00,60,4,0.066667,26
233,2016-04-21 17:00:00,60,5,0.083333,96
234,2016-04-21 18:00:00,69,9,0.15,213
235,2016-04-21 19:00:00,64,8,0.133333,100
236,2016-04-21 20:00:00,213,92,1.533333,3541
237,2016-04-21 21:00:00,104,21,0.35,970
238,2016-04-21 22:00:00,63,9,0.15,89
239,2016-04-21 23:00:00,84,15,0.25,598
240,2016-04-22 00:00:00,47,0,0.0,0
241,2016-04-22 01:00:00,47,0,0.0,0
242,2016-04-22 02:00:00,47,0,0.0,0
243,2016-04-22 03:00:00,47,0,0.0,0
244,2016-04-22 04:00:00,47,0,0.0,0
245,2016-04-22 05:00:00,47,0,0.0,0
246,2016-04-22 06:00:00,47,0,0.0,0
247,2016-04-22 07:00:00,47,0,0.0,0
248,2016-04-22 08:00:00,47,0,0.0,0
249,2016-04-22 09:00:00,65,13,0.216667,192
250,2016-04-22 10:00:00,54,2,0.033333,29
251,2016-04-22 11:00:00,102,34,0.566667,958
252,2016-04-22 12:00:00,57,2,0.033333,38
253,2016-04-22 13:00:00,60,4,0.066667,118
254,2016-04-22 14:00:00,54,0,0.0,0
255,2016-04-22 15:00:00,66,10,0.166667,180
256,2016-04-22 16:00:00,58,4,0.066667,22
257,2016-04-22 17:00:00,104,18,0.3,1041
258,2016-04-22 18:00:00,87,23,0.383333,514
259,2016-04-22 19:00:00,82,16,0.266667,629
260,2016-04-22 20:00:00,71,13,0.216667,329
261,2016-04-22 21:00:00,311,159,2.65,5934
262,2016-04-22 22:00:00,95,30,0.5,855
263,2016-04-22 23:00:00,136,54,0.9,1925
264,2016-04-23 00:00:00,63,9,0.15,182
265,2016-04-23 01:00:00,47,0,0.0,0
266,2016-04-23 02:00:00,49,1,0.016667,11
267,2016-04-23 03:00:00,47,0,0.0,0
268,2016-04-23 04:00:00,47,0,0.0,0
269,2016-04-23 05:00:00,48,0,0.0,0
270,2016-04-23 06:00:00,50,2,0.033333,12
271,2016-04-23 07:00:00,48,0,0.0,0
272,2016-04-23 08:00:00,59,8,0.133333,127
273,2016-04-23 09:00:00,75,17,0.283333,285
274,2016-04-23 10:00:00,56,4,0.066667,49
275,2016-04-23 11:00:00,84,11,0.183333,703
276,2016-04-23 12:00:00,129,49,0.816667,1597
277,2016-04-23 13:00:00,129,51,0.85,1453
278,2016-04-23 14:00:00,78,20,0.333333,202
279,2016-04-23 15:00:00,73,15,0.25,158
280,2016-04-23 16:00:00,140,52,0.866667,2008
281,2016-04-23 17:00:00,121,26,0.433333,1472
282,2016-04-23 18:00:00,173,66,1.1,2569
283,2016-04-23 19:00:00,51,2,0.033333,29
284,2016-04-23 20:00:00,63,9,0.15,142
285,2016-04-23 21:00:00,162,54,0.9,2432
286,2016-04-23 22:00:00,96,25,0.416667,709
287,2016-04-23 23:00:00,60,6,0.1,231
288,2016-04-24 00:00:00,66,10,0.166667,141
289,2016-04-24 01:00:00,54,2,0.033333,42
290,2016-04-24 02:00:00,48,0,0.0,0
291,2016-04-24 03:00:00,48,0,0.0,0
292,2016-04-24 04:00:00,49,1,0.016667,8
293,2016-04-24 05:00:00,48,0,0.0,0
294,2016-04-24 06:00:00,49,1,0.016667,7
295,2016-04-24 07:00:00,47,0,0.0,0
296,2016-04-24 08:00:00,49,1,0.016667,8
297,2016-04-24 09:00:00,59,8,0.133333,76
298,2016-04-24 10:00:00,90,26,0.433333,492
299,2016-04-24 11:00:00,67,12,0.2,149
300,2016-04-24 12:00:00,82,12,0.2,548
301,2016-04-24 13:00:00,74,12,0.2,394
302,2016-04-24 14:00:00,52,1,0.016667,26
303,2016-04-24 15:00:00,52,2,0.033333,27
304,2016-04-24 16:00:00,102,29,0.483333,885
305,2016-04-24 17:00:00,86,25,0.416667,411
306,2016-04-24 18:00:00,115,40,0.666667,911
307,2016-04-24 19:00:00,270,131,2.183333,4871
308,2016-04-24 20:00:00,76,18,0.3,342
309,2016-04-24 21:00:00,74,17,0.283333,244
310,2016-04-24 22:00:00,61,7,0.116667,66
311,2016-04-24 23:00:00,72,10,0.166667,391
312,2016-04-25 00:00:00,62,8,0.133333,95
313,2016-04-25 01:00:00,53,3,0.05,22
314,2016-04-25 02:00:00,57,6,0.1,97
315,2016-04-25 03:00:00,47,0,0.0,0
316,2016-04-25 04:00:00,50,2,0.033333,25
317,2016-04-25 05:00:00,49,1,0.016667,4
318,2016-04-25 06:00:00,47,0,0.0,0
319,2016-04-25 07:00:00,52,3,0.05,44
320,2016-04-25 08:00:00,83,22,0.366667,426
321,2016-04-25 09:00:00,146,46,0.766667,2041
322,2016-04-25 10:00:00,73,12,0.2,258
323,2016-04-25 11:00:00,121,24,0.4,1468
324,2016-04-25 12:00:00,92,19,0.316667,707
325,2016-04-25 13:00:00,75,13,0.216667,299
326,2016-04-25 14:00:00,62,5,0.083333,94
327,2016-04-25 15:00:00,76,13,0.216667,359
328,2016-04-25 16:00:00,71,10,0.166667,263
329,2016-04-25 17:00:00,67,8,0.133333,188
330,2016-04-25 18:00:00,61,6,0.1,116
331,2016-04-25 19:00:00,182,86,1.433333,2815
332,2016-04-25 20:00:00,95,30,0.5,895
333,2016-04-25 21:00:00,267,132,2.2,4895
334,2016-04-25 22:00:00,68,11,0.183333,188
335,2016-04-25 23:00:00,54,3,0.05,56
336,2016-04-26 00:00:00,56,4,0.066667,101
337,2016-04-26 01:00:00,66,11,0.183333,178
338,2016-04-26 02:00:00,51,0,0.0,0
339,2016-04-26 03:00:00,64,11,0.183333,145
340,2016-04-26 04:00:00,48,0,0.0,0
341,2016-04-26 05:00:00,49,1,0.016667,7
342,2016-04-26 06:00:00,48,0,0.0,0
343,2016-04-26 07:00:00,52,3,0.05,28
344,2016-04-26 08:00:00,67,13,0.216667,173
345,2016-04-26 09:00:00,139,31,0.516667,1826
346,2016-04-26 10:00:00,92,22,0.366667,666
347,2016-04-26 11:00:00,78,17,0.283333,266
348,2016-04-26 12:00:00,74,10,0.166667,415
349,2016-04-26 13:00:00,126,42,0.7,1571
350,2016-04-26 14:00:00,142,60,1.0,1998
351,2016-04-26 15:00:00,74,9,0.15,323
352,2016-04-26 16:00:00,93,22,0.366667,697
353,2016-04-26 17:00:00,60,5,0.083333,143
354,2016-04-26 18:00:00,169,72,1.2,2513
355,2016-04-26 19:00:00,73,15,0.25,148
356,2016-04-26 20:00:00,127,26,0.433333,1649
357,2016-04-26 21:00:00,79,14,0.233333,450
358,2016-04-26 22:00:00,66,9,0.15,148
359,2016-04-26 23:00:00,80,21,0.35,310
360,2016-04-27 00:00:00,68,10,0.166667,277
361,2016-04-27 01:00:00,59,5,0.083333,60
362,2016-04-27 02:00:00,53,2,0.033333,17
363,2016-04-27 03:00:00,47,0,0.0,0
364,2016-04-27 04:00:00,47,0,0.0,0
365,2016-04-27 05:00:00,47,0,0.0,0
366,2016-04-27 06:00:00,47,0,0.0,0
367,2016-04-27 07:00:00,47,0,0.0,0
368,2016-04-27 08:00:00,47,0,0.0,0
369,2016-04-27 09:00:00,149,33,0.55,1916
370,2016-04-27 10:00:00,93,27,0.45,502
371,2016-04-27 11:00:00,100,23,0.383333,797
372,2016-04-27 12:00:00,89,12,0.2,701
373,2016-04-27 13:00:00,76,13,0.216667,319
374,2016-04-27 14:00:00,150,35,0.583333,1932
375,2016-04-27 15:00:00,63,6,0.1,59
376,2016-04-27 16:00:00,64,7,0.116667,98
377,2016-04-27 17:00:00,73,13,0.216667,261
378,2016-04-27 18:00:00,178,73,1.216667,2714
379,2016-04-27 19:00:00,318,150,2.5,5786
380,2016-04-27 20:00:00,174,70,1.166667,2420
381,2016-04-27 21:00:00,76,20,0.333333,266
382,2016-04-27 22:00:00,47,0,0.0,0
383,2016-04-27 23:00:00,47,0,0.0,0
384,2016-04-28 00:00:00,47,0,0.0,0
385,2016-04-28 01:00:00,62,10,0.166667,127
386,2016-04-28 02:00:00,48,0,0.0,0
387,2016-04-28 03:00:00,47,0,0.0,0
388,2016-04-28 04:00:00,48,0,0.0,0
389,2016-04-28 05:00:00,47,0,0.0,0
390,2016-04-28 06:00:00,48,0,0.0,0
391,2016-04-28 07:00:00,49,1,0.016667,14
392,2016-04-28 08:00:00,63,11,0.183333,128
393,2016-04-28 09:00:00,116,38,0.633333,1192
394,2016-04-28 10:00:00,105,19,0.316667,987
395,2016-04-28 11:00:00,73,10,0.166667,288
396,2016-04-28 12:00:00,78,16,0.266667,317
397,2016-04-28 13:00:00,108,33,0.55,1144
398,2016-04-28 14:00:00,124,47,0.783333,1512
399,2016-04-28 15:00:00,61,5,0.083333,115
400,2016-04-28 16:00:00,81,10,0.166667,554
401,2016-04-28 17:00:00,72,11,0.183333,235
402,2016-04-28 18:00:00,138,56,0.933333,1829
403,2016-04-28 19:00:00,56,1,0.016667,13
404,2016-04-28 20:00:00,151,50,0.833333,2122
405,2016-04-28 21:00:00,103,21,0.35,986
406,2016-04-28 22:00:00,55,2,0.033333,16
407,2016-04-28 23:00:00,121,48,0.8,1512
408,2016-04-29 00:00:00,65,9,0.15,202
409,2016-04-29 01:00:00,49,0,0.0,0
410,2016-04-29 02:00:00,54,4,0.066667,71
411,2016-04-29 03:00:00,47,0,0.0,0
412,2016-04-29 04:00:00,47,0,0.0,0
413,2016-04-29 05:00:00,48,0,0.0,0
414,2016-04-29 06:00:00,47,0,0.0,0
415,2016-04-29 07:00:00,52,3,0.05,27
416,2016-04-29 08:00:00,67,13,0.216667,201
417,2016-04-29 09:00:00,142,33,0.55,1820
418,2016-04-29 10:00:00,60,4,0.066667,44
419,2016-04-29 11:00:00,60,4,0.066667,104
420,2016-04-29 12:00:00,65,6,0.1,214
421,2016-04-29 13:00:00,62,6,0.1,41
422,2016-04-29 14:00:00,136,56,0.933333,1711
423,2016-04-29 15:00:00,110,23,0.383333,1076
424,2016-04-29 16:00:00,73,10,0.166667,285
425,2016-04-29 17:00:00,75,9,0.15,380
426,2016-04-29 18:00:00,60,5,0.083333,118
427,2016-04-29 19:00:00,71,11,0.183333,267
428,2016-04-29 20:00:00,80,16,0.266667,386
429,2016-04-29 21:00:00,118,20,0.333333,1366
430,2016-04-29 22:00:00,111,27,0.45,1111
431,2016-04-29 23:00:00,140,56,0.933333,1757
432,2016-04-30 00:00:00,51,1,0.016667,19
433,2016-04-30 01:00:00,57,7,0.116667,65
434,2016-04-30 02:00:00,47,0,0.0,0
435,2016-04-30 03:00:00,49,1,0.016667,6
436,2016-04-30 04:00:00,47,0,0.0,0
437,2016-04-30 05:00:00,48,0,0.0,0
438,2016-04-30 06:00:00,48,0,0.0,0
439,2016-04-30 07:00:00,48,0,0.0,0
440,2016-04-30 08:00:00,52,3,0.05,60
441,2016-04-30 09:00:00,64,11,0.183333,148
442,2016-04-30 10:00:00,72,17,0.283333,239
443,2016-04-30 11:00:00,62,7,0.116667,127
444,2016-04-30 12:00:00,58,4,0.066667,92
445,2016-04-30 13:00:00,65,11,0.183333,141
446,2016-04-30 14:00:00,85,22,0.366667,520
447,2016-04-30 15:00:00,94,26,0.433333,993
448,2016-04-30 16:00:00,203,99,1.65,3388
449,2016-04-30 17:00:00,160,55,0.916667,2176
450,2016-04-30 18:00:00,159,71,1.183333,2319
451,2016-04-30 19:00:00,60,4,0.066667,92
452,2016-04-30 20:00:00,62,5,0.083333,117
453,2016-04-30 21:00:00,96,22,0.366667,840
454,2016-04-30 22:00:00,144,47,0.783333,2139
455,2016-04-30 23:00:00,116,28,0.466667,1192
456,2016-05-01 00:00:00,64,9,0.15,247
457,2016-05-01 01:00:00,60,8,0.133333,59
458,2016-05-01 02:00:00,50,2,0.033333,36
459,2016-05-01 03:00:00,48,1,0.016667,4
460,2016-05-01 04:00:00,47,0,0.0,0
461,2016-05-01 05:00:00,48,0,0.0,0
462,2016-05-01 06:00:00,47,0,0.0,0
463,2016-05-01 07:00:00,52,3,0.05,41
464,2016-05-01 08:00:00,56,6,0.1,94
465,2016-05-01 09:00:00,67,12,0.2,198
466,2016-05-01 10:00:00,61,6,0.1,146
467,2016-05-01 11:00:00,65,10,0.166667,103
468,2016-05-01 12:00:00,66,10,0.166667,130
469,2016-05-01 13:00:00,57,5,0.083333,85
470,2016-05-01 14:00:00,91,25,0.416667,540
471,2016-05-01 15:00:00,81,21,0.35,294
472,2016-05-01 16:00:00,97,23,0.383333,823
473,2016-05-01 17:00:00,108,33,0.55,1053
474,2016-05-01 18:00:00,159,70,1.166667,2007
475,2016-05-01 19:00:00,71,14,0.233333,177
476,2016-05-01 20:00:00,59,6,0.1,93
477,2016-05-01 21:00:00,86,25,0.416667,363
478,2016-05-01 22:00:00,127,50,0.833333,1552
479,2016-05-01 23:00:00,161,76,1.266667,2557
480,2016-05-02 00:00:00,50,0,0.0,0
481,2016-05-02 01:00:00,59,7,0.116667,119
482,2016-05-02 02:00:00,47,0,0.0,0
483,2016-05-02 03:00:00,49,1,0.016667,21
484,2016-05-02 04:00:00,47,0,0.0,0
485,2016-05-02 05:00:00,47,0,0.0,0
486,2016-05-02 06:00:00,47,0,0.0,0
487,2016-05-02 07:00:00,51,3,0.05,28
488,2016-05-02 08:00:00,68,12,0.2,245
489,2016-05-02 09:00:00,142,30,0.5,1690
490,2016-05-02 10:00:00,82,19,0.316667,369
491,2016-05-02 11:00:00,78,16,0.266667,384
492,2016-05-02 12:00:00,153,64,1.066667,2116
493,2016-05-02 13:00:00,107,21,0.35,1064
494,2016-05-02 14:00:00,75,13,0.216667,355
495,2016-05-02 15:00:00,76,11,0.183333,418
496,2016-05-02 16:00:00,88,24,0.4,420
497,2016-05-02 17:00:00,73,12,0.2,340
498,2016-05-02 18:00:00,68,9,0.15,227
499,2016-05-02 19:00:00,73,13,0.216667,235
500,2016-05-02 20:00:00,231,105,1.75,3903
501,2016-05-02 21:00:00,119,25,0.416667,1427
502,2016-05-02 22:00:00,106,28,0.466667,945
503,2016-05-02 23:00:00,80,17,0.283333,404
504,2016-05-03 00:00:00,54,3,0.05,55
505,2016-05-03 01:00:00,58,6,0.1,79
506,2016-05-03 02:00:00,49,1,0.016667,20
507,2016-05-03 03:00:00,57,5,0.083333,110
508,2016-05-03 04:00:00,47,0,0.0,0
509,2016-05-03 05:00:00,47,0,0.0,0
510,2016-05-03 06:00:00,50,2,0.033333,16
511,2016-05-03 07:00:00,51,3,0.05,23
512,2016-05-03 08:00:00,64,11,0.183333,158
513,2016-05-03 09:00:00,114,24,0.4,1391
514,2016-05-03 10:00:00,99,25,0.416667,955
515,2016-05-03 11:00:00,74,12,0.2,297
516,2016-05-03 12:00:00,81,17,0.283333,396
517,2016-05-03 13:00:00,83,23,0.383333,309
518,2016-05-03 14:00:00,88,26,0.433333,384
519,2016-05-03 15:00:00,136,46,0.766667,1719
520,2016-05-03 16:00:00,103,33,0.55,870
521,2016-05-03 17:00:00,89,18,0.3,690
522,2016-05-03 18:00:00,191,86,1.433333,3119
523,2016-05-03 19:00:00,58,5,0.083333,140
524,2016-05-03 20:00:00,50,1,0.016667,6
525,2016-05-03 21:00:00,109,37,0.616667,1333
526,2016-05-03 22:00:00,163,58,0.966667,2549
527,2016-05-03 23:00:00,77,10,0.166667,484
528,2016-05-04 00:00:00,79,17,0.283333,400
529,2016-05-04 01:00:00,53,2,0.033333,18
530,2016-05-04 02:00:00,47,0,0.0,0
531,2016-05-04 03:00:00,47,0,0.0,0
532,2016-05-04 04:00:00,47,0,0.0,0
533,2016-05-04 05:00:00,47,0,0.0,0
534,2016-05-04 06:00:00,47,0,0.0,0
535,2016-05-04 07:00:00,47,0,0.0,0
536,2016-05-04 08:00:00,53,4,0.066667,68
537,2016-05-04 09:00:00,125,22,0.366667,1470
538,2016-05-04 10:00:00,87,26,0.433333,598
539,2016-05-04 11:00:00,65,7,0.116667,194
540,2016-05-04 12:00:00,75,12,0.2,366
541,2016-05-04 13:00:00,76,16,0.266667,318
