,date,Calories,TotalIntensity,AverageIntensity,StepTotal
47,2016-04-13 23:00:00,57,2,0.033333,25
48,2016-04-14 00:00:00,54,0,0.0,0
49,2016-04-14 01:00:00,58,3,0.05,29
50,2016-04-14 02:00:00,54,0,0.0,0
51,2016-04-14 03:00:00,55,1,0.016667,8
52,2016-04-14 04:00:00,54,0,0.0,0
53,2016-04-14 05:00:00,54,0,0.0,0
54,2016-04-14 06:00:00,59,3,0.05,34
55,2016-04-14 07:00:00,54,0,0.0,0
56,2016-04-14 08:00:00,65,5,0.083333,116
57,2016-04-14 09:00:00,75,10,0.166667,293
58,2016-04-14 10:00:00,56,1,0.016667,4
59,2016-04-14 11:00:00,62,4,0.066667,54
60,2016-04-14 12:00:00,74,11,0.183333,171
61,2016-04-14 13:00:00,59,2,0.033333,33
62,2016-04-14 14:00:00,59,2,0.033333,30
63,2016-04-14 15:00:00,71,10,0.166667,177
64,2016-04-14 16:00:00,60,2,0.033333,60
65,2016-04-14 17:00:00,74,7,0.116667,215
66,2016-04-14 18:00:00,59,4,0.066667,24
67,2016-04-14 19:00:00,59,3,0.05,24
68,2016-04-14 20:00:00,69,9,0.15,107
69,2016-04-14 21:00:00,56,0,0.0,0
70,2016-04-14 22:00:00,72,8,0.133333,165
71,2016-04-14 23:00:00,56,1,0.016667,7
72,2016-04-15 00:00:00,57,2,0.033333,36
73,2016-04-15 01:00:00,54,0,0.0,0
74,2016-04-15 02:00:00,54,0,0.0,0
75,2016-04-15 03:00:00,55,1,0.016667,7
76,2016-04-15 04:00:00,54,0,0.0,0
77,2016-04-15 05:00:00,54,0,0.0,0
78,2016-04-15 06:00:00,57,2,0.033333,26
79,2016-04-15 07:00:00,133,32,0.533333,1158
80,2016-04-15 08:00:00,116,31,0.516667,551
81,2016-04-15 09:00:00,153,44,0.733333,1109
82,2016-04-15 10:00:00,58,3,0.05,19
83,2016-04-15 11:00:00,127,34,0.566667,1151
84,2016-04-15 12:00:00,85,15,0.25,444
85,2016-04-15 13:00:00,55,0,0.0,0
86,2016-04-15 14:00:00,70,8,0.133333,207
87,2016-04-15 15:00:00,60,3,0.05,43
88,2016-04-15 16:00:00,56,0,0.0,0
89,2016-04-15 17:00:00,65,6,0.1,82
90,2016-04-15 18:00:00,101,25,0.416667,557
91,2016-04-15 19:00:00,61,3,0.05,41
92,2016-04-15 20:00:00,60,3,0.05,61
93,2016-04-15 21:00:00,54,0,0.0,0
94,2016-04-15 22:00:00,60,4,0.066667,47
95,2016-04-15 23:00:00,56,1,0.016667,24
96,2016-04-16 00:00:00,56,1,0.016667,6
97,2016-04-16 01:00:00,58,2,0.033333,22
98,2016-04-16 02:00:00,54,0,0.0,0
99,2016-04-16 03:00:00,55,1,0.016667,6
100,2016-04-16 04:00:00,54,0,0.0,0
101,2016-04-16 05:00:00,54,0,0.0,0
102,2016-04-16 06:00:00,54,0,0.0,0
103,2016-04-16 07:00:00,64,7,0.116667,79
104,2016-04-16 08:00:00,132,37,0.616667,902
105,2016-04-16 09:00:00,316,151,2.516667,5692
106,2016-04-16 10:00:00,118,31,0.516667,837
107,2016-04-16 11:00:00,125,30,0.5,925
108,2016-04-16 12:00:00,96,18,0.3,632
109,2016-04-16 13:00:00,69,7,0.116667,187
110,2016-04-16 14:00:00,58,2,0.033333,17
111,2016-04-16 15:00:00,103,26,0.433333,504
112,2016-04-16 16:00:00,87,18,0.3,273
113,2016-04-16 17:00:00,100,23,0.383333,538
114,2016-04-16 18:00:00,109,28,0.466667,569
115,2016-04-16 19:00:00,144,34,0.566667,1274
116,2016-04-16 20:00:00,90,14,0.233333,635
117,2016-04-16 21:00:00,55,0,0.0,0
118,2016-04-16 22:00:00,60,3,0.05,72
119,2016-04-16 23:00:00,60,3,0.05,47
120,2016-04-17 00:00:00,55,1,0.016667,5
121,2016-04-17 01:00:00,54,0,0.0,0
122,2016-04-17 02:00:00,58,3,0.05,30
123,2016-04-17 03:00:00,54,0,0.0,0
124,2016-04-17 04:00:00,54,0,0.0,0
125,2016-04-17 05:00:00,54,0,0.0,0
126,2016-04-17 06:00:00,54,0,0.0,0
127,2016-04-17 07:00:00,74,10,0.166667,201
128,2016-04-17 08:00:00,126,33,0.55,1055
129,2016-04-17 09:00:00,82,6,0.1,112
130,2016-04-17 10:00:00,114,22,0.366667,1095
131,2016-04-17 11:00:00,86,17,0.283333,353
132,2016-04-17 12:00:00,124,30,0.5,1095
133,2016-04-17 13:00:00,83,14,0.233333,292
134,2016-04-17 14:00:00,66,6,0.1,153
135,2016-04-17 15:00:00,170,62,1.033333,2012
136,2016-04-17 16:00:00,139,37,0.616667,1125
137,2016-04-17 17:00:00,111,31,0.516667,502
138,2016-04-17 18:00:00,122,30,0.5,1035
139,2016-04-17 19:00:00,119,28,0.466667,1038
140,2016-04-17 20:00:00,54,0,0.0,0
141,2016-04-17 21:00:00,60,2,0.033333,0
142,2016-04-17 22:00:00,61,4,0.066667,42
143,2016-04-17 23:00:00,54,0,0.0,0
144,2016-04-18 00:00:00,54,0,0.0,0
145,2016-04-18 01:00:00,54,0,0.0,0
146,2016-04-18 02:00:00,54,0,0.0,0
147,2016-04-18 03:00:00,56,1,0.016667,22
148,2016-04-18 04:00:00,54,0,0.0,0
149,2016-04-18 05:00:00,54,0,0.0,0
150,2016-04-18 06:00:00,56,2,0.033333,12
151,2016-04-18 07:00:00,113,32,0.533333,586
152,2016-04-18 08:00:00,88,15,0.25,456
153,2016-04-18 09:00:00,71,8,0.133333,215
154,2016-04-18 10:00:00,78,10,0.166667,304
155,2016-04-18 11:00:00,287,127,2.116667,4988
156,2016-04-18 12:00:00,136,34,0.566667,1276
157,2016-04-18 13:00:00,62,3,0.05,67
158,2016-04-18 14:00:00,56,0,0.0,0
159,2016-04-18 15:00:00,107,24,0.4,687
160,2016-04-18 16:00:00,140,39,0.65,1162
161,2016-04-18 17:00:00,106,22,0.366667,696
162,2016-04-18 18:00:00,89,19,0.316667,278
163,2016-04-18 19:00:00,95,19,0.316667,602
164,2016-04-18 20:00:00,54,0,0.0,0
165,2016-04-18 21:00:00,54,0,0.0,0
166,2016-04-18 22:00:00,67,5,0.083333,48
167,2016-04-18 23:00:00,55,1,0.016667,5
168,2016-04-19 00:00:00,55,1,0.016667,6
169,2016-04-19 01:00:00,54,0,0.0,0
170,2016-04-19 02:00:00,57,2,0.033333,23
171,2016-04-19 03:00:00,54,0,0.0,0
172,2016-04-19 04:00:00,55,0,0.0,0
173,2016-04-19 05:00:00,54,0,0.0,0
174,2016-04-19 06:00:00,54,0,0.0,0
175,2016-04-19 07:00:00,54,0,0.0,0
176,2016-04-19 08:00:00,113,22,0.366667,659
177,2016-04-19 09:00:00,156,46,0.766667,1360
178,2016-04-19 10:00:00,255,113,1.883333,4083
179,2016-04-19 11:00:00,69,8,0.133333,94
180,2016-04-19 12:00:00,59,2,0.033333,45
181,2016-04-19 13:00:00,78,12,0.2,258
182,2016-04-19 14:00:00,62,4,0.066667,40
183,2016-04-19 15:00:00,132,33,0.55,921
184,2016-04-19 16:00:00,151,54,0.9,1510
185,2016-04-19 17:00:00,147,48,0.8,1284
186,2016-04-19 18:00:00,76,12,0.2,170
187,2016-04-19 19:00:00,73,11,0.183333,143
188,2016-04-19 20:00:00,66,8,0.133333,87
189,2016-04-19 21:00:00,58,2,0.033333,22
190,2016-04-19 22:00:00,56,1,0.016667,6
191,2016-04-19 23:00:00,58,3,0.05,31
192,2016-04-20 00:00:00,54,0,0.0,0
193,2016-04-20 01:00:00,54,0,0.0,0
194,2016-04-20 02:00:00,54,0,0.0,0
195,2016-04-20 03:00:00,54,0,0.0,0
196,2016-04-20 04:00:00,54,0,0.0,0
197,2016-04-20 05:00:00,54,0,0.0,0
198,2016-04-20 06:00:00,54,0,0.0,0
199,2016-04-20 07:00:00,112,33,0.55,625
200,2016-04-20 08:00:00,108,24,0.4,735
201,2016-04-20 09:00:00,246,104,1.733333,3837
202,2016-04-20 10:00:00,193,77,1.283333,3089
203,2016-04-20 11:00:00,111,29,0.483333,693
204,2016-04-20 12:00:00,171,52,0.866667,2022
205,2016-04-20 13:00:00,56,0,0.0,0
206,2016-04-20 14:00:00,76,14,0.233333,194
207,2016-04-20 15:00:00,133,37,0.616667,1397
208,2016-04-20 16:00:00,56,1,0.016667,4
209,2016-04-20 17:00:00,77,11,0.183333,254
210,2016-04-20 18:00:00,96,23,0.383333,411
211,2016-04-20 19:00:00,68,7,0.116667,65
212,2016-04-20 20:00:00,117,28,0.466667,525
213,2016-04-20 21:00:00,59,3,0.05,14
214,2016-04-20 22:00:00,60,4,0.066667,51
215,2016-04-20 23:00:00,57,2,0.033333,12
216,2016-04-21 00:00:00,54,0,0.0,0
217,2016-04-21 01:00:00,54,0,0.0,0
218,2016-04-21 02:00:00,54,0,0.0,0
219,2016-04-21 03:00:00,54,0,0.0,0
220,2016-04-21 04:00:00,54,0,0.0,0
221,2016-04-21 05:00:00,55,1,0.016667,4
222,2016-04-21 06:00:00,54,0,0.0,0
223,2016-04-21 07:00:00,122,32,0.533333,815
224,2016-04-21 08:00:00,87,18,0.3,240
225,2016-04-21 09:00:00,174,59,0.983333,1802
226,2016-04-21 10:00:00,256,102,1.7,3120
227,2016-04-21 11:00:00,116,31,0.516667,667
228,2016-04-21 12:00:00,316,124,2.066667,3935
229,2016-04-21 13:00:00,68,2,0.033333,0
230,2016-04-21 14:00:00,63,5,0.083333,95
231,2016-04-21 15:00:00,57,1,0.016667,9
232,2016-04-21 16:00:00,104,21,0.35,564
233,2016-04-21 17:00:00,70,8,0.133333,155
234,2016-04-21 18:00:00,88,18,0.3,383
235,2016-04-21 19:00:00,56,1,0.016667,6
236,2016-04-21 20:00:00,57,2,0.033333,20
237,2016-04-21 21:00:00,56,1,0.016667,0
238,2016-04-21 22:00:00,56,1,0.016667,20
239,2016-04-21 23:00:00,54,0,0.0,0
240,2016-04-22 00:00:00,54,0,0.0,0
241,2016-04-22 01:00:00,54,0,0.0,0
242,2016-04-22 02:00:00,54,0,0.0,0
243,2016-04-22 03:00:00,54,0,0.0,0
244,2016-04-22 04:00:00,54,0,0.0,0
245,2016-04-22 05:00:00,54,0,0.0,0
246,2016-04-22 06:00:00,55,1,0.016667,7
247,2016-04-22 07:00:00,138,42,0.7,818
248,2016-04-22 08:00:00,81,15,0.25,180
249,2016-04-22 09:00:00,239,101,1.683333,3301
250,2016-04-22 10:00:00,93,23,0.383333,755
251,2016-04-22 11:00:00,117,29,0.483333,788
252,2016-04-22 12:00:00,220,74,1.233333,2193
253,2016-04-22 13:00:00,62,1,0.016667,17
254,2016-04-22 14:00:00,78,13,0.216667,271
255,2016-04-22 15:00:00,73,12,0.2,170
256,2016-04-22 16:00:00,111,29,0.483333,716
257,2016-04-22 17:00:00,97,22,0.366667,579
258,2016-04-22 18:00:00,84,14,0.233333,338
259,2016-04-22 19:00:00,86,13,0.216667,495
260,2016-04-22 20:00:00,57,2,0.033333,29
261,2016-04-22 21:00:00,61,3,0.05,36
262,2016-04-22 22:00:00,58,2,0.033333,32
263,2016-04-22 23:00:00,54,0,0.0,0
264,2016-04-23 00:00:00,54,0,0.0,0
265,2016-04-23 01:00:00,54,0,0.0,0
266,2016-04-23 02:00:00,54,0,0.0,0
267,2016-04-23 03:00:00,54,0,0.0,0
268,2016-04-23 04:00:00,54,0,0.0,0
269,2016-04-23 05:00:00,54,0,0.0,0
270,2016-04-23 06:00:00,54,0,0.0,0
271,2016-04-23 07:00:00,56,1,0.016667,7
272,2016-04-23 08:00:00,120,31,0.516667,650
273,2016-04-23 09:00:00,349,159,2.65,5890
274,2016-04-23 10:00:00,98,17,0.283333,292
275,2016-04-23 11:00:00,75,10,0.166667,189
276,2016-04-23 12:00:00,94,19,0.316667,445
277,2016-04-23 13:00:00,81,14,0.233333,250
278,2016-04-23 14:00:00,142,38,0.633333,1209
279,2016-04-23 15:00:00,126,33,0.55,884
280,2016-04-23 16:00:00,178,44,0.733333,2124
281,2016-04-23 17:00:00,233,95,1.583333,3353
282,2016-04-23 18:00:00,100,20,0.333333,619
283,2016-04-23 19:00:00,162,40,0.666667,1858
284,2016-04-23 20:00:00,113,30,0.5,790
285,2016-04-23 21:00:00,105,26,0.433333,713
286,2016-04-23 22:00:00,65,6,0.1,87
287,2016-04-23 23:00:00,97,20,0.333333,671
288,2016-04-24 00:00:00,54,0,0.0,0
289,2016-04-24 01:00:00,54,0,0.0,0
290,2016-04-24 02:00:00,54,0,0.0,0
291,2016-04-24 03:00:00,54,0,0.0,0
292,2016-04-24 04:00:00,54,0,0.0,0
293,2016-04-24 05:00:00,54,0,0.0,0
294,2016-04-24 06:00:00,54,0,0.0,0
295,2016-04-24 07:00:00,55,1,0.016667,9
296,2016-04-24 08:00:00,57,2,0.033333,22
297,2016-04-24 09:00:00,102,26,0.433333,572
298,2016-04-24 10:00:00,102,20,0.333333,614
299,2016-04-24 11:00:00,86,11,0.183333,372
300,2016-04-24 12:00:00,96,17,0.283333,546
301,2016-04-24 13:00:00,66,6,0.1,135
302,2016-04-24 14:00:00,61,4,0.066667,42
303,2016-04-24 15:00:00,55,1,0.016667,4
304,2016-04-24 16:00:00,107,23,0.383333,869
305,2016-04-24 17:00:00,102,23,0.383333,621
306,2016-04-24 18:00:00,95,24,0.4,378
307,2016-04-24 19:00:00,81,17,0.283333,225
308,2016-04-24 20:00:00,79,14,0.233333,300
309,2016-04-24 21:00:00,67,6,0.1,219
310,2016-04-24 22:00:00,62,4,0.066667,101
311,2016-04-24 23:00:00,54,0,0.0,0
312,2016-04-25 00:00:00,54,0,0.0,0
313,2016-04-25 01:00:00,54,0,0.0,0
314,2016-04-25 02:00:00,54,0,0.0,0
315,2016-04-25 03:00:00,54,0,0.0,0
316,2016-04-25 04:00:00,56,1,0.016667,11
317,2016-04-25 05:00:00,54,0,0.0,0
318,2016-04-25 06:00:00,54,0,0.0,0
319,2016-04-25 07:00:00,149,43,0.716667,1330
320,2016-04-25 08:00:00,147,49,0.816667,1225
321,2016-04-25 09:00:00,130,39,0.65,868
322,2016-04-25 10:00:00,238,100,1.666667,3636
323,2016-04-25 11:00:00,89,17,0.283333,521
324,2016-04-25 12:00:00,139,33,0.55,895
325,2016-04-25 13:00:00,57,0,0.0,0
326,2016-04-25 14:00:00,76,12,0.2,253
327,2016-04-25 15:00:00,85,13,0.216667,293
328,2016-04-25 16:00:00,126,36,0.6,857
329,2016-04-25 17:00:00,190,71,1.183333,2818
330,2016-04-25 18:00:00,83,17,0.283333,285
331,2016-04-25 19:00:00,70,8,0.133333,130
332,2016-04-25 20:00:00,57,1,0.016667,14
333,2016-04-25 21:00:00,57,1,0.016667,8
334,2016-04-25 22:00:00,66,8,0.133333,95
335,2016-04-25 23:00:00,54,0,0.0,0
336,2016-04-26 00:00:00,54,0,0.0,0
337,2016-04-26 01:00:00,55,1,0.016667,7
338,2016-04-26 02:00:00,54,0,0.0,0
339,2016-04-26 03:00:00,54,0,0.0,0
340,2016-04-26 04:00:00,54,0,0.0,0
341,2016-04-26 05:00:00,54,0,0.0,0
342,2016-04-26 06:00:00,69,8,0.133333,188
343,2016-04-26 07:00:00,106,27,0.45,514
344,2016-04-26 08:00:00,93,20,0.333333,429
345,2016-04-26 09:00:00,102,22,0.366667,501
346,2016-04-26 10:00:00,113,30,0.5,665
347,2016-04-26 11:00:00,125,30,0.5,832
348,2016-04-26 12:00:00,294,137,2.283333,5110
349,2016-04-26 13:00:00,63,2,0.033333,22
350,2016-04-26 14:00:00,61,4,0.066667,58
351,2016-04-26 15:00:00,82,16,0.266667,323
352,2016-04-26 16:00:00,81,16,0.266667,251
353,2016-04-26 17:00:00,72,9,0.15,161
354,2016-04-26 18:00:00,107,24,0.4,857
355,2016-04-26 19:00:00,86,17,0.283333,299
356,2016-04-26 20:00:00,77,13,0.216667,216
357,2016-04-26 21:00:00,54,0,0.0,0
358,2016-04-26 22:00:00,54,0,0.0,0
359,2016-04-26 23:00:00,54,0,0.0,0
360,2016-04-27 00:00:00,54,0,0.0,0
361,2016-04-27 01:00:00,54,0,0.0,0
362,2016-04-27 02:00:00,54,0,0.0,0
363,2016-04-27 03:00:00,55,1,0.016667,8
364,2016-04-27 04:00:00,54,0,0.0,0
365,2016-04-27 05:00:00,54,0,0.0,0
366,2016-04-27 06:00:00,61,4,0.066667,77
367,2016-04-27 07:00:00,115,32,0.533333,660
368,2016-04-27 08:00:00,100,23,0.383333,588
369,2016-04-27 09:00:00,81,15,0.25,259
370,2016-04-27 10:00:00,93,21,0.35,441
371,2016-04-27 11:00:00,209,83,1.383333,3081
372,2016-04-27 12:00:00,87,15,0.25,371
373,2016-04-27 13:00:00,58,2,0.033333,23
374,2016-04-27 14:00:00,62,4,0.066667,71
375,2016-04-27 15:00:00,56,0,0.0,0
376,2016-04-27 16:00:00,120,33,0.55,816
377,2016-04-27 17:00:00,109,28,0.466667,620
378,2016-04-27 18:00:00,135,36,0.6,799
379,2016-04-27 19:00:00,127,34,0.566667,1229
380,2016-04-27 20:00:00,112,33,0.55,1106
381,2016-04-27 21:00:00,65,3,0.05,50
382,2016-04-27 22:00:00,55,1,0.016667,6
383,2016-04-27 23:00:00,66,8,0.133333,115
384,2016-04-28 00:00:00,54,0,0.0,0
385,2016-04-28 01:00:00,55,1,0.016667,4
386,2016-04-28 02:00:00,57,2,0.033333,38
387,2016-04-28 03:00:00,54,0,0.0,0
388,2016-04-28 04:00:00,54,0,0.0,0
389,2016-04-28 05:00:00,54,0,0.0,0
390,2016-04-28 06:00:00,54,0,0.0,0
391,2016-04-28 07:00:00,54,0,0.0,0
392,2016-04-28 08:00:00,110,28,0.466667,632
393,2016-04-28 09:00:00,123,35,0.583333,901
394,2016-04-28 10:00:00,106,22,0.366667,775
395,2016-04-28 11:00:00,140,33,0.55,1226
396,2016-04-28 12:00:00,274,104,1.733333,3769
397,2016-04-28 13:00:00,168,55,0.916667,1469
398,2016-04-28 14:00:00,74,10,0.166667,168
399,2016-04-28 15:00:00,111,27,0.45,851
400,2016-04-28 16:00:00,81,13,0.216667,394
401,2016-04-28 17:00:00,147,42,0.7,1313
402,2016-04-28 18:00:00,90,18,0.3,410
403,2016-04-28 19:00:00,95,19,0.316667,543
404,2016-04-28 20:00:00,68,9,0.15,134
405,2016-04-28 21:00:00,54,0,0.0,0
406,2016-04-28 22:00:00,54,0,0.0,0
407,2016-04-28 23:00:00,54,0,0.0,0
408,2016-04-29 00:00:00,54,0,0.0,0
409,2016-04-29 01:00:00,54,0,0.0,0
410,2016-04-29 02:00:00,54,0,0.0,0
411,2016-04-29 03:00:00,54,0,0.0,0
412,2016-04-29 04:00:00,54,0,0.0,0
413,2016-04-29 05:00:00,54,0,0.0,0
414,2016-04-29 06:00:00,62,5,0.083333,82
415,2016-04-29 07:00:00,110,29,0.483333,582
416,2016-04-29 08:00:00,112,30,0.5,649
417,2016-04-29 09:00:00,168,45,0.75,1162
418,2016-04-29 10:00:00,232,69,1.15,1345
419,2016-04-29 11:00:00,107,20,0.333333,697
420,2016-04-29 12:00:00,175,65,1.083333,2129
421,2016-04-29 13:00:00,68,6,0.1,100
422,2016-04-29 14:00:00,69,8,0.133333,89
423,2016-04-29 15:00:00,102,23,0.383333,587
424,2016-04-29 16:00:00,109,27,0.45,737
425,2016-04-29 17:00:00,113,28,0.466667,526
426,2016-04-29 18:00:00,133,33,0.55,979
427,2016-04-29 19:00:00,102,22,0.366667,433
428,2016-04-29 20:00:00,94,19,0.316667,560
429,2016-04-29 21:00:00,62,4,0.066667,77
430,2016-04-29 22:00:00,54,0,0.0,0
431,2016-04-29 23:00:00,57,2,0.033333,28
432,2016-04-30 00:00:00,55,0,0.0,0
433,2016-04-30 01:00:00,55,1,0.016667,7
434,2016-04-30 02:00:00,54,0,0.0,0
435,2016-04-30 03:00:00,54,0,0.0,0
436,2016-04-30 04:00:00,54,0,0.0,0
437,2016-04-30 05:00:00,54,0,0.0,0
438,2016-04-30 06:00:00,54,0,0.0,0
439,2016-04-30 07:00:00,54,0,0.0,0
440,2016-04-30 08:00:00,56,1,0.016667,10
441,2016-04-30 09:00:00,98,24,0.4,572
442,2016-04-30 10:00:00,222,97,1.616667,3293
443,2016-04-30 11:00:00,125,34,0.566667,736
444,2016-04-30 12:00:00,111,27,0.45,613
445,2016-04-30 13:00:00,124,34,0.566667,824
446,2016-04-30 14:00:00,107,25,0.416667,676
447,2016-04-30 15:00:00,85,16,0.266667,271
448,2016-04-30 16:00:00,56,0,0.0,0
449,2016-04-30 17:00:00,95,22,0.366667,407
450,2016-04-30 18:00:00,115,30,0.5,686
451,2016-04-30 19:00:00,85,17,0.283333,384
452,2016-04-30 20:00:00,129,37,0.616667,1602
453,2016-04-30 21:00:00,54,0,0.0,0
454,2016-04-30 22:00:00,54,0,0.0,0
455,2016-04-30 23:00:00,54,0,0.0,0
456,2016-05-01 00:00:00,56,1,0.016667,0
457,2016-05-01 01:00:00,54,0,0.0,0
458,2016-05-01 02:00:00,54,0,0.0,0
459,2016-05-01 03:00:00,56,1,0.016667,16
460,2016-05-01 04:00:00,54,0,0.0,0
461,2016-05-01 05:00:00,54,0,0.0,0
462,2016-05-01 06:00:00,54,0,0.0,0
463,2016-05-01 07:00:00,55,0,0.0,0
464,2016-05-01 08:00:00,108,27,0.45,667
465,2016-05-01 09:00:00,80,10,0.166667,289
466,2016-05-01 10:00:00,144,32,0.533333,1647
467,2016-05-01 11:00:00,76,12,0.2,295
468,2016-05-01 12:00:00,82,18,0.3,205
469,2016-05-01 13:00:00,78,15,0.25,139
470,2016-05-01 14:00:00,77,13,0.216667,181
471,2016-05-01 15:00:00,69,9,0.15,163
472,2016-05-01 16:00:00,59,3,0.05,25
473,2016-05-01 17:00:00,96,20,0.333333,468
474,2016-05-01 18:00:00,106,29,0.483333,544
475,2016-05-01 19:00:00,103,21,0.35,740
476,2016-05-01 20:00:00,58,1,0.016667,31
477,2016-05-01 21:00:00,58,2,0.033333,40
478,2016-05-01 22:00:00,56,1,0.016667,4
479,2016-05-01 23:00:00,54,0,0.0,0
480,2016-05-02 00:00:00,54,0,0.0,0
481,2016-05-02 01:00:00,55,1,0.016667,6
482,2016-05-02 02:00:00,54,0,0.0,0
483,2016-05-02 03:00:00,54,0,0.0,0
484,2016-05-02 04:00:00,57,2,0.033333,29
485,2016-05-02 05:00:00,54,0,0.0,0
486,2016-05-02 06:00:00,61,4,0.066667,68
487,2016-05-02 07:00:00,129,36,0.6,1123
488,2016-05-02 08:00:00,100,25,0.416667,517
489,2016-05-02 09:00:00,136,40,0.666667,1469
490,2016-05-02 10:00:00,93,16,0.266667,752
491,2016-05-02 11:00:00,99,24,0.4,528
492,2016-05-02 12:00:00,165,60,1.0,1937
493,2016-05-02 13:00:00,60,2,0.033333,20
494,2016-05-02 14:00:00,70,9,0.15,149
495,2016-05-02 15:00:00,93,21,0.35,430
496,2016-05-02 16:00:00,111,27,0.45,737
497,2016-05-02 17:00:00,128,39,0.65,1006
498,2016-05-02 18:00:00,143,43,0.716667,1385
499,2016-05-02 19:00:00,187,72,1.2,2368
500,2016-05-02 20:00:00,60,2,0.033333,50
501,2016-05-02 21:00:00,60,3,0.05,44
502,2016-05-02 22:00:00,73,12,0.2,178
503,2016-05-02 23:00:00,65,7,0.116667,116
504,2016-05-03 00:00:00,54,0,0.0,0
505,2016-05-03 01:00:00,57,2,0.033333,28
506,2016-05-03 02:00:00,54,0,0.0,0
507,2016-05-03 03:00:00,54,0,0.0,0
508,2016-05-03 04:00:00,59,3,0.05,67
509,2016-05-03 05:00:00,54,0,0.0,0
510,2016-05-03 06:00:00,55,1,0.016667,6
511,2016-05-03 07:00:00,132,39,0.65,1058
512,2016-05-03 08:00:00,132,38,0.633333,1083
513,2016-05-03 09:00:00,65,5,0.083333,111
514,2016-05-03 10:00:00,110,31,0.516667,1181
515,2016-05-03 11:00:00,150,49,0.816667,1729
516,2016-05-03 12:00:00,208,73,1.216667,3053
517,2016-05-03 13:00:00,136,44,0.733333,1702
518,2016-05-03 14:00:00,71,8,0.133333,213
519,2016-05-03 15:00:00,112,30,0.5,577
520,2016-05-03 16:00:00,86,16,0.266667,391
521,2016-05-03 17:00:00,68,8,0.133333,88
522,2016-05-03 18:00:00,85,17,0.283333,306
523,2016-05-03 19:00:00,72,11,0.183333,121
524,2016-05-03 20:00:00,83,17,0.283333,308
525,2016-05-03 21:00:00,66,8,0.133333,74
526,2016-05-03 22:00:00,57,2,0.033333,13
527,2016-05-03 23:00:00,54,0,0.0,0
528,2016-05-04 00:00:00,54,0,0.0,0
529,2016-05-04 01:00:00,56,1,0.016667,23
530,2016-05-04 02:00:00,55,1,0.016667,10
531,2016-05-04 03:00:00,54,0,0.0,0
532,2016-05-04 04:00:00,55,1,0.016667,9
533,2016-05-04 05:00:00,54,0,0.0,0
534,2016-05-04 06:00:00,60,4,0.066667,58
535,2016-05-04 07:00:00,110,30,0.5,628
536,2016-05-04 08:00:00,107,28,0.466667,710
537,2016-05-04 09:00:00,151,51,0.85,1066
538,2016-05-04 10:00:00,193,67,1.116667,1809
539,2016-05-04 11:00:00,146,47,0.783333,1621
540,2016-05-04 12:00:00,86,14,0.233333,455
541,2016-05-04 13:00:00,55,0,0.0,0
542,2016-05-04 14:00:00,65,7,0.116667,61
