,date,Calories,TotalIntensity,AverageIntensity,StepTotal
55,2016-04-14 07:00:00,84,0,0.0,0
56,2016-04-14 08:00:00,134,11,0.183333,466
57,2016-04-14 09:00:00,103,3,0.05,18
58,2016-04-14 10:00:00,100,4,0.066667,25
59,2016-04-14 11:00:00,143,13,0.216667,525
60,2016-04-14 12:00:00,105,6,0.1,101
61,2016-04-14 13:00:00,147,16,0.266667,465
62,2016-04-14 14:00:00,106,5,0.083333,73
63,2016-04-14 15:00:00,121,12,0.2,173
64,2016-04-14 16:00:00,125,13,0.216667,174
65,2016-04-14 17:00:00,134,11,0.183333,392
66,2016-04-14 18:00:00,205,38,0.633333,1108
67,2016-04-14 19:00:00,275,69,1.15,2162
68,2016-04-14 20:00:00,258,59,0.983333,1723
69,2016-04-14 21:00:00,248,61,1.016667,1686
70,2016-04-14 22:00:00,261,61,1.016667,1937
71,2016-04-14 23:00:00,87,1,0.016667,9
72,2016-04-15 00:00:00,84,0,0.0,0
73,2016-04-15 01:00:00,84,0,0.0,0
74,2016-04-15 02:00:00,84,0,0.0,0
75,2016-04-15 03:00:00,84,0,0.0,0
76,2016-04-15 04:00:00,84,0,0.0,0
77,2016-04-15 05:00:00,84,0,0.0,0
78,2016-04-15 06:00:00,84,0,0.0,0
79,2016-04-15 07:00:00,148,15,0.25,586
80,2016-04-15 08:00:00,117,10,0.166667,89
81,2016-04-15 09:00:00,98,1,0.016667,9
82,2016-04-15 10:00:00,97,1,0.016667,5
83,2016-04-15 11:00:00,135,13,0.216667,352
84,2016-04-15 12:00:00,113,7,0.116667,210
85,2016-04-15 13:00:00,115,9,0.15,94
86,2016-04-15 14:00:00,158,23,0.383333,458
87,2016-04-15 15:00:00,99,3,0.05,32
88,2016-04-15 16:00:00,151,20,0.333333,512
89,2016-04-15 17:00:00,114,9,0.15,129
90,2016-04-15 18:00:00,157,27,0.45,655
91,2016-04-15 19:00:00,133,8,0.133333,449
92,2016-04-15 20:00:00,209,24,0.4,1337
93,2016-04-15 21:00:00,96,2,0.033333,11
94,2016-04-15 22:00:00,101,5,0.083333,31
95,2016-04-15 23:00:00,119,10,0.166667,304
96,2016-04-16 00:00:00,84,0,0.0,0
97,2016-04-16 01:00:00,84,0,0.0,0
98,2016-04-16 02:00:00,84,0,0.0,0
99,2016-04-16 03:00:00,84,0,0.0,0
100,2016-04-16 04:00:00,84,0,0.0,0
101,2016-04-16 05:00:00,84,0,0.0,0
102,2016-04-16 06:00:00,84,0,0.0,0
103,2016-04-16 07:00:00,84,0,0.0,0
104,2016-04-16 08:00:00,84,0,0.0,0
105,2016-04-16 09:00:00,84,0,0.0,0
106,2016-04-16 10:00:00,84,0,0.0,0
107,2016-04-16 11:00:00,169,26,0.433333,783
108,2016-04-16 12:00:00,273,63,1.05,1959
109,2016-04-16 13:00:00,244,48,0.8,1814
110,2016-04-16 14:00:00,179,33,0.55,879
111,2016-04-16 15:00:00,200,23,0.383333,1229
112,2016-04-16 16:00:00,364,98,1.633333,3434
113,2016-04-16 17:00:00,196,31,0.516667,1163
114,2016-04-16 18:00:00,150,15,0.25,562
115,2016-04-16 19:00:00,114,9,0.15,62
116,2016-04-16 20:00:00,160,21,0.35,679
117,2016-04-16 21:00:00,187,32,0.533333,1100
118,2016-04-16 22:00:00,215,42,0.7,1400
119,2016-04-16 23:00:00,114,8,0.133333,159
120,2016-04-17 00:00:00,173,33,0.55,836
121,2016-04-17 01:00:00,145,14,0.233333,561
122,2016-04-17 02:00:00,84,0,0.0,0
123,2016-04-17 03:00:00,84,0,0.0,0
124,2016-04-17 04:00:00,84,0,0.0,0
125,2016-04-17 05:00:00,84,0,0.0,0
126,2016-04-17 06:00:00,84,0,0.0,0
127,2016-04-17 07:00:00,84,0,0.0,0
128,2016-04-17 08:00:00,84,0,0.0,0
129,2016-04-17 09:00:00,84,0,0.0,0
130,2016-04-17 10:00:00,84,0,0.0,0
131,2016-04-17 11:00:00,84,0,0.0,0
132,2016-04-17 12:00:00,147,15,0.25,608
133,2016-04-17 13:00:00,178,17,0.283333,979
134,2016-04-17 14:00:00,345,93,1.55,3195
135,2016-04-17 15:00:00,128,13,0.216667,278
136,2016-04-17 16:00:00,101,3,0.05,44
137,2016-04-17 17:00:00,110,8,0.133333,149
138,2016-04-17 18:00:00,122,12,0.2,189
139,2016-04-17 19:00:00,133,13,0.216667,327
140,2016-04-17 20:00:00,165,23,0.383333,629
141,2016-04-17 21:00:00,157,26,0.433333,394
142,2016-04-17 22:00:00,137,16,0.266667,319
143,2016-04-17 23:00:00,126,13,0.216667,249
144,2016-04-18 00:00:00,111,9,0.15,152
145,2016-04-18 01:00:00,84,0,0.0,0
146,2016-04-18 02:00:00,84,0,0.0,0
147,2016-04-18 03:00:00,84,0,0.0,0
148,2016-04-18 04:00:00,84,0,0.0,0
149,2016-04-18 05:00:00,84,0,0.0,0
150,2016-04-18 06:00:00,84,0,0.0,0
151,2016-04-18 07:00:00,89,2,0.033333,16
152,2016-04-18 08:00:00,149,13,0.216667,596
153,2016-04-18 09:00:00,115,8,0.133333,160
154,2016-04-18 10:00:00,101,3,0.05,18
155,2016-04-18 11:00:00,96,2,0.033333,11
156,2016-04-18 12:00:00,124,11,0.183333,219
157,2016-04-18 13:00:00,158,18,0.3,679
158,2016-04-18 14:00:00,108,5,0.083333,105
159,2016-04-18 15:00:00,105,4,0.066667,153
160,2016-04-18 16:00:00,104,5,0.083333,31
161,2016-04-18 17:00:00,137,9,0.15,470
162,2016-04-18 18:00:00,151,19,0.316667,498
163,2016-04-18 19:00:00,383,115,1.916667,3815
164,2016-04-18 20:00:00,116,9,0.15,209
165,2016-04-18 21:00:00,85,0,0.0,0
166,2016-04-18 22:00:00,84,0,0.0,0
167,2016-04-18 23:00:00,84,0,0.0,0
168,2016-04-19 00:00:00,84,0,0.0,0
169,2016-04-19 01:00:00,84,0,0.0,0
170,2016-04-19 02:00:00,84,0,0.0,0
171,2016-04-19 03:00:00,84,0,0.0,0
172,2016-04-19 04:00:00,84,0,0.0,0
173,2016-04-19 05:00:00,84,0,0.0,0
174,2016-04-19 06:00:00,84,0,0.0,0
175,2016-04-19 07:00:00,84,0,0.0,0
176,2016-04-19 08:00:00,144,13,0.216667,524
177,2016-04-19 09:00:00,116,9,0.15,127
178,2016-04-19 10:00:00,121,9,0.15,228
179,2016-04-19 11:00:00,109,7,0.116667,85
180,2016-04-19 12:00:00,130,12,0.2,323
181,2016-04-19 13:00:00,109,6,0.1,97
182,2016-04-19 14:00:00,166,24,0.4,610
183,2016-04-19 15:00:00,114,8,0.133333,96
184,2016-04-19 16:00:00,109,6,0.1,66
185,2016-04-19 17:00:00,128,13,0.216667,274
186,2016-04-19 18:00:00,219,29,0.483333,1470
187,2016-04-19 19:00:00,292,76,1.266667,2402
188,2016-04-19 20:00:00,224,48,0.8,1296
189,2016-04-19 21:00:00,271,72,1.2,1949
190,2016-04-19 22:00:00,228,48,0.8,1521
191,2016-04-19 23:00:00,101,5,0.083333,163
192,2016-04-20 00:00:00,94,5,0.083333,5
193,2016-04-20 01:00:00,91,4,0.066667,4
194,2016-04-20 02:00:00,90,3,0.05,3
195,2016-04-20 03:00:00,88,2,0.033333,2
196,2016-04-20 04:00:00,90,3,0.05,3
197,2016-04-20 05:00:00,90,3,0.05,3
198,2016-04-20 06:00:00,88,2,0.033333,2
199,2016-04-20 07:00:00,90,3,0.05,3
200,2016-04-20 08:00:00,123,8,0.133333,350
201,2016-04-20 09:00:00,107,3,0.05,94
202,2016-04-20 10:00:00,117,8,0.133333,200
203,2016-04-20 11:00:00,105,5,0.083333,51
204,2016-04-20 12:00:00,98,1,0.016667,6
205,2016-04-20 13:00:00,122,8,0.133333,369
206,2016-04-20 14:00:00,131,9,0.15,361
207,2016-04-20 15:00:00,119,11,0.183333,247
208,2016-04-20 16:00:00,93,5,0.083333,5
209,2016-04-20 17:00:00,102,10,0.166667,36
210,2016-04-20 18:00:00,99,8,0.133333,11
211,2016-04-20 19:00:00,98,6,0.1,39
212,2016-04-20 20:00:00,86,1,0.016667,16
213,2016-04-20 21:00:00,128,13,0.216667,483
214,2016-04-20 22:00:00,96,3,0.05,134
215,2016-04-20 23:00:00,85,1,0.016667,9
216,2016-04-21 00:00:00,84,0,0.0,0
217,2016-04-21 01:00:00,84,0,0.0,0
218,2016-04-21 02:00:00,84,0,0.0,0
219,2016-04-21 03:00:00,84,0,0.0,0
220,2016-04-21 04:00:00,84,0,0.0,0
221,2016-04-21 05:00:00,84,0,0.0,0
222,2016-04-21 06:00:00,84,0,0.0,0
223,2016-04-21 07:00:00,84,0,0.0,0
224,2016-04-21 08:00:00,84,0,0.0,0
225,2016-04-21 09:00:00,84,0,0.0,0
226,2016-04-21 10:00:00,86,1,0.016667,16
227,2016-04-21 11:00:00,91,3,0.05,44
228,2016-04-21 12:00:00,84,0,0.0,0
229,2016-04-21 13:00:00,84,0,0.0,0
230,2016-04-21 14:00:00,87,1,0.016667,35
231,2016-04-21 15:00:00,84,0,0.0,0
232,2016-04-21 16:00:00,135,14,0.233333,506
233,2016-04-21 17:00:00,84,0,0.0,0
234,2016-04-21 18:00:00,84,0,0.0,0
235,2016-04-21 19:00:00,95,3,0.05,120
236,2016-04-21 20:00:00,110,9,0.15,320
237,2016-04-21 21:00:00,101,6,0.1,161
238,2016-04-21 22:00:00,84,0,0.0,0
239,2016-04-21 23:00:00,86,1,0.016667,21
240,2016-04-22 00:00:00,84,0,0.0,0
241,2016-04-22 01:00:00,84,0,0.0,0
242,2016-04-22 02:00:00,111,7,0.116667,329
243,2016-04-22 03:00:00,84,0,0.0,0
244,2016-04-22 04:00:00,90,3,0.05,59
245,2016-04-22 05:00:00,84,0,0.0,0
246,2016-04-22 06:00:00,84,0,0.0,0
247,2016-04-22 07:00:00,84,0,0.0,0
248,2016-04-22 08:00:00,84,0,0.0,0
249,2016-04-22 09:00:00,84,0,0.0,0
250,2016-04-22 10:00:00,84,0,0.0,0
251,2016-04-22 11:00:00,84,0,0.0,0
252,2016-04-22 12:00:00,129,9,0.15,556
253,2016-04-22 13:00:00,150,17,0.283333,720
254,2016-04-22 14:00:00,151,19,0.316667,756
255,2016-04-22 15:00:00,85,1,0.016667,11
256,2016-04-22 16:00:00,109,10,0.166667,263
257,2016-04-22 17:00:00,85,0,0.0,0
258,2016-04-22 18:00:00,84,0,0.0,0
259,2016-04-22 19:00:00,88,2,0.033333,23
260,2016-04-22 20:00:00,156,16,0.266667,819
261,2016-04-22 21:00:00,95,2,0.033333,137
262,2016-04-22 22:00:00,84,0,0.0,0
263,2016-04-22 23:00:00,84,0,0.0,0
264,2016-04-23 00:00:00,84,0,0.0,0
265,2016-04-23 01:00:00,87,1,0.016667,24
266,2016-04-23 02:00:00,87,1,0.016667,23
267,2016-04-23 03:00:00,84,0,0.0,0
268,2016-04-23 04:00:00,84,0,0.0,0
269,2016-04-23 05:00:00,84,0,0.0,0
270,2016-04-23 06:00:00,84,0,0.0,0
271,2016-04-23 07:00:00,84,0,0.0,0
272,2016-04-23 08:00:00,89,2,0.033333,8
273,2016-04-23 09:00:00,84,0,0.0,0
274,2016-04-23 10:00:00,84,0,0.0,0
275,2016-04-23 11:00:00,84,0,0.0,0
276,2016-04-23 12:00:00,84,0,0.0,0
277,2016-04-23 13:00:00,84,0,0.0,0
278,2016-04-23 14:00:00,84,0,0.0,0
279,2016-04-23 15:00:00,84,0,0.0,0
280,2016-04-23 16:00:00,98,3,0.05,170
281,2016-04-23 17:00:00,160,20,0.333333,727
282,2016-04-23 18:00:00,236,42,0.7,1451
283,2016-04-23 19:00:00,277,52,0.866667,1984
284,2016-04-23 20:00:00,275,64,1.066667,2098
285,2016-04-23 21:00:00,102,4,0.066667,144
286,2016-04-23 22:00:00,84,0,0.0,0
287,2016-04-23 23:00:00,85,1,0.016667,8
288,2016-04-24 00:00:00,85,1,0.016667,16
289,2016-04-24 01:00:00,86,1,0.016667,16
290,2016-04-24 02:00:00,85,1,0.016667,12
291,2016-04-24 03:00:00,84,0,0.0,0
292,2016-04-24 04:00:00,84,0,0.0,0
293,2016-04-24 05:00:00,84,0,0.0,0
294,2016-04-24 06:00:00,84,0,0.0,0
295,2016-04-24 07:00:00,84,0,0.0,0
296,2016-04-24 08:00:00,84,0,0.0,0
297,2016-04-24 09:00:00,84,0,0.0,0
298,2016-04-24 10:00:00,84,0,0.0,0
299,2016-04-24 11:00:00,84,0,0.0,0
300,2016-04-24 12:00:00,112,7,0.116667,176
301,2016-04-24 13:00:00,166,14,0.233333,844
302,2016-04-24 14:00:00,168,12,0.2,871
303,2016-04-24 15:00:00,129,11,0.183333,368
304,2016-04-24 16:00:00,89,1,0.016667,6
305,2016-04-24 17:00:00,116,8,0.133333,288
306,2016-04-24 18:00:00,99,2,0.033333,45
307,2016-04-24 19:00:00,134,16,0.266667,336
308,2016-04-24 20:00:00,129,13,0.216667,313
309,2016-04-24 21:00:00,84,0,0.0,0
310,2016-04-24 22:00:00,86,1,0.016667,22
311,2016-04-24 23:00:00,86,1,0.016667,8
312,2016-04-25 00:00:00,84,0,0.0,0
313,2016-04-25 01:00:00,84,0,0.0,0
314,2016-04-25 02:00:00,84,0,0.0,0
315,2016-04-25 03:00:00,84,0,0.0,0
316,2016-04-25 04:00:00,84,0,0.0,0
317,2016-04-25 05:00:00,84,0,0.0,0
318,2016-04-25 06:00:00,84,0,0.0,0
319,2016-04-25 07:00:00,84,0,0.0,0
320,2016-04-25 08:00:00,142,13,0.216667,541
321,2016-04-25 09:00:00,99,1,0.016667,7
322,2016-04-25 10:00:00,180,33,0.55,981
323,2016-04-25 11:00:00,117,7,0.116667,247
324,2016-04-25 12:00:00,100,2,0.033333,24
325,2016-04-25 13:00:00,134,14,0.233333,343
326,2016-04-25 14:00:00,92,0,0.0,0
327,2016-04-25 15:00:00,99,2,0.033333,14
328,2016-04-25 16:00:00,106,6,0.1,39
329,2016-04-25 17:00:00,136,12,0.2,421
330,2016-04-25 18:00:00,126,10,0.166667,283
331,2016-04-25 19:00:00,143,15,0.25,583
332,2016-04-25 20:00:00,84,0,0.0,0
333,2016-04-25 21:00:00,84,0,0.0,0
334,2016-04-25 22:00:00,84,0,0.0,0
335,2016-04-25 23:00:00,95,5,0.083333,97
336,2016-04-26 00:00:00,85,1,0.016667,8
337,2016-04-26 01:00:00,84,0,0.0,0
338,2016-04-26 02:00:00,84,0,0.0,0
339,2016-04-26 03:00:00,84,0,0.0,0
340,2016-04-26 04:00:00,84,0,0.0,0
341,2016-04-26 05:00:00,84,0,0.0,0
342,2016-04-26 06:00:00,84,0,0.0,0
343,2016-04-26 07:00:00,84,0,0.0,0
344,2016-04-26 08:00:00,131,9,0.15,478
345,2016-04-26 09:00:00,131,12,0.2,368
346,2016-04-26 10:00:00,100,3,0.05,18
347,2016-04-26 11:00:00,106,5,0.083333,73
348,2016-04-26 12:00:00,101,4,0.066667,32
349,2016-04-26 13:00:00,135,13,0.216667,389
350,2016-04-26 14:00:00,115,8,0.133333,204
351,2016-04-26 15:00:00,125,12,0.2,239
352,2016-04-26 16:00:00,115,8,0.133333,160
353,2016-04-26 17:00:00,113,8,0.133333,181
354,2016-04-26 18:00:00,229,41,0.683333,1565
355,2016-04-26 19:00:00,215,40,0.666667,1123
356,2016-04-26 20:00:00,183,34,0.566667,802
357,2016-04-26 21:00:00,329,83,1.383333,2810
358,2016-04-26 22:00:00,221,53,0.883333,1431
359,2016-04-26 23:00:00,96,4,0.066667,38
360,2016-04-27 00:00:00,84,0,0.0,0
361,2016-04-27 01:00:00,84,0,0.0,0
362,2016-04-27 02:00:00,84,0,0.0,0
363,2016-04-27 03:00:00,84,0,0.0,0
364,2016-04-27 04:00:00,84,0,0.0,0
365,2016-04-27 05:00:00,84,0,0.0,0
366,2016-04-27 06:00:00,84,0,0.0,0
367,2016-04-27 07:00:00,84,0,0.0,0
368,2016-04-27 08:00:00,131,9,0.15,472
369,2016-04-27 09:00:00,112,7,0.116667,48
370,2016-04-27 10:00:00,117,9,0.15,73
371,2016-04-27 11:00:00,118,10,0.166667,148
372,2016-04-27 12:00:00,101,2,0.033333,78
373,2016-04-27 13:00:00,141,15,0.25,448
374,2016-04-27 14:00:00,107,4,0.066667,138
375,2016-04-27 15:00:00,144,20,0.333333,298
376,2016-04-27 16:00:00,107,7,0.116667,60
377,2016-04-27 17:00:00,142,12,0.2,553
378,2016-04-27 18:00:00,135,13,0.216667,357
379,2016-04-27 19:00:00,114,6,0.1,314
380,2016-04-27 20:00:00,95,4,0.066667,45
381,2016-04-27 21:00:00,84,0,0.0,0
382,2016-04-27 22:00:00,84,0,0.0,0
383,2016-04-27 23:00:00,84,0,0.0,0
384,2016-04-28 00:00:00,84,0,0.0,0
385,2016-04-28 01:00:00,84,0,0.0,0
386,2016-04-28 02:00:00,84,0,0.0,0
387,2016-04-28 03:00:00,84,0,0.0,0
388,2016-04-28 04:00:00,84,0,0.0,0
389,2016-04-28 05:00:00,84,0,0.0,0
390,2016-04-28 06:00:00,84,0,0.0,0
391,2016-04-28 07:00:00,84,0,0.0,0
392,2016-04-28 08:00:00,123,7,0.116667,378
393,2016-04-28 09:00:00,112,7,0.116667,111
394,2016-04-28 10:00:00,126,13,0.216667,194
395,2016-04-28 11:00:00,108,5,0.083333,53
396,2016-04-28 12:00:00,102,4,0.066667,27
397,2016-04-28 13:00:00,120,10,0.166667,164
398,2016-04-28 14:00:00,107,5,0.083333,30
399,2016-04-28 15:00:00,130,13,0.216667,243
400,2016-04-28 16:00:00,120,11,0.183333,117
401,2016-04-28 17:00:00,139,11,0.183333,513
402,2016-04-28 18:00:00,213,45,0.75,1356
403,2016-04-28 19:00:00,272,60,1.0,2035
404,2016-04-28 20:00:00,218,47,0.783333,1236
405,2016-04-28 21:00:00,259,63,1.05,1833
406,2016-04-28 22:00:00,201,41,0.683333,1115
407,2016-04-28 23:00:00,84,0,0.0,0
408,2016-04-29 00:00:00,84,0,0.0,0
409,2016-04-29 01:00:00,84,0,0.0,0
410,2016-04-29 02:00:00,84,0,0.0,0
411,2016-04-29 03:00:00,84,0,0.0,0
412,2016-04-29 04:00:00,84,0,0.0,0
413,2016-04-29 05:00:00,84,0,0.0,0
414,2016-04-29 06:00:00,84,0,0.0,0
415,2016-04-29 07:00:00,122,7,0.116667,366
416,2016-04-29 08:00:00,102,4,0.066667,36
417,2016-04-29 09:00:00,101,4,0.066667,24
418,2016-04-29 10:00:00,127,11,0.183333,336
419,2016-04-29 11:00:00,134,14,0.233333,338
420,2016-04-29 12:00:00,96,2,0.033333,11
421,2016-04-29 13:00:00,133,13,0.216667,363
422,2016-04-29 14:00:00,141,16,0.266667,469
423,2016-04-29 15:00:00,135,16,0.266667,290
424,2016-04-29 16:00:00,116,8,0.133333,76
425,2016-04-29 17:00:00,168,17,0.283333,755
426,2016-04-29 18:00:00,97,4,0.066667,59
427,2016-04-29 19:00:00,85,0,0.0,0
428,2016-04-29 20:00:00,85,0,0.0,0
429,2016-04-29 21:00:00,97,4,0.066667,53
430,2016-04-29 22:00:00,84,0,0.0,0
431,2016-04-29 23:00:00,84,0,0.0,0
432,2016-04-30 00:00:00,84,0,0.0,0
433,2016-04-30 01:00:00,84,0,0.0,0
434,2016-04-30 02:00:00,84,0,0.0,0
435,2016-04-30 03:00:00,84,0,0.0,0
436,2016-04-30 04:00:00,84,0,0.0,0
437,2016-04-30 05:00:00,84,0,0.0,0
438,2016-04-30 06:00:00,84,0,0.0,0
439,2016-04-30 07:00:00,204,32,0.533333,1306
440,2016-04-30 08:00:00,194,36,0.6,1116
441,2016-04-30 09:00:00,176,33,0.55,687
442,2016-04-30 10:00:00,168,30,0.5,506
443,2016-04-30 11:00:00,236,42,0.7,1522
444,2016-04-30 12:00:00,189,31,0.516667,954
445,2016-04-30 13:00:00,175,24,0.4,783
446,2016-04-30 14:00:00,139,13,0.216667,469
447,2016-04-30 15:00:00,93,3,0.05,51
448,2016-04-30 16:00:00,85,0,0.0,0
449,2016-04-30 17:00:00,159,19,0.316667,694
450,2016-04-30 18:00:00,323,94,1.566667,2743
451,2016-04-30 19:00:00,287,60,1.0,2275
452,2016-04-30 20:00:00,224,37,0.616667,1363
453,2016-04-30 21:00:00,307,81,1.35,2543
454,2016-04-30 22:00:00,212,36,0.6,1201
455,2016-04-30 23:00:00,84,0,0.0,0
456,2016-05-01 00:00:00,84,0,0.0,0
457,2016-05-01 01:00:00,84,0,0.0,0
458,2016-05-01 02:00:00,84,0,0.0,0
459,2016-05-01 03:00:00,84,0,0.0,0
460,2016-05-01 04:00:00,84,0,0.0,0
461,2016-05-01 05:00:00,84,0,0.0,0
462,2016-05-01 06:00:00,84,0,0.0,0
463,2016-05-01 07:00:00,84,0,0.0,0
464,2016-05-01 08:00:00,84,0,0.0,0
465,2016-05-01 09:00:00,84,0,0.0,0
466,2016-05-01 10:00:00,84,0,0.0,0
467,2016-05-01 11:00:00,84,0,0.0,0
468,2016-05-01 12:00:00,129,9,0.15,375
469,2016-05-01 13:00:00,125,5,0.083333,315
470,2016-05-01 14:00:00,197,38,0.633333,1234
471,2016-05-01 15:00:00,109,8,0.133333,162
472,2016-05-01 16:00:00,202,44,0.733333,1090
473,2016-05-01 17:00:00,161,20,0.333333,655
474,2016-05-01 18:00:00,189,34,0.566667,1013
475,2016-05-01 19:00:00,179,27,0.45,920
476,2016-05-01 20:00:00,139,18,0.3,368
477,2016-05-01 21:00:00,84,0,0.0,0
478,2016-05-01 22:00:00,84,0,0.0,0
479,2016-05-01 23:00:00,84,0,0.0,0
480,2016-05-02 00:00:00,84,0,0.0,0
481,2016-05-02 01:00:00,84,0,0.0,0
482,2016-05-02 02:00:00,84,0,0.0,0
483,2016-05-02 03:00:00,84,0,0.0,0
484,2016-05-02 04:00:00,84,0,0.0,0
485,2016-05-02 05:00:00,84,0,0.0,0
486,2016-05-02 06:00:00,84,0,0.0,0
487,2016-05-02 07:00:00,84,0,0.0,0
488,2016-05-02 08:00:00,84,0,0.0,0
489,2016-05-02 09:00:00,84,0,0.0,0
490,2016-05-02 10:00:00,84,0,0.0,0
491,2016-05-02 11:00:00,132,12,0.2,404
492,2016-05-02 12:00:00,113,7,0.116667,173
493,2016-05-02 13:00:00,98,3,0.05,21
494,2016-05-02 14:00:00,135,16,0.266667,239
495,2016-05-02 15:00:00,112,7,0.116667,95
496,2016-05-02 16:00:00,132,16,0.266667,206
497,2016-05-02 17:00:00,170,18,0.3,794
498,2016-05-02 18:00:00,171,23,0.383333,685
499,2016-05-02 19:00:00,171,30,0.5,803
500,2016-05-02 20:00:00,122,10,0.166667,308
501,2016-05-02 21:00:00,84,0,0.0,0
502,2016-05-02 22:00:00,84,0,0.0,0
503,2016-05-02 23:00:00,85,0,0.0,0
504,2016-05-03 00:00:00,87,1,0.016667,7
505,2016-05-03 01:00:00,84,0,0.0,0
506,2016-05-03 02:00:00,84,0,0.0,0
507,2016-05-03 03:00:00,84,0,0.0,0
508,2016-05-03 04:00:00,84,0,0.0,0
509,2016-05-03 05:00:00,84,0,0.0,0
510,2016-05-03 06:00:00,84,0,0.0,0
511,2016-05-03 07:00:00,84,0,0.0,0
512,2016-05-03 08:00:00,119,6,0.1,373
513,2016-05-03 09:00:00,110,5,0.083333,189
514,2016-05-03 10:00:00,149,20,0.333333,466
515,2016-05-03 11:00:00,113,9,0.15,73
516,2016-05-03 12:00:00,101,3,0.05,20
517,2016-05-03 13:00:00,146,18,0.3,431
518,2016-05-03 14:00:00,101,4,0.066667,40
519,2016-05-03 15:00:00,101,2,0.033333,35
520,2016-05-03 16:00:00,113,9,0.15,69
521,2016-05-03 17:00:00,134,12,0.2,376
522,2016-05-03 18:00:00,205,37,0.616667,1298
523,2016-05-03 19:00:00,278,64,1.066667,2095
524,2016-05-03 20:00:00,319,90,1.5,2674
525,2016-05-03 21:00:00,313,88,1.466667,2700
526,2016-05-03 22:00:00,256,67,1.116667,1925
527,2016-05-03 23:00:00,87,1,0.016667,18
528,2016-05-04 00:00:00,86,1,0.016667,20
529,2016-05-04 01:00:00,84,0,0.0,0
530,2016-05-04 02:00:00,84,0,0.0,0
531,2016-05-04 03:00:00,84,0,0.0,0
532,2016-05-04 04:00:00,84,0,0.0,0
533,2016-05-04 05:00:00,84,0,0.0,0
534,2016-05-04 06:00:00,84,0,0.0,0
535,2016-05-04 07:00:00,84,0,0.0,0
536,2016-05-04 08:00:00,129,10,0.166667,518
537,2016-05-04 09:00:00,84,0,0.0,0
538,2016-05-04 10:00:00,84,0,0.0,0
539,2016-05-04 11:00:00,84,0,0.0,0
540,2016-05-04 12:00:00,96,3,0.05,127
541,2016-05-04 13:00:00,104,5,0.083333,206
542,2016-05-04 14:00:00,84,0,0.0,0
543,2016-05-04 15:00:00,144,17,0.283333,652
544,2016-05-04 16:00:00,84,0,0.0,0
545,2016-05-04 17:00:00,84,0,0.0,0
