,date,Calories,TotalIntensity,AverageIntensity,StepTotal
49,2016-04-14 01:00:00,65,0,0.0,0
50,2016-04-14 02:00:00,65,0,0.0,0
51,2016-04-14 03:00:00,65,0,0.0,0
52,2016-04-14 04:00:00,65,0,0.0,0
53,2016-04-14 05:00:00,65,0,0.0,0
54,2016-04-14 06:00:00,178,40,0.666667,1349
55,2016-04-14 07:00:00,110,15,0.25,427
56,2016-04-14 08:00:00,317,127,2.116667,4014
57,2016-04-14 09:00:00,144,27,0.45,627
58,2016-04-14 10:00:00,83,8,0.133333,93
59,2016-04-14 11:00:00,146,30,0.5,772
60,2016-04-14 12:00:00,124,20,0.333333,364
61,2016-04-14 13:00:00,78,3,0.05,25
62,2016-04-14 14:00:00,78,4,0.066667,24
63,2016-04-14 15:00:00,128,16,0.266667,366
64,2016-04-14 16:00:00,109,14,0.233333,276
65,2016-04-14 17:00:00,90,9,0.15,157
66,2016-04-14 18:00:00,165,34,0.566667,952
67,2016-04-14 19:00:00,219,52,0.866667,1452
68,2016-04-14 20:00:00,111,17,0.283333,238
69,2016-04-14 21:00:00,70,2,0.033333,43
70,2016-04-14 22:00:00,65,0,0.0,0
71,2016-04-14 23:00:00,65,0,0.0,0
72,2016-04-15 00:00:00,65,0,0.0,0
73,2016-04-15 01:00:00,65,0,0.0,0
74,2016-04-15 02:00:00,65,0,0.0,0
75,2016-04-15 03:00:00,65,0,0.0,0
76,2016-04-15 04:00:00,65,0,0.0,0
77,2016-04-15 05:00:00,65,0,0.0,0
78,2016-04-15 06:00:00,143,27,0.45,934
79,2016-04-15 07:00:00,142,27,0.45,832
80,2016-04-15 08:00:00,148,34,0.566667,832
81,2016-04-15 09:00:00,100,16,0.266667,342
82,2016-04-15 10:00:00,122,20,0.333333,741
83,2016-04-15 11:00:00,130,25,0.416667,634
84,2016-04-15 12:00:00,113,18,0.3,319
85,2016-04-15 13:00:00,82,4,0.066667,43
86,2016-04-15 14:00:00,71,2,0.033333,24
87,2016-04-15 15:00:00,85,7,0.116667,105
88,2016-04-15 16:00:00,83,6,0.1,168
89,2016-04-15 17:00:00,98,15,0.25,270
90,2016-04-15 18:00:00,67,1,0.016667,29
91,2016-04-15 19:00:00,65,0,0.0,0
92,2016-04-15 20:00:00,65,0,0.0,0
93,2016-04-15 21:00:00,65,0,0.0,0
94,2016-04-15 22:00:00,65,0,0.0,0
95,2016-04-15 23:00:00,65,0,0.0,0
96,2016-04-16 00:00:00,65,0,0.0,0
97,2016-04-16 01:00:00,65,0,0.0,0
98,2016-04-16 02:00:00,65,0,0.0,0
99,2016-04-16 03:00:00,65,0,0.0,0
100,2016-04-16 04:00:00,65,0,0.0,0
101,2016-04-16 05:00:00,65,0,0.0,0
102,2016-04-16 06:00:00,70,2,0.033333,70
103,2016-04-16 07:00:00,135,27,0.45,662
104,2016-04-16 08:00:00,85,8,0.133333,107
105,2016-04-16 09:00:00,98,13,0.216667,350
106,2016-04-16 10:00:00,86,9,0.15,196
107,2016-04-16 11:00:00,96,13,0.216667,254
108,2016-04-16 12:00:00,76,5,0.083333,67
109,2016-04-16 13:00:00,87,11,0.183333,165
110,2016-04-16 14:00:00,65,0,0.0,0
111,2016-04-16 15:00:00,85,9,0.15,164
112,2016-04-16 16:00:00,126,25,0.416667,590
113,2016-04-16 17:00:00,149,26,0.433333,833
114,2016-04-16 18:00:00,129,23,0.383333,592
115,2016-04-16 19:00:00,108,18,0.3,325
116,2016-04-16 20:00:00,90,11,0.183333,231
117,2016-04-16 21:00:00,72,3,0.05,25
118,2016-04-16 22:00:00,65,0,0.0,0
119,2016-04-16 23:00:00,65,0,0.0,0
120,2016-04-17 00:00:00,65,0,0.0,0
121,2016-04-17 01:00:00,65,0,0.0,0
122,2016-04-17 02:00:00,65,0,0.0,0
123,2016-04-17 03:00:00,65,0,0.0,0
124,2016-04-17 04:00:00,65,0,0.0,0
125,2016-04-17 05:00:00,65,0,0.0,0
126,2016-04-17 06:00:00,99,13,0.216667,422
127,2016-04-17 07:00:00,205,48,0.8,1818
128,2016-04-17 08:00:00,162,36,0.6,850
129,2016-04-17 09:00:00,207,48,0.8,1575
130,2016-04-17 10:00:00,131,22,0.366667,618
131,2016-04-17 11:00:00,106,19,0.316667,343
132,2016-04-17 12:00:00,82,7,0.116667,112
133,2016-04-17 13:00:00,92,12,0.2,224
134,2016-04-17 14:00:00,65,0,0.0,0
135,2016-04-17 15:00:00,92,9,0.15,188
136,2016-04-17 16:00:00,139,30,0.5,608
137,2016-04-17 17:00:00,118,19,0.316667,476
138,2016-04-17 18:00:00,119,21,0.35,410
139,2016-04-17 19:00:00,107,17,0.283333,336
140,2016-04-17 20:00:00,74,4,0.066667,79
141,2016-04-17 21:00:00,65,0,0.0,0
142,2016-04-17 22:00:00,65,0,0.0,0
143,2016-04-17 23:00:00,65,0,0.0,0
144,2016-04-18 00:00:00,65,0,0.0,0
145,2016-04-18 01:00:00,65,0,0.0,0
146,2016-04-18 02:00:00,65,0,0.0,0
147,2016-04-18 03:00:00,65,0,0.0,0
148,2016-04-18 04:00:00,65,0,0.0,0
149,2016-04-18 05:00:00,65,0,0.0,0
150,2016-04-18 06:00:00,154,34,0.566667,885
151,2016-04-18 07:00:00,119,20,0.333333,477
152,2016-04-18 08:00:00,389,157,2.616667,5974
153,2016-04-18 09:00:00,229,54,0.9,1536
154,2016-04-18 10:00:00,279,86,1.433333,2724
155,2016-04-18 11:00:00,105,14,0.233333,261
156,2016-04-18 12:00:00,98,13,0.216667,215
157,2016-04-18 13:00:00,87,10,0.166667,147
158,2016-04-18 14:00:00,100,13,0.216667,234
159,2016-04-18 15:00:00,160,34,0.566667,832
160,2016-04-18 16:00:00,154,30,0.5,1002
161,2016-04-18 17:00:00,88,3,0.05,91
162,2016-04-18 18:00:00,77,1,0.016667,17
163,2016-04-18 19:00:00,106,12,0.2,291
164,2016-04-18 20:00:00,85,4,0.066667,47
165,2016-04-18 21:00:00,78,2,0.033333,44
166,2016-04-18 22:00:00,71,3,0.05,39
167,2016-04-18 23:00:00,65,0,0.0,0
168,2016-04-19 00:00:00,65,0,0.0,0
169,2016-04-19 01:00:00,65,0,0.0,0
170,2016-04-19 02:00:00,65,0,0.0,0
171,2016-04-19 03:00:00,65,0,0.0,0
172,2016-04-19 04:00:00,65,0,0.0,0
173,2016-04-19 05:00:00,65,0,0.0,0
174,2016-04-19 06:00:00,119,18,0.3,493
175,2016-04-19 07:00:00,226,66,1.1,2076
176,2016-04-19 08:00:00,376,156,2.6,5287
177,2016-04-19 09:00:00,167,33,0.55,823
178,2016-04-19 10:00:00,126,20,0.333333,526
179,2016-04-19 11:00:00,137,26,0.433333,601
180,2016-04-19 12:00:00,92,9,0.15,186
181,2016-04-19 13:00:00,70,0,0.0,0
182,2016-04-19 14:00:00,102,13,0.216667,187
183,2016-04-19 15:00:00,113,18,0.3,310
184,2016-04-19 16:00:00,116,17,0.283333,301
185,2016-04-19 17:00:00,176,43,0.716667,1127
186,2016-04-19 18:00:00,149,34,0.566667,678
187,2016-04-19 19:00:00,167,32,0.533333,1396
188,2016-04-19 20:00:00,88,10,0.166667,171
189,2016-04-19 21:00:00,68,2,0.033333,32
190,2016-04-19 22:00:00,65,0,0.0,0
191,2016-04-19 23:00:00,65,0,0.0,0
192,2016-04-20 00:00:00,65,0,0.0,0
193,2016-04-20 01:00:00,65,0,0.0,0
194,2016-04-20 02:00:00,65,0,0.0,0
195,2016-04-20 03:00:00,65,0,0.0,0
196,2016-04-20 04:00:00,65,0,0.0,0
197,2016-04-20 05:00:00,65,0,0.0,0
198,2016-04-20 06:00:00,142,32,0.533333,819
199,2016-04-20 07:00:00,124,23,0.383333,591
200,2016-04-20 08:00:00,493,174,2.9,6017
201,2016-04-20 09:00:00,261,87,1.45,1066
202,2016-04-20 10:00:00,79,5,0.083333,77
203,2016-04-20 11:00:00,140,30,0.5,707
204,2016-04-20 12:00:00,122,20,0.333333,473
205,2016-04-20 13:00:00,134,18,0.3,885
206,2016-04-20 14:00:00,136,29,0.483333,502
207,2016-04-20 15:00:00,75,4,0.066667,101
208,2016-04-20 16:00:00,130,21,0.35,435
209,2016-04-20 17:00:00,137,23,0.383333,434
210,2016-04-20 18:00:00,190,45,0.75,1025
211,2016-04-20 19:00:00,196,47,0.783333,1301
212,2016-04-20 20:00:00,154,35,0.583333,1133
213,2016-04-20 21:00:00,65,0,0.0,0
214,2016-04-20 22:00:00,65,0,0.0,0
215,2016-04-20 23:00:00,65,0,0.0,0
216,2016-04-21 00:00:00,65,0,0.0,0
217,2016-04-21 01:00:00,65,0,0.0,0
218,2016-04-21 02:00:00,65,0,0.0,0
219,2016-04-21 03:00:00,65,0,0.0,0
220,2016-04-21 04:00:00,65,0,0.0,0
221,2016-04-21 05:00:00,65,0,0.0,0
222,2016-04-21 06:00:00,166,38,0.633333,1097
223,2016-04-21 07:00:00,136,23,0.383333,701
224,2016-04-21 08:00:00,361,137,2.283333,5377
225,2016-04-21 09:00:00,233,68,1.133333,1512
226,2016-04-21 10:00:00,142,27,0.45,915
227,2016-04-21 11:00:00,97,14,0.233333,187
228,2016-04-21 12:00:00,115,19,0.316667,364
229,2016-04-21 13:00:00,181,46,0.766667,1038
230,2016-04-21 14:00:00,120,18,0.3,413
231,2016-04-21 15:00:00,111,15,0.25,570
232,2016-04-21 16:00:00,137,27,0.45,555
233,2016-04-21 17:00:00,108,18,0.3,411
234,2016-04-21 18:00:00,95,13,0.216667,252
235,2016-04-21 19:00:00,95,12,0.2,246
236,2016-04-21 20:00:00,74,5,0.083333,36
237,2016-04-21 21:00:00,74,5,0.083333,70
238,2016-04-21 22:00:00,65,0,0.0,0
239,2016-04-21 23:00:00,65,0,0.0,0
240,2016-04-22 00:00:00,65,0,0.0,0
241,2016-04-22 01:00:00,65,0,0.0,0
242,2016-04-22 02:00:00,65,0,0.0,0
243,2016-04-22 03:00:00,65,0,0.0,0
244,2016-04-22 04:00:00,65,0,0.0,0
245,2016-04-22 05:00:00,65,0,0.0,0
246,2016-04-22 06:00:00,103,15,0.25,424
247,2016-04-22 07:00:00,102,14,0.233333,390
248,2016-04-22 08:00:00,383,153,2.55,5545
249,2016-04-22 09:00:00,178,47,0.783333,1489
250,2016-04-22 10:00:00,74,3,0.05,62
251,2016-04-22 11:00:00,110,18,0.3,367
252,2016-04-22 12:00:00,106,18,0.3,301
253,2016-04-22 13:00:00,114,18,0.3,236
254,2016-04-22 14:00:00,97,14,0.233333,190
255,2016-04-22 15:00:00,94,10,0.166667,266
256,2016-04-22 16:00:00,233,58,0.966667,1780
257,2016-04-22 17:00:00,224,61,1.016667,1623
258,2016-04-22 18:00:00,103,16,0.266667,383
259,2016-04-22 19:00:00,267,87,1.45,1624
260,2016-04-22 20:00:00,118,21,0.35,619
261,2016-04-22 21:00:00,65,0,0.0,0
262,2016-04-22 22:00:00,65,0,0.0,0
263,2016-04-22 23:00:00,65,0,0.0,0
264,2016-04-23 00:00:00,65,0,0.0,0
265,2016-04-23 01:00:00,65,0,0.0,0
266,2016-04-23 02:00:00,65,0,0.0,0
267,2016-04-23 03:00:00,65,0,0.0,0
268,2016-04-23 04:00:00,65,0,0.0,0
269,2016-04-23 05:00:00,65,0,0.0,0
270,2016-04-23 06:00:00,118,23,0.383333,465
271,2016-04-23 07:00:00,141,31,0.516667,813
272,2016-04-23 08:00:00,211,52,0.866667,1600
273,2016-04-23 09:00:00,84,9,0.15,124
274,2016-04-23 10:00:00,99,15,0.25,281
275,2016-04-23 11:00:00,248,72,1.2,2567
276,2016-04-23 12:00:00,147,33,0.55,695
277,2016-04-23 13:00:00,198,44,0.733333,1548
278,2016-04-23 14:00:00,65,0,0.0,0
279,2016-04-23 15:00:00,65,0,0.0,0
280,2016-04-23 16:00:00,65,0,0.0,0
281,2016-04-23 17:00:00,65,0,0.0,0
282,2016-04-23 18:00:00,65,0,0.0,0
283,2016-04-23 19:00:00,65,0,0.0,0
284,2016-04-23 20:00:00,65,0,0.0,0
285,2016-04-23 21:00:00,65,0,0.0,0
286,2016-04-23 22:00:00,65,0,0.0,0
287,2016-04-23 23:00:00,65,0,0.0,0
288,2016-04-24 00:00:00,65,0,0.0,0
289,2016-04-24 01:00:00,65,0,0.0,0
290,2016-04-24 02:00:00,65,0,0.0,0
291,2016-04-24 03:00:00,65,0,0.0,0
292,2016-04-24 04:00:00,65,0,0.0,0
293,2016-04-24 05:00:00,65,0,0.0,0
294,2016-04-24 06:00:00,113,19,0.316667,472
295,2016-04-24 07:00:00,140,32,0.533333,784
296,2016-04-24 08:00:00,144,33,0.55,757
297,2016-04-24 09:00:00,202,50,0.833333,1425
298,2016-04-24 10:00:00,213,54,0.9,1487
299,2016-04-24 11:00:00,121,24,0.4,451
300,2016-04-24 12:00:00,167,38,0.633333,825
301,2016-04-24 13:00:00,223,54,0.9,1831
302,2016-04-24 14:00:00,188,46,0.766667,1364
303,2016-04-24 15:00:00,194,52,0.866667,1349
304,2016-04-24 16:00:00,117,17,0.283333,340
305,2016-04-24 17:00:00,65,0,0.0,0
306,2016-04-24 18:00:00,65,0,0.0,0
307,2016-04-24 19:00:00,65,0,0.0,0
308,2016-04-24 20:00:00,65,0,0.0,0
309,2016-04-24 21:00:00,65,0,0.0,0
310,2016-04-24 22:00:00,65,0,0.0,0
311,2016-04-24 23:00:00,65,0,0.0,0
312,2016-04-25 00:00:00,65,0,0.0,0
313,2016-04-25 01:00:00,65,0,0.0,0
314,2016-04-25 02:00:00,65,0,0.0,0
315,2016-04-25 03:00:00,65,0,0.0,0
316,2016-04-25 04:00:00,65,0,0.0,0
317,2016-04-25 05:00:00,65,0,0.0,0
318,2016-04-25 06:00:00,152,33,0.55,1036
319,2016-04-25 07:00:00,270,89,1.483333,2993
320,2016-04-25 08:00:00,313,114,1.9,3802
321,2016-04-25 09:00:00,259,76,1.266667,2186
322,2016-04-25 10:00:00,240,59,0.983333,1929
323,2016-04-25 11:00:00,95,13,0.216667,163
324,2016-04-25 12:00:00,192,44,0.733333,1430
325,2016-04-25 13:00:00,201,38,0.633333,2023
326,2016-04-25 14:00:00,105,16,0.266667,319
327,2016-04-25 15:00:00,104,15,0.25,301
328,2016-04-25 16:00:00,74,5,0.083333,58
329,2016-04-25 17:00:00,108,17,0.283333,453
330,2016-04-25 18:00:00,143,29,0.483333,784
331,2016-04-25 19:00:00,78,4,0.066667,73
332,2016-04-25 20:00:00,136,28,0.466667,679
333,2016-04-25 21:00:00,65,0,0.0,0
334,2016-04-25 22:00:00,65,0,0.0,0
335,2016-04-25 23:00:00,65,0,0.0,0
336,2016-04-26 00:00:00,65,0,0.0,0
337,2016-04-26 01:00:00,65,0,0.0,0
338,2016-04-26 02:00:00,65,0,0.0,0
339,2016-04-26 03:00:00,65,0,0.0,0
340,2016-04-26 04:00:00,65,0,0.0,0
341,2016-04-26 05:00:00,65,0,0.0,0
342,2016-04-26 06:00:00,156,35,0.583333,923
343,2016-04-26 07:00:00,143,25,0.416667,844
344,2016-04-26 08:00:00,82,4,0.066667,153
345,2016-04-26 09:00:00,187,36,0.6,1635
346,2016-04-26 10:00:00,233,60,1.0,2111
347,2016-04-26 11:00:00,200,43,0.716667,1750
348,2016-04-26 12:00:00,276,90,1.5,2674
349,2016-04-26 13:00:00,108,17,0.283333,321
350,2016-04-26 14:00:00,87,10,0.166667,190
351,2016-04-26 15:00:00,149,30,0.5,1000
352,2016-04-26 16:00:00,175,39,0.65,1180
353,2016-04-26 17:00:00,150,35,0.583333,640
354,2016-04-26 18:00:00,134,26,0.433333,629
355,2016-04-26 19:00:00,79,6,0.1,97
356,2016-04-26 20:00:00,76,6,0.1,37
357,2016-04-26 21:00:00,90,14,0.233333,160
358,2016-04-26 22:00:00,155,38,0.633333,733
359,2016-04-26 23:00:00,69,2,0.033333,13
360,2016-04-27 00:00:00,65,0,0.0,0
361,2016-04-27 01:00:00,65,0,0.0,0
362,2016-04-27 02:00:00,65,0,0.0,0
363,2016-04-27 03:00:00,65,0,0.0,0
364,2016-04-27 04:00:00,65,0,0.0,0
365,2016-04-27 05:00:00,65,0,0.0,0
366,2016-04-27 06:00:00,152,35,0.583333,1021
367,2016-04-27 07:00:00,132,28,0.466667,591
368,2016-04-27 08:00:00,363,150,2.5,5165
369,2016-04-27 09:00:00,205,58,0.966667,1518
370,2016-04-27 10:00:00,94,12,0.2,280
371,2016-04-27 11:00:00,123,26,0.433333,386
372,2016-04-27 12:00:00,139,26,0.433333,578
373,2016-04-27 13:00:00,147,27,0.45,692
374,2016-04-27 14:00:00,100,11,0.183333,239
375,2016-04-27 15:00:00,188,44,0.733333,912
376,2016-04-27 16:00:00,131,23,0.383333,562
377,2016-04-27 17:00:00,194,42,0.7,1067
378,2016-04-27 18:00:00,108,13,0.216667,297
379,2016-04-27 19:00:00,91,10,0.166667,143
380,2016-04-27 20:00:00,79,6,0.1,90
381,2016-04-27 21:00:00,65,0,0.0,0
382,2016-04-27 22:00:00,65,0,0.0,0
383,2016-04-27 23:00:00,65,0,0.0,0
384,2016-04-28 00:00:00,65,0,0.0,0
385,2016-04-28 01:00:00,65,0,0.0,0
386,2016-04-28 02:00:00,65,0,0.0,0
387,2016-04-28 03:00:00,65,0,0.0,0
388,2016-04-28 04:00:00,65,0,0.0,0
389,2016-04-28 05:00:00,65,0,0.0,0
390,2016-04-28 06:00:00,136,27,0.45,805
391,2016-04-28 07:00:00,142,28,0.466667,715
392,2016-04-28 08:00:00,170,42,0.7,1156
393,2016-04-28 09:00:00,233,56,0.933333,1921
394,2016-04-28 10:00:00,293,87,1.45,3163
395,2016-04-28 11:00:00,237,61,1.016667,2669
396,2016-04-28 12:00:00,126,28,0.466667,482
397,2016-04-28 13:00:00,161,36,0.6,897
398,2016-04-28 14:00:00,105,15,0.25,249
399,2016-04-28 15:00:00,85,10,0.166667,152
400,2016-04-28 16:00:00,103,17,0.283333,358
401,2016-04-28 17:00:00,88,9,0.15,203
402,2016-04-28 18:00:00,104,17,0.283333,363
403,2016-04-28 19:00:00,144,28,0.466667,1134
404,2016-04-28 20:00:00,121,18,0.3,803
405,2016-04-28 21:00:00,71,2,0.033333,58
406,2016-04-28 22:00:00,65,0,0.0,0
407,2016-04-28 23:00:00,65,0,0.0,0
408,2016-04-29 00:00:00,65,0,0.0,0
409,2016-04-29 01:00:00,65,0,0.0,0
410,2016-04-29 02:00:00,65,0,0.0,0
411,2016-04-29 03:00:00,65,0,0.0,0
412,2016-04-29 04:00:00,65,0,0.0,0
413,2016-04-29 05:00:00,65,0,0.0,0
414,2016-04-29 06:00:00,121,23,0.383333,637
415,2016-04-29 07:00:00,270,98,1.633333,3274
416,2016-04-29 08:00:00,325,121,2.016667,3939
417,2016-04-29 09:00:00,143,32,0.533333,642
418,2016-04-29 10:00:00,101,8,0.133333,399
419,2016-04-29 11:00:00,104,15,0.25,274
420,2016-04-29 12:00:00,143,33,0.55,630
421,2016-04-29 13:00:00,96,10,0.166667,193
422,2016-04-29 14:00:00,212,45,0.75,2050
423,2016-04-29 15:00:00,127,19,0.316667,616
424,2016-04-29 16:00:00,133,22,0.366667,547
425,2016-04-29 17:00:00,223,50,0.833333,1857
426,2016-04-29 18:00:00,164,35,0.583333,1051
427,2016-04-29 19:00:00,228,69,1.15,2151
428,2016-04-29 20:00:00,143,25,0.416667,1094
429,2016-04-29 21:00:00,130,26,0.433333,713
430,2016-04-29 22:00:00,65,0,0.0,0
431,2016-04-29 23:00:00,65,0,0.0,0
432,2016-04-30 00:00:00,65,0,0.0,0
433,2016-04-30 01:00:00,65,0,0.0,0
434,2016-04-30 02:00:00,65,0,0.0,0
435,2016-04-30 03:00:00,65,0,0.0,0
436,2016-04-30 04:00:00,65,0,0.0,0
437,2016-04-30 05:00:00,65,0,0.0,0
438,2016-04-30 06:00:00,65,0,0.0,0
439,2016-04-30 07:00:00,92,14,0.233333,197
440,2016-04-30 08:00:00,143,30,0.5,802
441,2016-04-30 09:00:00,169,35,0.583333,485
442,2016-04-30 10:00:00,108,19,0.316667,417
443,2016-04-30 11:00:00,100,17,0.283333,298
444,2016-04-30 12:00:00,90,13,0.216667,190
445,2016-04-30 13:00:00,112,17,0.283333,513
446,2016-04-30 14:00:00,77,4,0.066667,75
447,2016-04-30 15:00:00,70,2,0.033333,21
448,2016-04-30 16:00:00,72,3,0.05,26
449,2016-04-30 17:00:00,111,17,0.283333,339
450,2016-04-30 18:00:00,80,6,0.1,85
451,2016-04-30 19:00:00,78,6,0.1,82
452,2016-04-30 20:00:00,78,7,0.116667,78
453,2016-04-30 21:00:00,82,8,0.133333,130
454,2016-04-30 22:00:00,69,2,0.033333,23
455,2016-04-30 23:00:00,65,0,0.0,0
456,2016-05-01 00:00:00,65,0,0.0,0
457,2016-05-01 01:00:00,65,0,0.0,0
458,2016-05-01 02:00:00,65,0,0.0,0
459,2016-05-01 03:00:00,65,0,0.0,0
460,2016-05-01 04:00:00,65,0,0.0,0
461,2016-05-01 05:00:00,65,0,0.0,0
462,2016-05-01 06:00:00,65,0,0.0,0
463,2016-05-01 07:00:00,120,22,0.366667,649
464,2016-05-01 08:00:00,112,20,0.333333,452
465,2016-05-01 09:00:00,125,20,0.333333,651
466,2016-05-01 10:00:00,89,11,0.183333,247
467,2016-05-01 11:00:00,69,2,0.033333,36
468,2016-05-01 12:00:00,94,12,0.2,189
469,2016-05-01 13:00:00,251,50,0.833333,1186
470,2016-05-01 14:00:00,101,14,0.233333,321
471,2016-05-01 15:00:00,117,19,0.316667,613
472,2016-05-01 16:00:00,154,31,0.516667,738
473,2016-05-01 17:00:00,96,13,0.216667,231
474,2016-05-01 18:00:00,84,7,0.116667,51
475,2016-05-01 19:00:00,101,16,0.266667,236
476,2016-05-01 20:00:00,65,0,0.0,0
477,2016-05-01 21:00:00,65,0,0.0,0
478,2016-05-01 22:00:00,65,0,0.0,0
479,2016-05-01 23:00:00,65,0,0.0,0
480,2016-05-02 00:00:00,65,0,0.0,0
481,2016-05-02 01:00:00,65,0,0.0,0
482,2016-05-02 02:00:00,65,0,0.0,0
483,2016-05-02 03:00:00,65,0,0.0,0
484,2016-05-02 04:00:00,65,0,0.0,0
485,2016-05-02 05:00:00,65,0,0.0,0
486,2016-05-02 06:00:00,149,33,0.55,823
487,2016-05-02 07:00:00,112,19,0.316667,485
488,2016-05-02 08:00:00,357,145,2.416667,4937
489,2016-05-02 09:00:00,263,80,1.333333,2409
490,2016-05-02 10:00:00,257,77,1.283333,2312
491,2016-05-02 11:00:00,120,23,0.383333,426
492,2016-05-02 12:00:00,86,9,0.15,145
493,2016-05-02 13:00:00,77,6,0.1,93
494,2016-05-02 14:00:00,86,8,0.133333,120
495,2016-05-02 15:00:00,87,9,0.15,180
496,2016-05-02 16:00:00,87,11,0.183333,122
497,2016-05-02 17:00:00,139,32,0.533333,693
498,2016-05-02 18:00:00,79,6,0.1,114
499,2016-05-02 19:00:00,85,9,0.15,152
500,2016-05-02 20:00:00,69,1,0.016667,6
501,2016-05-02 21:00:00,69,2,0.033333,24
502,2016-05-02 22:00:00,65,0,0.0,0
503,2016-05-02 23:00:00,65,0,0.0,0
504,2016-05-03 00:00:00,65,0,0.0,0
505,2016-05-03 01:00:00,65,0,0.0,0
506,2016-05-03 02:00:00,65,0,0.0,0
507,2016-05-03 03:00:00,65,0,0.0,0
508,2016-05-03 04:00:00,65,0,0.0,0
509,2016-05-03 05:00:00,65,0,0.0,0
510,2016-05-03 06:00:00,160,32,0.533333,1050
511,2016-05-03 07:00:00,306,116,1.933333,3671
512,2016-05-03 08:00:00,287,99,1.65,2965
513,2016-05-03 09:00:00,157,31,0.516667,650
514,2016-05-03 10:00:00,98,12,0.2,299
515,2016-05-03 11:00:00,158,34,0.566667,802
516,2016-05-03 12:00:00,133,23,0.383333,557
517,2016-05-03 13:00:00,223,65,1.083333,1509
518,2016-05-03 14:00:00,112,16,0.266667,384
519,2016-05-03 15:00:00,126,21,0.35,718
520,2016-05-03 16:00:00,119,22,0.366667,406
521,2016-05-03 17:00:00,178,40,0.666667,1016
522,2016-05-03 18:00:00,99,10,0.166667,232
523,2016-05-03 19:00:00,77,4,0.066667,84
524,2016-05-03 20:00:00,142,33,0.55,73
525,2016-05-03 21:00:00,85,8,0.133333,94
526,2016-05-03 22:00:00,65,0,0.0,0
527,2016-05-03 23:00:00,65,0,0.0,0
528,2016-05-04 00:00:00,65,0,0.0,0
529,2016-05-04 01:00:00,65,0,0.0,0
530,2016-05-04 02:00:00,65,0,0.0,0
531,2016-05-04 03:00:00,65,0,0.0,0
532,2016-05-04 04:00:00,65,0,0.0,0
533,2016-05-04 05:00:00,65,0,0.0,0
534,2016-05-04 06:00:00,65,0,0.0,0
535,2016-05-04 07:00:00,65,0,0.0,0
536,2016-05-04 08:00:00,65,0,0.0,0
537,2016-05-04 09:00:00,65,0,0.0,0
538,2016-05-04 10:00:00,65,0,0.0,0
539,2016-05-04 11:00:00,65,0,0.0,0
540,2016-05-04 12:00:00,65,0,0.0,0
541,2016-05-04 13:00:00,65,0,0.0,0
542,2016-05-04 14:00:00,65,0,0.0,0
543,2016-05-04 15:00:00,65,0,0.0,0
544,2016-05-04 16:00:00,65,0,0.0,0
