,date,Calories,TotalIntensity,AverageIntensity,StepTotal
95,2016-04-15 23:00:00,57,1,0.016667,12
96,2016-04-16 00:00:00,55,0,0.0,0
97,2016-04-16 01:00:00,57,1,0.016667,8
98,2016-04-16 02:00:00,56,0,0.0,0
99,2016-04-16 03:00:00,57,1,0.016667,10
100,2016-04-16 04:00:00,58,2,0.033333,15
101,2016-04-16 05:00:00,57,1,0.016667,8
102,2016-04-16 06:00:00,57,1,0.016667,9
103,2016-04-16 07:00:00,56,1,0.016667,9
104,2016-04-16 08:00:00,55,0,0.0,0
105,2016-04-16 09:00:00,62,4,0.066667,65
106,2016-04-16 10:00:00,94,21,0.35,501
107,2016-04-16 11:00:00,59,2,0.033333,18
108,2016-04-16 12:00:00,59,1,0.016667,17
109,2016-04-16 13:00:00,81,13,0.216667,280
110,2016-04-16 14:00:00,104,27,0.45,671
111,2016-04-16 15:00:00,103,28,0.466667,564
112,2016-04-16 16:00:00,125,37,0.616667,1024
113,2016-04-16 17:00:00,124,41,0.683333,783
114,2016-04-16 18:00:00,88,18,0.3,377
115,2016-04-16 19:00:00,93,19,0.316667,580
116,2016-04-16 20:00:00,99,28,0.466667,408
117,2016-04-16 21:00:00,74,11,0.183333,88
118,2016-04-16 22:00:00,79,16,0.266667,170
119,2016-04-16 23:00:00,78,15,0.25,166
120,2016-04-17 00:00:00,61,3,0.05,22
121,2016-04-17 01:00:00,87,19,0.316667,305
122,2016-04-17 02:00:00,72,11,0.183333,133
123,2016-04-17 03:00:00,55,0,0.0,0
124,2016-04-17 04:00:00,55,0,0.0,0
125,2016-04-17 05:00:00,59,2,0.033333,24
126,2016-04-17 06:00:00,55,0,0.0,0
127,2016-04-17 07:00:00,56,0,0.0,0
128,2016-04-17 08:00:00,55,0,0.0,0
129,2016-04-17 09:00:00,59,2,0.033333,40
130,2016-04-17 10:00:00,55,0,0.0,0
131,2016-04-17 11:00:00,55,0,0.0,0
132,2016-04-17 12:00:00,55,0,0.0,0
133,2016-04-17 13:00:00,55,0,0.0,0
134,2016-04-17 14:00:00,55,0,0.0,0
135,2016-04-17 15:00:00,55,0,0.0,0
136,2016-04-17 16:00:00,55,0,0.0,0
137,2016-04-17 17:00:00,55,0,0.0,0
138,2016-04-17 18:00:00,55,0,0.0,0
139,2016-04-17 19:00:00,55,0,0.0,0
140,2016-04-17 20:00:00,55,0,0.0,0
141,2016-04-17 21:00:00,55,0,0.0,0
142,2016-04-17 22:00:00,66,7,0.116667,111
143,2016-04-17 23:00:00,58,2,0.033333,20
144,2016-04-18 00:00:00,55,0,0.0,0
145,2016-04-18 01:00:00,55,0,0.0,0
146,2016-04-18 02:00:00,55,0,0.0,0
147,2016-04-18 03:00:00,57,1,0.016667,9
148,2016-04-18 04:00:00,56,1,0.016667,9
149,2016-04-18 05:00:00,56,1,0.016667,6
150,2016-04-18 06:00:00,65,6,0.1,83
151,2016-04-18 07:00:00,71,10,0.166667,153
152,2016-04-18 08:00:00,57,1,0.016667,10
153,2016-04-18 09:00:00,63,4,0.066667,103
154,2016-04-18 10:00:00,86,17,0.283333,373
155,2016-04-18 11:00:00,90,20,0.333333,374
156,2016-04-18 12:00:00,96,24,0.4,454
157,2016-04-18 13:00:00,66,7,0.116667,98
158,2016-04-18 14:00:00,56,0,0.0,0
159,2016-04-18 15:00:00,98,25,0.416667,425
160,2016-04-18 16:00:00,61,1,0.016667,5
161,2016-04-18 17:00:00,109,31,0.516667,519
162,2016-04-18 18:00:00,82,13,0.216667,373
163,2016-04-18 19:00:00,55,0,0.0,0
164,2016-04-18 20:00:00,99,26,0.433333,409
165,2016-04-18 21:00:00,84,17,0.283333,317
166,2016-04-18 22:00:00,56,1,0.016667,7
167,2016-04-18 23:00:00,55,0,0.0,0
168,2016-04-19 00:00:00,55,0,0.0,0
169,2016-04-19 01:00:00,56,0,0.0,0
170,2016-04-19 02:00:00,65,6,0.1,116
171,2016-04-19 03:00:00,55,0,0.0,0
172,2016-04-19 04:00:00,57,1,0.016667,6
173,2016-04-19 05:00:00,56,0,0.0,0
174,2016-04-19 06:00:00,112,34,0.566667,525
175,2016-04-19 07:00:00,153,42,0.7,1983
176,2016-04-19 08:00:00,100,26,0.433333,950
177,2016-04-19 09:00:00,69,7,0.116667,125
178,2016-04-19 10:00:00,57,1,0.016667,6
179,2016-04-19 11:00:00,59,2,0.033333,70
180,2016-04-19 12:00:00,164,64,1.066667,2379
181,2016-04-19 13:00:00,163,62,1.033333,2277
182,2016-04-19 14:00:00,58,1,0.016667,7
183,2016-04-19 15:00:00,244,106,1.766667,2538
184,2016-04-19 16:00:00,113,23,0.383333,448
185,2016-04-19 17:00:00,174,56,0.933333,2598
186,2016-04-19 18:00:00,98,20,0.333333,554
187,2016-04-19 19:00:00,84,18,0.3,217
188,2016-04-19 20:00:00,70,8,0.133333,120
189,2016-04-19 21:00:00,99,26,0.433333,466
190,2016-04-19 22:00:00,69,9,0.15,97
191,2016-04-19 23:00:00,55,0,0.0,0
192,2016-04-20 00:00:00,55,0,0.0,0
193,2016-04-20 01:00:00,57,1,0.016667,4
194,2016-04-20 02:00:00,58,2,0.033333,16
195,2016-04-20 03:00:00,55,0,0.0,0
196,2016-04-20 04:00:00,58,2,0.033333,17
197,2016-04-20 05:00:00,57,1,0.016667,7
198,2016-04-20 06:00:00,63,5,0.083333,96
199,2016-04-20 07:00:00,55,0,0.0,0
200,2016-04-20 08:00:00,58,2,0.033333,11
201,2016-04-20 09:00:00,55,0,0.0,0
202,2016-04-20 10:00:00,65,5,0.083333,144
203,2016-04-20 11:00:00,65,5,0.083333,118
204,2016-04-20 12:00:00,90,19,0.316667,479
205,2016-04-20 13:00:00,96,23,0.383333,534
206,2016-04-20 14:00:00,71,10,0.166667,135
207,2016-04-20 15:00:00,61,4,0.066667,42
208,2016-04-20 16:00:00,65,7,0.116667,114
209,2016-04-20 17:00:00,64,5,0.083333,85
210,2016-04-20 18:00:00,58,1,0.016667,38
211,2016-04-20 19:00:00,62,4,0.066667,46
212,2016-04-20 20:00:00,90,22,0.366667,349
213,2016-04-20 21:00:00,76,13,0.216667,228
214,2016-04-20 22:00:00,80,16,0.266667,239
215,2016-04-20 23:00:00,57,1,0.016667,11
216,2016-04-21 00:00:00,55,0,0.0,0
217,2016-04-21 01:00:00,55,0,0.0,0
218,2016-04-21 02:00:00,65,6,0.1,111
219,2016-04-21 03:00:00,56,0,0.0,0
220,2016-04-21 04:00:00,55,0,0.0,0
221,2016-04-21 05:00:00,58,2,0.033333,13
222,2016-04-21 06:00:00,94,25,0.416667,410
223,2016-04-21 07:00:00,96,17,0.283333,644
224,2016-04-21 08:00:00,138,46,0.766667,1844
225,2016-04-21 09:00:00,62,3,0.05,99
226,2016-04-21 10:00:00,58,2,0.033333,19
227,2016-04-21 11:00:00,67,5,0.083333,198
228,2016-04-21 12:00:00,75,9,0.15,243
229,2016-04-21 13:00:00,70,7,0.116667,243
230,2016-04-21 14:00:00,58,2,0.033333,11
231,2016-04-21 15:00:00,56,0,0.0,0
232,2016-04-21 16:00:00,56,0,0.0,0
233,2016-04-21 17:00:00,234,104,1.733333,2325
234,2016-04-21 18:00:00,204,78,1.3,3026
235,2016-04-21 19:00:00,102,27,0.45,1021
236,2016-04-21 20:00:00,59,1,0.016667,9
237,2016-04-21 21:00:00,135,43,0.716667,1472
238,2016-04-21 22:00:00,61,3,0.05,39
239,2016-04-21 23:00:00,98,22,0.366667,619
240,2016-04-22 00:00:00,55,0,0.0,0
241,2016-04-22 01:00:00,56,0,0.0,0
242,2016-04-22 02:00:00,57,1,0.016667,14
243,2016-04-22 03:00:00,55,0,0.0,0
244,2016-04-22 04:00:00,55,0,0.0,0
245,2016-04-22 05:00:00,69,9,0.15,126
246,2016-04-22 06:00:00,138,35,0.583333,1360
247,2016-04-22 07:00:00,133,44,0.733333,1743
248,2016-04-22 08:00:00,72,7,0.116667,326
249,2016-04-22 09:00:00,72,7,0.116667,290
250,2016-04-22 10:00:00,62,2,0.033333,112
251,2016-04-22 11:00:00,62,3,0.05,91
252,2016-04-22 12:00:00,78,10,0.166667,335
253,2016-04-22 13:00:00,80,12,0.2,319
254,2016-04-22 14:00:00,87,13,0.216667,556
255,2016-04-22 15:00:00,132,42,0.7,1002
256,2016-04-22 16:00:00,197,75,1.25,1603
257,2016-04-22 17:00:00,86,16,0.266667,347
258,2016-04-22 18:00:00,90,15,0.25,538
259,2016-04-22 19:00:00,133,28,0.466667,1419
260,2016-04-22 20:00:00,86,11,0.183333,489
261,2016-04-22 21:00:00,104,24,0.4,736
262,2016-04-22 22:00:00,67,8,0.133333,53
263,2016-04-22 23:00:00,79,15,0.25,211
264,2016-04-23 00:00:00,82,17,0.283333,258
265,2016-04-23 01:00:00,58,2,0.033333,10
266,2016-04-23 02:00:00,56,1,0.016667,9
267,2016-04-23 03:00:00,56,0,0.0,0
268,2016-04-23 04:00:00,56,0,0.0,0
269,2016-04-23 05:00:00,60,3,0.05,76
270,2016-04-23 06:00:00,57,1,0.016667,8
271,2016-04-23 07:00:00,56,0,0.0,0
272,2016-04-23 08:00:00,56,0,0.0,0
273,2016-04-23 09:00:00,57,1,0.016667,10
274,2016-04-23 10:00:00,58,2,0.033333,28
275,2016-04-23 11:00:00,63,4,0.066667,102
276,2016-04-23 12:00:00,69,9,0.15,88
277,2016-04-23 13:00:00,58,2,0.033333,26
278,2016-04-23 14:00:00,55,0,0.0,0
279,2016-04-23 15:00:00,68,7,0.116667,66
280,2016-04-23 16:00:00,100,27,0.45,394
281,2016-04-23 17:00:00,96,24,0.4,412
282,2016-04-23 18:00:00,114,35,0.583333,501
283,2016-04-23 19:00:00,114,31,0.516667,785
284,2016-04-23 20:00:00,104,28,0.466667,484
285,2016-04-23 21:00:00,95,26,0.433333,237
286,2016-04-23 22:00:00,87,20,0.333333,266
287,2016-04-23 23:00:00,103,32,0.533333,350
288,2016-04-24 00:00:00,71,9,0.15,154
289,2016-04-24 01:00:00,55,0,0.0,0
290,2016-04-24 02:00:00,55,0,0.0,0
291,2016-04-24 03:00:00,57,1,0.016667,25
292,2016-04-24 04:00:00,63,4,0.066667,80
293,2016-04-24 05:00:00,59,3,0.05,18
294,2016-04-24 06:00:00,58,2,0.033333,23
295,2016-04-24 07:00:00,57,1,0.016667,6
296,2016-04-24 08:00:00,56,0,0.0,0
297,2016-04-24 09:00:00,58,2,0.033333,10
298,2016-04-24 10:00:00,74,11,0.183333,204
299,2016-04-24 11:00:00,67,5,0.083333,119
300,2016-04-24 12:00:00,67,6,0.1,89
301,2016-04-24 13:00:00,59,2,0.033333,24
302,2016-04-24 14:00:00,62,4,0.066667,80
303,2016-04-24 15:00:00,55,0,0.0,0
304,2016-04-24 16:00:00,59,2,0.033333,39
305,2016-04-24 17:00:00,76,11,0.183333,297
306,2016-04-24 18:00:00,63,5,0.083333,59
307,2016-04-24 19:00:00,59,2,0.033333,26
308,2016-04-24 20:00:00,82,17,0.283333,251
309,2016-04-24 21:00:00,84,16,0.266667,282
310,2016-04-24 22:00:00,57,1,0.016667,21
311,2016-04-24 23:00:00,55,0,0.0,0
312,2016-04-25 00:00:00,55,0,0.0,0
313,2016-04-25 01:00:00,55,0,0.0,0
314,2016-04-25 02:00:00,56,0,0.0,0
315,2016-04-25 03:00:00,55,0,0.0,0
316,2016-04-25 04:00:00,55,0,0.0,0
317,2016-04-25 05:00:00,60,3,0.05,40
318,2016-04-25 06:00:00,102,26,0.433333,572
319,2016-04-25 07:00:00,178,60,1.0,2715
320,2016-04-25 08:00:00,58,2,0.033333,13
321,2016-04-25 09:00:00,59,2,0.033333,19
322,2016-04-25 10:00:00,62,3,0.05,108
323,2016-04-25 11:00:00,68,8,0.133333,154
324,2016-04-25 12:00:00,59,2,0.033333,34
325,2016-04-25 13:00:00,236,105,1.75,2451
326,2016-04-25 14:00:00,111,24,0.4,601
327,2016-04-25 15:00:00,73,8,0.133333,275
328,2016-04-25 16:00:00,67,7,0.116667,83
329,2016-04-25 17:00:00,141,50,0.833333,1838
330,2016-04-25 18:00:00,123,25,0.416667,1149
331,2016-04-25 19:00:00,90,21,0.35,380
332,2016-04-25 20:00:00,64,5,0.083333,65
333,2016-04-25 21:00:00,91,21,0.35,423
334,2016-04-25 22:00:00,61,4,0.066667,26
335,2016-04-25 23:00:00,55,0,0.0,0
336,2016-04-26 00:00:00,55,0,0.0,0
337,2016-04-26 01:00:00,55,0,0.0,0
338,2016-04-26 02:00:00,57,1,0.016667,5
339,2016-04-26 03:00:00,57,1,0.016667,10
340,2016-04-26 04:00:00,56,0,0.0,0
341,2016-04-26 05:00:00,57,1,0.016667,11
342,2016-04-26 06:00:00,124,38,0.633333,888
343,2016-04-26 07:00:00,172,55,0.916667,2641
344,2016-04-26 08:00:00,59,2,0.033333,20
345,2016-04-26 09:00:00,68,6,0.1,161
346,2016-04-26 10:00:00,64,5,0.083333,55
347,2016-04-26 11:00:00,63,3,0.05,114
348,2016-04-26 12:00:00,231,100,1.666667,2595
349,2016-04-26 13:00:00,123,27,0.45,834
350,2016-04-26 14:00:00,63,4,0.066667,74
351,2016-04-26 15:00:00,55,0,0.0,0
352,2016-04-26 16:00:00,55,0,0.0,0
353,2016-04-26 17:00:00,165,51,0.85,2411
354,2016-04-26 18:00:00,95,20,0.333333,517
355,2016-04-26 19:00:00,89,17,0.283333,406
356,2016-04-26 20:00:00,83,18,0.3,184
357,2016-04-26 21:00:00,76,12,0.2,204
358,2016-04-26 22:00:00,112,28,0.466667,691
359,2016-04-26 23:00:00,64,5,0.083333,65
360,2016-04-27 00:00:00,55,0,0.0,0
361,2016-04-27 01:00:00,55,0,0.0,0
362,2016-04-27 02:00:00,57,1,0.016667,8
363,2016-04-27 03:00:00,55,0,0.0,0
364,2016-04-27 04:00:00,57,1,0.016667,4
365,2016-04-27 05:00:00,56,1,0.016667,7
366,2016-04-27 06:00:00,126,38,0.633333,942
367,2016-04-27 07:00:00,124,27,0.45,1267
368,2016-04-27 08:00:00,77,9,0.15,466
369,2016-04-27 09:00:00,66,4,0.066667,177
370,2016-04-27 10:00:00,64,3,0.05,142
371,2016-04-27 11:00:00,82,13,0.216667,423
372,2016-04-27 12:00:00,84,12,0.2,480
373,2016-04-27 13:00:00,78,9,0.15,395
374,2016-04-27 14:00:00,64,4,0.066667,106
375,2016-04-27 15:00:00,84,11,0.183333,542
376,2016-04-27 16:00:00,62,2,0.033333,95
377,2016-04-27 17:00:00,217,92,1.533333,3605
378,2016-04-27 18:00:00,127,27,0.45,1341
379,2016-04-27 19:00:00,58,1,0.016667,4
380,2016-04-27 20:00:00,85,18,0.3,276
381,2016-04-27 21:00:00,78,13,0.216667,258
382,2016-04-27 22:00:00,56,0,0.0,0
383,2016-04-27 23:00:00,55,0,0.0,0
384,2016-04-28 00:00:00,55,0,0.0,0
385,2016-04-28 01:00:00,55,0,0.0,0
386,2016-04-28 02:00:00,57,2,0.033333,9
387,2016-04-28 03:00:00,58,2,0.033333,15
388,2016-04-28 04:00:00,55,0,0.0,0
389,2016-04-28 05:00:00,55,0,0.0,0
390,2016-04-28 06:00:00,65,6,0.1,107
391,2016-04-28 07:00:00,160,42,0.7,2046
392,2016-04-28 08:00:00,97,24,0.4,861
393,2016-04-28 09:00:00,69,7,0.116667,170
394,2016-04-28 10:00:00,70,8,0.133333,164
395,2016-04-28 11:00:00,64,5,0.083333,80
396,2016-04-28 12:00:00,66,6,0.1,118
397,2016-04-28 13:00:00,87,18,0.3,456
398,2016-04-28 14:00:00,284,115,1.916667,3729
399,2016-04-28 15:00:00,59,1,0.016667,42
400,2016-04-28 16:00:00,148,50,0.833333,1999
401,2016-04-28 17:00:00,116,22,0.366667,1157
402,2016-04-28 18:00:00,60,3,0.05,31
403,2016-04-28 19:00:00,66,7,0.116667,96
404,2016-04-28 20:00:00,65,6,0.1,95
405,2016-04-28 21:00:00,77,13,0.216667,210
406,2016-04-28 22:00:00,55,0,0.0,0
407,2016-04-28 23:00:00,56,1,0.016667,8
408,2016-04-29 00:00:00,55,0,0.0,0
409,2016-04-29 01:00:00,55,0,0.0,0
410,2016-04-29 02:00:00,56,1,0.016667,8
411,2016-04-29 03:00:00,62,5,0.083333,60
412,2016-04-29 04:00:00,58,2,0.033333,13
413,2016-04-29 05:00:00,56,0,0.0,0
414,2016-04-29 06:00:00,116,36,0.6,687
415,2016-04-29 07:00:00,180,62,1.033333,2761
416,2016-04-29 08:00:00,66,4,0.066667,179
417,2016-04-29 09:00:00,57,0,0.0,0
418,2016-04-29 10:00:00,81,14,0.233333,305
419,2016-04-29 11:00:00,254,107,1.783333,2456
420,2016-04-29 12:00:00,91,17,0.283333,469
421,2016-04-29 13:00:00,82,11,0.183333,359
422,2016-04-29 14:00:00,64,5,0.083333,73
423,2016-04-29 15:00:00,75,10,0.166667,247
424,2016-04-29 16:00:00,192,65,1.083333,2887
425,2016-04-29 17:00:00,107,26,0.433333,803
426,2016-04-29 18:00:00,105,26,0.433333,662
427,2016-04-29 19:00:00,75,12,0.2,157
428,2016-04-29 20:00:00,74,12,0.2,139
429,2016-04-29 21:00:00,67,5,0.083333,165
430,2016-04-29 22:00:00,59,1,0.016667,7
431,2016-04-29 23:00:00,83,17,0.283333,327
432,2016-04-30 00:00:00,55,0,0.0,0
433,2016-04-30 01:00:00,55,0,0.0,0
434,2016-04-30 02:00:00,55,0,0.0,0
435,2016-04-30 03:00:00,55,0,0.0,0
436,2016-04-30 04:00:00,55,0,0.0,0
437,2016-04-30 05:00:00,57,1,0.016667,9
438,2016-04-30 06:00:00,58,2,0.033333,32
439,2016-04-30 07:00:00,56,0,0.0,0
440,2016-04-30 08:00:00,55,0,0.0,0
441,2016-04-30 09:00:00,55,0,0.0,0
442,2016-04-30 10:00:00,57,1,0.016667,8
443,2016-04-30 11:00:00,68,8,0.133333,127
444,2016-04-30 12:00:00,70,8,0.133333,143
445,2016-04-30 13:00:00,56,0,0.0,0
446,2016-04-30 14:00:00,60,2,0.033333,41
447,2016-04-30 15:00:00,59,2,0.033333,38
448,2016-04-30 16:00:00,57,1,0.016667,13
449,2016-04-30 17:00:00,59,3,0.05,22
450,2016-04-30 18:00:00,62,4,0.066667,61
451,2016-04-30 19:00:00,92,24,0.4,297
452,2016-04-30 20:00:00,61,3,0.05,49
453,2016-04-30 21:00:00,66,6,0.1,113
454,2016-04-30 22:00:00,76,13,0.216667,179
455,2016-04-30 23:00:00,64,6,0.1,70
456,2016-05-01 00:00:00,55,0,0.0,0
457,2016-05-01 01:00:00,55,0,0.0,0
458,2016-05-01 02:00:00,55,0,0.0,0
459,2016-05-01 03:00:00,56,0,0.0,0
460,2016-05-01 04:00:00,55,0,0.0,0
461,2016-05-01 05:00:00,62,5,0.083333,53
462,2016-05-01 06:00:00,57,1,0.016667,5
463,2016-05-01 07:00:00,55,0,0.0,0
464,2016-05-01 08:00:00,58,2,0.033333,13
465,2016-05-01 09:00:00,76,13,0.216667,174
466,2016-05-01 10:00:00,114,33,0.55,702
467,2016-05-01 11:00:00,92,22,0.366667,418
468,2016-05-01 12:00:00,133,40,0.666667,1171
469,2016-05-01 13:00:00,102,27,0.45,605
470,2016-05-01 14:00:00,71,8,0.133333,225
471,2016-05-01 15:00:00,55,0,0.0,0
472,2016-05-01 16:00:00,67,7,0.116667,105
473,2016-05-01 17:00:00,85,17,0.283333,332
474,2016-05-01 18:00:00,77,8,0.133333,384
475,2016-05-01 19:00:00,107,32,0.533333,504
476,2016-05-01 20:00:00,80,14,0.233333,322
477,2016-05-01 21:00:00,61,3,0.05,68
478,2016-05-01 22:00:00,63,5,0.083333,83
479,2016-05-01 23:00:00,55,0,0.0,0
480,2016-05-02 00:00:00,55,0,0.0,0
481,2016-05-02 01:00:00,55,0,0.0,0
482,2016-05-02 02:00:00,56,1,0.016667,8
483,2016-05-02 03:00:00,55,0,0.0,0
484,2016-05-02 04:00:00,55,0,0.0,0
485,2016-05-02 05:00:00,58,2,0.033333,24
486,2016-05-02 06:00:00,118,34,0.566667,831
487,2016-05-02 07:00:00,136,27,0.45,1649
488,2016-05-02 08:00:00,74,8,0.133333,345
489,2016-05-02 09:00:00,73,8,0.133333,338
490,2016-05-02 10:00:00,75,8,0.133333,332
491,2016-05-02 11:00:00,76,10,0.166667,384
492,2016-05-02 12:00:00,65,5,0.083333,143
493,2016-05-02 13:00:00,63,5,0.083333,82
494,2016-05-02 14:00:00,61,3,0.05,103
495,2016-05-02 15:00:00,63,4,0.066667,108
496,2016-05-02 16:00:00,219,94,1.566667,2457
497,2016-05-02 17:00:00,186,51,0.85,1386
498,2016-05-02 18:00:00,124,22,0.366667,1181
499,2016-05-02 19:00:00,75,12,0.2,102
500,2016-05-02 20:00:00,71,10,0.166667,140
501,2016-05-02 21:00:00,69,8,0.133333,126
502,2016-05-02 22:00:00,58,2,0.033333,30
503,2016-05-02 23:00:00,55,0,0.0,0
504,2016-05-03 00:00:00,60,4,0.066667,24
505,2016-05-03 01:00:00,56,1,0.016667,8
506,2016-05-03 02:00:00,56,1,0.016667,12
507,2016-05-03 03:00:00,56,1,0.016667,5
508,2016-05-03 04:00:00,55,0,0.0,0
509,2016-05-03 05:00:00,77,14,0.233333,201
510,2016-05-03 06:00:00,147,41,0.683333,1528
511,2016-05-03 07:00:00,99,17,0.283333,833
512,2016-05-03 08:00:00,55,0,0.0,0
513,2016-05-03 09:00:00,64,5,0.083333,106
514,2016-05-03 10:00:00,68,7,0.116667,204
515,2016-05-03 11:00:00,62,4,0.066667,70
516,2016-05-03 12:00:00,92,17,0.283333,612
517,2016-05-03 13:00:00,58,1,0.016667,68
518,2016-05-03 14:00:00,56,0,0.0,0
519,2016-05-03 15:00:00,58,2,0.033333,25
520,2016-05-03 16:00:00,176,64,1.066667,1613
521,2016-05-03 17:00:00,195,72,1.2,2518
522,2016-05-03 18:00:00,106,21,0.35,797
523,2016-05-03 19:00:00,133,42,0.7,1502
524,2016-05-03 20:00:00,136,34,0.566667,1362
525,2016-05-03 21:00:00,67,7,0.116667,84
526,2016-05-03 22:00:00,106,17,0.283333,986
527,2016-05-03 23:00:00,76,11,0.183333,263
528,2016-05-04 00:00:00,75,11,0.183333,244
529,2016-05-04 01:00:00,55,0,0.0,0
530,2016-05-04 02:00:00,56,1,0.016667,10
531,2016-05-04 03:00:00,56,0,0.0,0
532,2016-05-04 04:00:00,55,0,0.0,0
533,2016-05-04 05:00:00,55,0,0.0,0
534,2016-05-04 06:00:00,61,4,0.066667,66
535,2016-05-04 07:00:00,56,0,0.0,0
536,2016-05-04 08:00:00,64,6,0.1,61
537,2016-05-04 09:00:00,60,3,0.05,61
538,2016-05-04 10:00:00,63,5,0.083333,83
539,2016-05-04 11:00:00,57,1,0.016667,23
540,2016-05-04 12:00:00,67,7,0.116667,116
541,2016-05-04 13:00:00,68,9,0.15,118
