,date,Calories,TotalIntensity,AverageIntensity,StepTotal
97,2016-04-16 01:00:00,55,0,0.0,0
98,2016-04-16 02:00:00,55,0,0.0,0
99,2016-04-16 03:00:00,55,0,0.0,0
100,2016-04-16 04:00:00,55,0,0.0,0
101,2016-04-16 05:00:00,55,0,0.0,0
102,2016-04-16 06:00:00,55,0,0.0,0
103,2016-04-16 07:00:00,55,0,0.0,0
104,2016-04-16 08:00:00,55,0,0.0,0
105,2016-04-16 09:00:00,55,0,0.0,0
106,2016-04-16 10:00:00,80,12,0.2,317
107,2016-04-16 11:00:00,98,22,0.366667,513
108,2016-04-16 12:00:00,95,20,0.333333,520
109,2016-04-16 13:00:00,70,7,0.116667,203
110,2016-04-16 14:00:00,70,7,0.116667,219
111,2016-04-16 15:00:00,90,19,0.316667,398
112,2016-04-16 16:00:00,81,14,0.233333,306
113,2016-04-16 17:00:00,55,0,0.0,0
114,2016-04-16 18:00:00,55,0,0.0,0
115,2016-04-16 19:00:00,73,7,0.116667,220
116,2016-04-16 20:00:00,94,18,0.3,490
117,2016-04-16 21:00:00,102,22,0.366667,634
118,2016-04-16 22:00:00,98,21,0.35,510
119,2016-04-16 23:00:00,111,26,0.433333,714
120,2016-04-17 00:00:00,88,16,0.266667,330
121,2016-04-17 01:00:00,65,5,0.083333,94
122,2016-04-17 02:00:00,55,0,0.0,0
123,2016-04-17 03:00:00,55,0,0.0,0
124,2016-04-17 04:00:00,55,0,0.0,0
125,2016-04-17 05:00:00,55,0,0.0,0
126,2016-04-17 06:00:00,55,0,0.0,0
127,2016-04-17 07:00:00,55,0,0.0,0
128,2016-04-17 08:00:00,55,0,0.0,0
129,2016-04-17 09:00:00,73,9,0.15,232
130,2016-04-17 10:00:00,83,13,0.216667,256
131,2016-04-17 11:00:00,93,18,0.3,484
132,2016-04-17 12:00:00,93,18,0.3,507
133,2016-04-17 13:00:00,99,18,0.3,567
134,2016-04-17 14:00:00,104,22,0.366667,661
135,2016-04-17 15:00:00,79,12,0.2,242
136,2016-04-17 16:00:00,82,10,0.166667,286
137,2016-04-17 17:00:00,89,14,0.233333,431
138,2016-04-17 18:00:00,117,31,0.516667,749
139,2016-04-17 19:00:00,103,25,0.416667,579
140,2016-04-17 20:00:00,99,22,0.366667,474
141,2016-04-17 21:00:00,79,11,0.183333,220
142,2016-04-17 22:00:00,64,5,0.083333,86
143,2016-04-17 23:00:00,55,0,0.0,0
144,2016-04-18 00:00:00,55,0,0.0,0
145,2016-04-18 01:00:00,55,0,0.0,0
146,2016-04-18 02:00:00,55,0,0.0,0
147,2016-04-18 03:00:00,55,0,0.0,0
148,2016-04-18 04:00:00,55,0,0.0,0
149,2016-04-18 05:00:00,55,0,0.0,0
150,2016-04-18 06:00:00,79,13,0.216667,183
151,2016-04-18 07:00:00,103,24,0.4,589
152,2016-04-18 08:00:00,79,10,0.166667,287
153,2016-04-18 09:00:00,92,16,0.266667,486
154,2016-04-18 10:00:00,71,7,0.116667,103
155,2016-04-18 11:00:00,85,13,0.216667,347
156,2016-04-18 12:00:00,96,18,0.3,479
157,2016-04-18 13:00:00,114,25,0.416667,852
158,2016-04-18 14:00:00,102,28,0.466667,633
159,2016-04-18 15:00:00,77,10,0.166667,228
160,2016-04-18 16:00:00,85,14,0.233333,332
161,2016-04-18 17:00:00,90,16,0.266667,324
162,2016-04-18 18:00:00,81,13,0.216667,260
163,2016-04-18 19:00:00,93,18,0.3,427
164,2016-04-18 20:00:00,83,12,0.2,306
165,2016-04-18 21:00:00,94,19,0.316667,377
166,2016-04-18 22:00:00,68,6,0.1,82
167,2016-04-18 23:00:00,81,12,0.2,243
168,2016-04-19 00:00:00,64,5,0.083333,62
169,2016-04-19 01:00:00,55,0,0.0,0
170,2016-04-19 02:00:00,55,0,0.0,0
171,2016-04-19 03:00:00,55,0,0.0,0
172,2016-04-19 04:00:00,55,0,0.0,0
173,2016-04-19 05:00:00,55,0,0.0,0
174,2016-04-19 06:00:00,55,0,0.0,0
175,2016-04-19 07:00:00,55,0,0.0,0
176,2016-04-19 08:00:00,55,0,0.0,0
177,2016-04-19 09:00:00,55,0,0.0,0
178,2016-04-19 10:00:00,55,0,0.0,0
179,2016-04-19 11:00:00,55,0,0.0,0
180,2016-04-19 12:00:00,115,29,0.483333,821
181,2016-04-19 13:00:00,81,12,0.2,272
182,2016-04-19 14:00:00,85,18,0.3,244
183,2016-04-19 15:00:00,83,13,0.216667,332
184,2016-04-19 16:00:00,93,19,0.316667,413
185,2016-04-19 17:00:00,85,15,0.25,328
186,2016-04-19 18:00:00,55,0,0.0,0
187,2016-04-19 19:00:00,65,6,0.1,76
188,2016-04-19 20:00:00,110,29,0.483333,645
189,2016-04-19 21:00:00,104,24,0.4,625
190,2016-04-19 22:00:00,127,33,0.55,1025
191,2016-04-19 23:00:00,136,47,0.783333,1154
192,2016-04-20 00:00:00,74,10,0.166667,220
193,2016-04-20 01:00:00,55,0,0.0,0
194,2016-04-20 02:00:00,55,0,0.0,0
195,2016-04-20 03:00:00,55,0,0.0,0
196,2016-04-20 04:00:00,55,0,0.0,0
197,2016-04-20 05:00:00,55,0,0.0,0
198,2016-04-20 06:00:00,55,0,0.0,0
199,2016-04-20 07:00:00,55,0,0.0,0
200,2016-04-20 08:00:00,55,0,0.0,0
201,2016-04-20 09:00:00,55,0,0.0,0
202,2016-04-20 10:00:00,55,0,0.0,0
203,2016-04-20 11:00:00,55,0,0.0,0
204,2016-04-20 12:00:00,95,21,0.35,420
205,2016-04-20 13:00:00,82,12,0.2,338
206,2016-04-20 14:00:00,111,23,0.383333,842
207,2016-04-20 15:00:00,163,52,0.866667,1813
208,2016-04-20 16:00:00,105,24,0.4,624
209,2016-04-20 17:00:00,112,32,0.533333,541
210,2016-04-20 18:00:00,98,24,0.4,411
211,2016-04-20 19:00:00,100,24,0.4,485
212,2016-04-20 20:00:00,96,22,0.366667,411
213,2016-04-20 21:00:00,87,17,0.283333,294
214,2016-04-20 22:00:00,96,21,0.35,434
215,2016-04-20 23:00:00,96,23,0.383333,329
216,2016-04-21 00:00:00,57,1,0.016667,30
217,2016-04-21 01:00:00,55,0,0.0,0
218,2016-04-21 02:00:00,55,0,0.0,0
219,2016-04-21 03:00:00,55,0,0.0,0
220,2016-04-21 04:00:00,55,0,0.0,0
221,2016-04-21 05:00:00,55,0,0.0,0
222,2016-04-21 06:00:00,55,0,0.0,0
223,2016-04-21 07:00:00,55,0,0.0,0
224,2016-04-21 08:00:00,55,0,0.0,0
225,2016-04-21 09:00:00,55,0,0.0,0
226,2016-04-21 10:00:00,55,0,0.0,0
227,2016-04-21 11:00:00,55,0,0.0,0
228,2016-04-21 12:00:00,55,0,0.0,0
229,2016-04-21 13:00:00,55,0,0.0,0
230,2016-04-21 14:00:00,55,0,0.0,0
231,2016-04-21 15:00:00,75,11,0.183333,185
232,2016-04-21 16:00:00,104,25,0.416667,511
233,2016-04-21 17:00:00,95,20,0.333333,446
234,2016-04-21 18:00:00,89,17,0.283333,349
235,2016-04-21 19:00:00,63,4,0.066667,61
236,2016-04-21 20:00:00,55,0,0.0,0
237,2016-04-21 21:00:00,116,36,0.6,974
238,2016-04-21 22:00:00,97,20,0.333333,526
239,2016-04-21 23:00:00,87,16,0.266667,322
240,2016-04-22 00:00:00,76,11,0.183333,210
241,2016-04-22 01:00:00,92,18,0.3,429
242,2016-04-22 02:00:00,75,11,0.183333,164
243,2016-04-22 03:00:00,79,12,0.2,253
244,2016-04-22 04:00:00,64,5,0.083333,70
245,2016-04-22 05:00:00,78,11,0.183333,249
246,2016-04-22 06:00:00,110,31,0.516667,529
247,2016-04-22 07:00:00,80,13,0.216667,230
248,2016-04-22 08:00:00,55,0,0.0,0
249,2016-04-22 09:00:00,55,0,0.0,0
250,2016-04-22 10:00:00,55,0,0.0,0
251,2016-04-22 11:00:00,55,0,0.0,0
252,2016-04-22 12:00:00,55,0,0.0,0
253,2016-04-22 13:00:00,55,0,0.0,0
254,2016-04-22 14:00:00,81,14,0.233333,272
255,2016-04-22 15:00:00,136,36,0.6,1128
256,2016-04-22 16:00:00,79,12,0.2,270
257,2016-04-22 17:00:00,86,16,0.266667,315
258,2016-04-22 18:00:00,55,0,0.0,0
259,2016-04-22 19:00:00,86,16,0.266667,249
260,2016-04-22 20:00:00,92,18,0.3,384
261,2016-04-22 21:00:00,95,21,0.35,453
262,2016-04-22 22:00:00,77,10,0.166667,218
263,2016-04-22 23:00:00,77,11,0.183333,160
264,2016-04-23 00:00:00,74,9,0.15,152
265,2016-04-23 01:00:00,77,11,0.183333,205
266,2016-04-23 02:00:00,77,9,0.15,264
267,2016-04-23 03:00:00,78,12,0.2,202
268,2016-04-23 04:00:00,67,6,0.1,72
269,2016-04-23 05:00:00,55,0,0.0,0
270,2016-04-23 06:00:00,55,0,0.0,0
271,2016-04-23 07:00:00,55,0,0.0,0
272,2016-04-23 08:00:00,55,0,0.0,0
273,2016-04-23 09:00:00,55,0,0.0,0
274,2016-04-23 10:00:00,55,0,0.0,0
275,2016-04-23 11:00:00,55,0,0.0,0
276,2016-04-23 12:00:00,55,0,0.0,0
277,2016-04-23 13:00:00,101,23,0.383333,591
278,2016-04-23 14:00:00,96,21,0.35,436
279,2016-04-23 15:00:00,107,26,0.433333,591
280,2016-04-23 16:00:00,89,15,0.25,399
281,2016-04-23 17:00:00,107,27,0.45,594
282,2016-04-23 18:00:00,107,27,0.45,578
283,2016-04-23 19:00:00,90,19,0.316667,351
284,2016-04-23 20:00:00,60,3,0.05,41
285,2016-04-23 21:00:00,78,11,0.183333,261
286,2016-04-23 22:00:00,81,14,0.233333,205
287,2016-04-23 23:00:00,72,9,0.15,137
288,2016-04-24 00:00:00,75,9,0.15,204
289,2016-04-24 01:00:00,80,12,0.2,295
290,2016-04-24 02:00:00,77,12,0.2,192
291,2016-04-24 03:00:00,55,0,0.0,0
292,2016-04-24 04:00:00,55,0,0.0,0
293,2016-04-24 05:00:00,55,0,0.0,0
294,2016-04-24 06:00:00,55,0,0.0,0
295,2016-04-24 07:00:00,55,0,0.0,0
296,2016-04-24 08:00:00,55,0,0.0,0
297,2016-04-24 09:00:00,55,0,0.0,0
298,2016-04-24 10:00:00,55,0,0.0,0
299,2016-04-24 11:00:00,55,0,0.0,0
300,2016-04-24 12:00:00,55,0,0.0,0
301,2016-04-24 13:00:00,55,0,0.0,0
302,2016-04-24 14:00:00,55,0,0.0,0
303,2016-04-24 15:00:00,60,2,0.033333,69
304,2016-04-24 16:00:00,120,33,0.55,784
305,2016-04-24 17:00:00,89,17,0.283333,360
306,2016-04-24 18:00:00,116,31,0.516667,711
307,2016-04-24 19:00:00,75,9,0.15,140
308,2016-04-24 20:00:00,99,23,0.383333,434
309,2016-04-24 21:00:00,105,26,0.433333,487
310,2016-04-24 22:00:00,81,13,0.216667,194
311,2016-04-24 23:00:00,88,17,0.283333,289
312,2016-04-25 00:00:00,98,21,0.35,506
313,2016-04-25 01:00:00,81,11,0.183333,195
314,2016-04-25 02:00:00,55,0,0.0,0
315,2016-04-25 03:00:00,55,0,0.0,0
316,2016-04-25 04:00:00,55,0,0.0,0
317,2016-04-25 05:00:00,55,0,0.0,0
318,2016-04-25 06:00:00,55,0,0.0,0
319,2016-04-25 07:00:00,55,0,0.0,0
320,2016-04-25 08:00:00,55,0,0.0,0
321,2016-04-25 09:00:00,55,0,0.0,0
322,2016-04-25 10:00:00,55,0,0.0,0
323,2016-04-25 11:00:00,55,0,0.0,0
324,2016-04-25 12:00:00,55,0,0.0,0
325,2016-04-25 13:00:00,55,0,0.0,0
326,2016-04-25 14:00:00,55,0,0.0,0
327,2016-04-25 15:00:00,58,1,0.016667,24
328,2016-04-25 16:00:00,94,19,0.316667,409
329,2016-04-25 17:00:00,126,40,0.666667,1013
330,2016-04-25 18:00:00,90,19,0.316667,368
331,2016-04-25 19:00:00,63,5,0.083333,53
332,2016-04-25 20:00:00,80,13,0.216667,284
333,2016-04-25 21:00:00,87,15,0.25,298
334,2016-04-25 22:00:00,95,21,0.35,380
335,2016-04-25 23:00:00,66,6,0.1,58
336,2016-04-26 00:00:00,55,0,0.0,0
337,2016-04-26 01:00:00,60,1,0.016667,20
338,2016-04-26 02:00:00,64,5,0.083333,71
339,2016-04-26 03:00:00,55,0,0.0,0
340,2016-04-26 04:00:00,55,0,0.0,0
341,2016-04-26 05:00:00,55,0,0.0,0
342,2016-04-26 06:00:00,55,0,0.0,0
343,2016-04-26 07:00:00,55,0,0.0,0
344,2016-04-26 08:00:00,55,0,0.0,0
345,2016-04-26 09:00:00,55,0,0.0,0
346,2016-04-26 10:00:00,55,0,0.0,0
347,2016-04-26 11:00:00,55,0,0.0,0
348,2016-04-26 12:00:00,55,0,0.0,0
349,2016-04-26 13:00:00,55,0,0.0,0
350,2016-04-26 14:00:00,55,0,0.0,0
351,2016-04-26 15:00:00,55,0,0.0,0
352,2016-04-26 16:00:00,74,8,0.133333,244
353,2016-04-26 17:00:00,95,22,0.366667,401
354,2016-04-26 18:00:00,96,23,0.383333,345
355,2016-04-26 19:00:00,92,19,0.316667,390
356,2016-04-26 20:00:00,93,19,0.316667,412
357,2016-04-26 21:00:00,96,17,0.283333,522
358,2016-04-26 22:00:00,105,17,0.283333,758
359,2016-04-26 23:00:00,84,16,0.266667,246
360,2016-04-27 00:00:00,56,0,0.0,0
361,2016-04-27 01:00:00,55,0,0.0,0
362,2016-04-27 02:00:00,55,0,0.0,0
363,2016-04-27 03:00:00,55,0,0.0,0
364,2016-04-27 04:00:00,74,9,0.15,152
365,2016-04-27 05:00:00,67,7,0.116667,79
366,2016-04-27 06:00:00,57,1,0.016667,4
367,2016-04-27 07:00:00,98,22,0.366667,500
368,2016-04-27 08:00:00,120,33,0.55,829
369,2016-04-27 09:00:00,72,10,0.166667,151
370,2016-04-27 10:00:00,55,0,0.0,0
371,2016-04-27 11:00:00,55,0,0.0,0
372,2016-04-27 12:00:00,55,0,0.0,0
373,2016-04-27 13:00:00,55,0,0.0,0
374,2016-04-27 14:00:00,55,0,0.0,0
375,2016-04-27 15:00:00,55,0,0.0,0
376,2016-04-27 16:00:00,55,0,0.0,0
377,2016-04-27 17:00:00,55,0,0.0,0
378,2016-04-27 18:00:00,55,0,0.0,0
379,2016-04-27 19:00:00,55,0,0.0,0
380,2016-04-27 20:00:00,55,0,0.0,0
381,2016-04-27 21:00:00,55,0,0.0,0
382,2016-04-27 22:00:00,55,0,0.0,0
383,2016-04-27 23:00:00,55,0,0.0,0
384,2016-04-28 00:00:00,73,11,0.183333,138
385,2016-04-28 01:00:00,93,20,0.333333,357
386,2016-04-28 02:00:00,86,13,0.216667,374
387,2016-04-28 03:00:00,92,18,0.3,412
388,2016-04-28 04:00:00,55,0,0.0,0
389,2016-04-28 05:00:00,55,0,0.0,0
390,2016-04-28 06:00:00,55,0,0.0,0
391,2016-04-28 07:00:00,80,14,0.233333,251
392,2016-04-28 08:00:00,55,0,0.0,0
393,2016-04-28 09:00:00,55,0,0.0,0
394,2016-04-28 10:00:00,55,0,0.0,0
395,2016-04-28 11:00:00,55,0,0.0,0
396,2016-04-28 12:00:00,55,0,0.0,0
397,2016-04-28 13:00:00,55,0,0.0,0
398,2016-04-28 14:00:00,55,0,0.0,0
399,2016-04-28 15:00:00,55,0,0.0,0
400,2016-04-28 16:00:00,55,0,0.0,0
401,2016-04-28 17:00:00,55,0,0.0,0
402,2016-04-28 18:00:00,55,0,0.0,0
403,2016-04-28 19:00:00,55,0,0.0,0
404,2016-04-28 20:00:00,55,0,0.0,0
405,2016-04-28 21:00:00,55,0,0.0,0
406,2016-04-28 22:00:00,55,0,0.0,0
407,2016-04-28 23:00:00,55,0,0.0,0
408,2016-04-29 00:00:00,55,0,0.0,0
409,2016-04-29 01:00:00,55,0,0.0,0
410,2016-04-29 02:00:00,55,0,0.0,0
411,2016-04-29 03:00:00,55,0,0.0,0
412,2016-04-29 04:00:00,55,0,0.0,0
413,2016-04-29 05:00:00,55,0,0.0,0
414,2016-04-29 06:00:00,77,12,0.2,241
415,2016-04-29 07:00:00,107,27,0.45,577
416,2016-04-29 08:00:00,68,6,0.1,106
417,2016-04-29 09:00:00,55,0,0.0,0
418,2016-04-29 10:00:00,55,0,0.0,0
419,2016-04-29 11:00:00,55,0,0.0,0
420,2016-04-29 12:00:00,55,0,0.0,0
421,2016-04-29 13:00:00,55,0,0.0,0
422,2016-04-29 14:00:00,55,0,0.0,0
423,2016-04-29 15:00:00,55,0,0.0,0
424,2016-04-29 16:00:00,55,0,0.0,0
425,2016-04-29 17:00:00,55,0,0.0,0
426,2016-04-29 18:00:00,55,0,0.0,0
427,2016-04-29 19:00:00,55,0,0.0,0
428,2016-04-29 20:00:00,55,0,0.0,0
429,2016-04-29 21:00:00,55,0,0.0,0
430,2016-04-29 22:00:00,55,0,0.0,0
431,2016-04-29 23:00:00,55,0,0.0,0
432,2016-04-30 00:00:00,55,0,0.0,0
433,2016-04-30 01:00:00,63,4,0.066667,65
434,2016-04-30 02:00:00,85,17,0.283333,249
435,2016-04-30 03:00:00,92,19,0.316667,378
436,2016-04-30 04:00:00,104,24,0.4,582
437,2016-04-30 05:00:00,85,15,0.25,336
438,2016-04-30 06:00:00,78,11,0.183333,219
439,2016-04-30 07:00:00,96,22,0.366667,353
440,2016-04-30 08:00:00,98,24,0.4,388
441,2016-04-30 09:00:00,83,14,0.233333,267
442,2016-04-30 10:00:00,100,21,0.35,552
443,2016-04-30 11:00:00,89,18,0.3,303
444,2016-04-30 12:00:00,55,0,0.0,0
445,2016-04-30 13:00:00,55,0,0.0,0
446,2016-04-30 14:00:00,55,0,0.0,0
447,2016-04-30 15:00:00,55,0,0.0,0
448,2016-04-30 16:00:00,55,0,0.0,0
449,2016-04-30 17:00:00,55,0,0.0,0
450,2016-04-30 18:00:00,55,0,0.0,0
451,2016-04-30 19:00:00,55,0,0.0,0
452,2016-04-30 20:00:00,75,11,0.183333,210
453,2016-04-30 21:00:00,88,18,0.3,331
454,2016-04-30 22:00:00,74,9,0.15,185
455,2016-04-30 23:00:00,71,7,0.116667,140
456,2016-05-01 00:00:00,84,15,0.25,267
457,2016-05-01 01:00:00,75,10,0.166667,179
458,2016-05-01 02:00:00,85,15,0.25,326
459,2016-05-01 03:00:00,55,0,0.0,0
460,2016-05-01 04:00:00,55,0,0.0,0
461,2016-05-01 05:00:00,55,0,0.0,0
462,2016-05-01 06:00:00,55,0,0.0,0
463,2016-05-01 07:00:00,55,0,0.0,0
464,2016-05-01 08:00:00,55,0,0.0,0
465,2016-05-01 09:00:00,55,0,0.0,0
466,2016-05-01 10:00:00,55,0,0.0,0
467,2016-05-01 11:00:00,55,0,0.0,0
468,2016-05-01 12:00:00,55,0,0.0,0
469,2016-05-01 13:00:00,55,0,0.0,0
470,2016-05-01 14:00:00,56,0,0.0,0
471,2016-05-01 15:00:00,55,0,0.0,0
472,2016-05-01 16:00:00,55,0,0.0,0
473,2016-05-01 17:00:00,55,0,0.0,0
474,2016-05-01 18:00:00,55,0,0.0,0
475,2016-05-01 19:00:00,55,0,0.0,0
476,2016-05-01 20:00:00,55,0,0.0,0
477,2016-05-01 21:00:00,55,0,0.0,0
478,2016-05-01 22:00:00,55,0,0.0,0
479,2016-05-01 23:00:00,55,0,0.0,0
480,2016-05-02 00:00:00,55,0,0.0,0
481,2016-05-02 01:00:00,80,13,0.216667,285
482,2016-05-02 02:00:00,85,16,0.266667,322
483,2016-05-02 03:00:00,97,21,0.35,564
484,2016-05-02 04:00:00,73,10,0.166667,203
485,2016-05-02 05:00:00,55,0,0.0,0
486,2016-05-02 06:00:00,55,0,0.0,0
487,2016-05-02 07:00:00,55,0,0.0,0
488,2016-05-02 08:00:00,55,0,0.0,0
489,2016-05-02 09:00:00,55,0,0.0,0
490,2016-05-02 10:00:00,55,0,0.0,0
491,2016-05-02 11:00:00,55,0,0.0,0
492,2016-05-02 12:00:00,55,0,0.0,0
493,2016-05-02 13:00:00,55,0,0.0,0
494,2016-05-02 14:00:00,55,0,0.0,0
495,2016-05-02 15:00:00,55,0,0.0,0
496,2016-05-02 16:00:00,55,0,0.0,0
497,2016-05-02 17:00:00,55,0,0.0,0
498,2016-05-02 18:00:00,55,0,0.0,0
499,2016-05-02 19:00:00,71,7,0.116667,151
500,2016-05-02 20:00:00,117,29,0.483333,860
501,2016-05-02 21:00:00,127,41,0.683333,1054
502,2016-05-02 22:00:00,79,13,0.216667,195
503,2016-05-02 23:00:00,55,0,0.0,0
504,2016-05-03 00:00:00,55,0,0.0,0
505,2016-05-03 01:00:00,55,0,0.0,0
506,2016-05-03 02:00:00,55,0,0.0,0
507,2016-05-03 03:00:00,55,0,0.0,0
508,2016-05-03 04:00:00,55,0,0.0,0
509,2016-05-03 05:00:00,95,19,0.316667,453
510,2016-05-03 06:00:00,97,22,0.366667,451
511,2016-05-03 07:00:00,128,40,0.666667,1053
512,2016-05-03 08:00:00,101,24,0.4,473
513,2016-05-03 09:00:00,56,0,0.0,0
514,2016-05-03 10:00:00,55,0,0.0,0
515,2016-05-03 11:00:00,55,0,0.0,0
516,2016-05-03 12:00:00,55,0,0.0,0
517,2016-05-03 13:00:00,55,0,0.0,0
518,2016-05-03 14:00:00,55,0,0.0,0
519,2016-05-03 15:00:00,55,0,0.0,0
520,2016-05-03 16:00:00,55,0,0.0,0
521,2016-05-03 17:00:00,62,3,0.05,49
522,2016-05-03 18:00:00,83,15,0.25,261
523,2016-05-03 19:00:00,113,28,0.466667,720
524,2016-05-03 20:00:00,172,61,1.016667,1940
525,2016-05-03 21:00:00,110,27,0.45,656
526,2016-05-03 22:00:00,141,46,0.766667,1364
527,2016-05-03 23:00:00,58,1,0.016667,23
528,2016-05-04 00:00:00,55,0,0.0,0
529,2016-05-04 01:00:00,55,0,0.0,0
530,2016-05-04 02:00:00,55,0,0.0,0
531,2016-05-04 03:00:00,55,0,0.0,0
532,2016-05-04 04:00:00,61,3,0.05,58
533,2016-05-04 05:00:00,55,0,0.0,0
534,2016-05-04 06:00:00,83,16,0.266667,269
535,2016-05-04 07:00:00,123,33,0.55,874
536,2016-05-04 08:00:00,55,0,0.0,0
537,2016-05-04 09:00:00,55,0,0.0,0
538,2016-05-04 10:00:00,55,0,0.0,0
539,2016-05-04 11:00:00,55,0,0.0,0
540,2016-05-04 12:00:00,55,0,0.0,0
541,2016-05-04 13:00:00,55,0,0.0,0
542,2016-05-04 14:00:00,55,0,0.0,0
543,2016-05-04 15:00:00,55,0,0.0,0
544,2016-05-04 16:00:00,55,0,0.0,0
545,2016-05-04 17:00:00,55,0,0.0,0
546,2016-05-04 18:00:00,55,0,0.0,0
547,2016-05-04 19:00:00,55,0,0.0,0
548,2016-05-04 20:00:00,55,0,0.0,0
