,date,Calories,TotalIntensity,AverageIntensity,StepTotal
128,2016-04-17 08:00:00,117,23,0.383333,567
129,2016-04-17 09:00:00,415,114,1.9,5317
130,2016-04-17 10:00:00,258,76,1.266667,1567
131,2016-04-17 11:00:00,196,54,0.9,1194
132,2016-04-17 12:00:00,75,5,0.083333,64
133,2016-04-17 13:00:00,89,10,0.166667,292
134,2016-04-17 14:00:00,185,45,0.75,1404
135,2016-04-17 15:00:00,145,31,0.516667,1147
136,2016-04-17 16:00:00,156,35,0.583333,1151
137,2016-04-17 17:00:00,164,34,0.566667,1351
138,2016-04-17 18:00:00,132,30,0.5,644
139,2016-04-17 19:00:00,90,11,0.183333,247
140,2016-04-17 20:00:00,77,5,0.083333,167
141,2016-04-17 21:00:00,62,0,0.0,0
142,2016-04-17 22:00:00,62,0,0.0,0
143,2016-04-17 23:00:00,62,0,0.0,0
144,2016-04-18 00:00:00,62,0,0.0,0
145,2016-04-18 01:00:00,62,0,0.0,0
146,2016-04-18 02:00:00,62,0,0.0,0
147,2016-04-18 03:00:00,62,0,0.0,0
148,2016-04-18 04:00:00,62,0,0.0,0
149,2016-04-18 05:00:00,62,0,0.0,0
150,2016-04-18 06:00:00,74,5,0.083333,69
151,2016-04-18 07:00:00,190,40,0.666667,1073
152,2016-04-18 08:00:00,137,23,0.383333,712
153,2016-04-18 09:00:00,486,157,2.616667,5400
154,2016-04-18 10:00:00,146,31,0.516667,796
155,2016-04-18 11:00:00,71,1,0.016667,46
156,2016-04-18 12:00:00,95,15,0.25,306
157,2016-04-18 13:00:00,98,14,0.233333,404
158,2016-04-18 14:00:00,200,40,0.666667,1706
159,2016-04-18 15:00:00,125,28,0.466667,658
160,2016-04-18 16:00:00,111,18,0.3,570
161,2016-04-18 17:00:00,141,28,0.466667,849
162,2016-04-18 18:00:00,141,32,0.533333,899
163,2016-04-18 19:00:00,121,23,0.383333,567
164,2016-04-18 20:00:00,74,6,0.1,76
165,2016-04-18 21:00:00,62,0,0.0,0
166,2016-04-18 22:00:00,62,0,0.0,0
167,2016-04-18 23:00:00,62,0,0.0,0
168,2016-04-19 00:00:00,62,0,0.0,0
169,2016-04-19 01:00:00,62,0,0.0,0
170,2016-04-19 02:00:00,62,0,0.0,0
171,2016-04-19 03:00:00,62,0,0.0,0
172,2016-04-19 04:00:00,62,0,0.0,0
173,2016-04-19 05:00:00,62,0,0.0,0
174,2016-04-19 06:00:00,62,0,0.0,0
175,2016-04-19 07:00:00,62,0,0.0,0
176,2016-04-19 08:00:00,62,0,0.0,0
177,2016-04-19 09:00:00,120,20,0.333333,671
178,2016-04-19 10:00:00,101,13,0.216667,466
179,2016-04-19 11:00:00,115,20,0.333333,621
180,2016-04-19 12:00:00,115,24,0.4,479
181,2016-04-19 13:00:00,125,20,0.333333,794
182,2016-04-19 14:00:00,198,42,0.7,1437
183,2016-04-19 15:00:00,160,35,0.583333,1081
184,2016-04-19 16:00:00,389,121,2.016667,4709
185,2016-04-19 17:00:00,123,23,0.383333,459
186,2016-04-19 18:00:00,133,25,0.416667,548
187,2016-04-19 19:00:00,99,14,0.233333,283
188,2016-04-19 20:00:00,62,0,0.0,0
189,2016-04-19 21:00:00,62,0,0.0,0
190,2016-04-19 22:00:00,62,0,0.0,0
191,2016-04-19 23:00:00,62,0,0.0,0
192,2016-04-20 00:00:00,62,0,0.0,0
193,2016-04-20 01:00:00,62,0,0.0,0
194,2016-04-20 02:00:00,62,0,0.0,0
195,2016-04-20 03:00:00,62,0,0.0,0
196,2016-04-20 04:00:00,62,0,0.0,0
197,2016-04-20 05:00:00,62,0,0.0,0
198,2016-04-20 06:00:00,80,7,0.116667,129
199,2016-04-20 07:00:00,138,36,0.6,661
200,2016-04-20 08:00:00,151,38,0.633333,1272
201,2016-04-20 09:00:00,441,139,2.316667,4293
202,2016-04-20 10:00:00,80,6,0.1,172
203,2016-04-20 11:00:00,102,16,0.266667,410
204,2016-04-20 12:00:00,188,56,0.933333,1314
205,2016-04-20 13:00:00,128,31,0.516667,664
206,2016-04-20 14:00:00,238,72,1.2,1780
207,2016-04-20 15:00:00,154,33,0.55,924
208,2016-04-20 16:00:00,138,25,0.416667,854
209,2016-04-20 17:00:00,144,27,0.45,944
210,2016-04-20 18:00:00,134,22,0.366667,541
211,2016-04-20 19:00:00,122,22,0.366667,839
212,2016-04-20 20:00:00,100,16,0.266667,315
213,2016-04-20 21:00:00,62,0,0.0,0
214,2016-04-20 22:00:00,62,0,0.0,0
215,2016-04-20 23:00:00,62,0,0.0,0
216,2016-04-21 00:00:00,62,0,0.0,0
217,2016-04-21 01:00:00,62,0,0.0,0
218,2016-04-21 02:00:00,62,0,0.0,0
219,2016-04-21 03:00:00,62,0,0.0,0
220,2016-04-21 04:00:00,62,0,0.0,0
221,2016-04-21 05:00:00,62,0,0.0,0
222,2016-04-21 06:00:00,62,0,0.0,0
223,2016-04-21 07:00:00,160,40,0.666667,955
224,2016-04-21 08:00:00,88,10,0.166667,168
225,2016-04-21 09:00:00,111,22,0.366667,481
226,2016-04-21 10:00:00,295,93,1.55,1272
227,2016-04-21 11:00:00,223,71,1.183333,968
228,2016-04-21 12:00:00,271,102,1.7,3571
229,2016-04-21 13:00:00,78,2,0.033333,13
230,2016-04-21 14:00:00,239,80,1.333333,1357
231,2016-04-21 15:00:00,173,49,0.816667,1248
232,2016-04-21 16:00:00,349,97,1.616667,506
233,2016-04-21 17:00:00,233,59,0.983333,427
234,2016-04-21 18:00:00,130,21,0.35,955
235,2016-04-21 19:00:00,103,17,0.283333,370
236,2016-04-21 20:00:00,84,10,0.166667,162
237,2016-04-21 21:00:00,62,0,0.0,0
238,2016-04-21 22:00:00,62,0,0.0,0
239,2016-04-21 23:00:00,62,0,0.0,0
240,2016-04-22 00:00:00,62,0,0.0,0
241,2016-04-22 01:00:00,62,0,0.0,0
242,2016-04-22 02:00:00,62,0,0.0,0
243,2016-04-22 03:00:00,62,0,0.0,0
244,2016-04-22 04:00:00,62,0,0.0,0
245,2016-04-22 05:00:00,62,0,0.0,0
246,2016-04-22 06:00:00,71,3,0.05,60
247,2016-04-22 07:00:00,144,32,0.533333,715
248,2016-04-22 08:00:00,109,17,0.283333,473
249,2016-04-22 09:00:00,426,151,2.516667,5596
250,2016-04-22 10:00:00,183,48,0.8,1439
251,2016-04-22 11:00:00,122,22,0.366667,548
252,2016-04-22 12:00:00,135,26,0.433333,735
253,2016-04-22 13:00:00,156,27,0.45,920
254,2016-04-22 14:00:00,159,32,0.533333,907
255,2016-04-22 15:00:00,104,20,0.333333,333
256,2016-04-22 16:00:00,78,7,0.116667,92
257,2016-04-22 17:00:00,79,8,0.133333,106
258,2016-04-22 18:00:00,99,19,0.316667,296
259,2016-04-22 19:00:00,128,27,0.45,560
260,2016-04-22 20:00:00,86,10,0.166667,174
261,2016-04-22 21:00:00,62,0,0.0,0
262,2016-04-22 22:00:00,62,0,0.0,0
263,2016-04-22 23:00:00,62,0,0.0,0
264,2016-04-23 00:00:00,62,0,0.0,0
265,2016-04-23 01:00:00,62,0,0.0,0
266,2016-04-23 02:00:00,62,0,0.0,0
267,2016-04-23 03:00:00,62,0,0.0,0
268,2016-04-23 04:00:00,62,0,0.0,0
269,2016-04-23 05:00:00,62,0,0.0,0
270,2016-04-23 06:00:00,62,0,0.0,0
271,2016-04-23 07:00:00,62,0,0.0,0
272,2016-04-23 08:00:00,62,0,0.0,0
273,2016-04-23 09:00:00,62,0,0.0,0
274,2016-04-23 10:00:00,62,0,0.0,0
275,2016-04-23 11:00:00,62,0,0.0,0
276,2016-04-23 12:00:00,90,13,0.216667,289
277,2016-04-23 13:00:00,160,40,0.666667,1008
278,2016-04-23 14:00:00,117,25,0.416667,595
279,2016-04-23 15:00:00,152,33,0.55,1232
280,2016-04-23 16:00:00,119,21,0.35,729
281,2016-04-23 17:00:00,121,29,0.483333,459
282,2016-04-23 18:00:00,131,33,0.55,618
283,2016-04-23 19:00:00,114,22,0.366667,483
284,2016-04-23 20:00:00,93,16,0.266667,267
285,2016-04-23 21:00:00,83,10,0.166667,139
286,2016-04-23 22:00:00,79,7,0.116667,182
287,2016-04-23 23:00:00,62,0,0.0,0
288,2016-04-24 00:00:00,62,0,0.0,0
289,2016-04-24 01:00:00,62,0,0.0,0
290,2016-04-24 02:00:00,62,0,0.0,0
291,2016-04-24 03:00:00,62,0,0.0,0
292,2016-04-24 04:00:00,62,0,0.0,0
293,2016-04-24 05:00:00,62,0,0.0,0
294,2016-04-24 06:00:00,62,0,0.0,0
295,2016-04-24 07:00:00,62,0,0.0,0
296,2016-04-24 08:00:00,259,63,1.05,3056
297,2016-04-24 09:00:00,307,84,1.4,3130
298,2016-04-24 10:00:00,111,18,0.3,496
299,2016-04-24 11:00:00,127,24,0.4,708
300,2016-04-24 12:00:00,119,17,0.283333,699
301,2016-04-24 13:00:00,167,48,0.8,1305
302,2016-04-24 14:00:00,104,16,0.266667,519
303,2016-04-24 15:00:00,188,52,0.866667,1963
304,2016-04-24 16:00:00,70,2,0.033333,85
305,2016-04-24 17:00:00,117,23,0.383333,573
306,2016-04-24 18:00:00,150,32,0.533333,947
307,2016-04-24 19:00:00,63,0,0.0,0
308,2016-04-24 20:00:00,62,0,0.0,0
309,2016-04-24 21:00:00,62,0,0.0,0
310,2016-04-24 22:00:00,62,0,0.0,0
311,2016-04-24 23:00:00,62,0,0.0,0
312,2016-04-25 00:00:00,62,0,0.0,0
313,2016-04-25 01:00:00,62,0,0.0,0
314,2016-04-25 02:00:00,62,0,0.0,0
315,2016-04-25 03:00:00,62,0,0.0,0
316,2016-04-25 04:00:00,62,0,0.0,0
317,2016-04-25 05:00:00,62,0,0.0,0
318,2016-04-25 06:00:00,62,0,0.0,0
319,2016-04-25 07:00:00,123,23,0.383333,718
320,2016-04-25 08:00:00,105,18,0.3,380
321,2016-04-25 09:00:00,484,155,2.583333,5257
322,2016-04-25 10:00:00,87,10,0.166667,289
323,2016-04-25 11:00:00,62,0,0.0,0
324,2016-04-25 12:00:00,62,0,0.0,0
325,2016-04-25 13:00:00,78,4,0.066667,157
326,2016-04-25 14:00:00,184,40,0.666667,1507
327,2016-04-25 15:00:00,95,16,0.266667,281
328,2016-04-25 16:00:00,120,25,0.416667,696
329,2016-04-25 17:00:00,113,19,0.316667,645
330,2016-04-25 18:00:00,100,17,0.283333,250
331,2016-04-25 19:00:00,161,34,0.566667,1122
332,2016-04-25 20:00:00,72,4,0.066667,67
333,2016-04-25 21:00:00,62,0,0.0,0
334,2016-04-25 22:00:00,62,0,0.0,0
335,2016-04-25 23:00:00,62,0,0.0,0
336,2016-04-26 00:00:00,62,0,0.0,0
337,2016-04-26 01:00:00,62,0,0.0,0
338,2016-04-26 02:00:00,62,0,0.0,0
339,2016-04-26 03:00:00,62,0,0.0,0
340,2016-04-26 04:00:00,62,0,0.0,0
341,2016-04-26 05:00:00,62,0,0.0,0
342,2016-04-26 06:00:00,62,0,0.0,0
343,2016-04-26 07:00:00,135,30,0.5,908
344,2016-04-26 08:00:00,75,6,0.1,67
345,2016-04-26 09:00:00,154,35,0.583333,977
346,2016-04-26 10:00:00,448,157,2.616667,1967
347,2016-04-26 11:00:00,243,72,1.2,1005
348,2016-04-26 12:00:00,181,41,0.683333,1040
349,2016-04-26 13:00:00,75,1,0.016667,31
350,2016-04-26 14:00:00,154,28,0.466667,965
351,2016-04-26 15:00:00,174,32,0.533333,1112
352,2016-04-26 16:00:00,125,22,0.366667,675
353,2016-04-26 17:00:00,116,21,0.35,531
354,2016-04-26 18:00:00,110,21,0.35,357
355,2016-04-26 19:00:00,108,17,0.283333,425
356,2016-04-26 20:00:00,72,5,0.083333,59
357,2016-04-26 21:00:00,62,0,0.0,0
358,2016-04-26 22:00:00,62,0,0.0,0
359,2016-04-26 23:00:00,62,0,0.0,0
360,2016-04-27 00:00:00,62,0,0.0,0
361,2016-04-27 01:00:00,62,0,0.0,0
362,2016-04-27 02:00:00,62,0,0.0,0
363,2016-04-27 03:00:00,62,0,0.0,0
364,2016-04-27 04:00:00,62,0,0.0,0
365,2016-04-27 05:00:00,62,0,0.0,0
366,2016-04-27 06:00:00,62,0,0.0,0
367,2016-04-27 07:00:00,62,0,0.0,0
368,2016-04-27 08:00:00,62,0,0.0,0
369,2016-04-27 09:00:00,225,64,1.066667,1388
370,2016-04-27 10:00:00,188,46,0.766667,967
371,2016-04-27 11:00:00,86,13,0.216667,149
372,2016-04-27 12:00:00,141,30,0.5,973
373,2016-04-27 13:00:00,167,40,0.666667,1313
374,2016-04-27 14:00:00,172,38,0.633333,688
375,2016-04-27 15:00:00,92,11,0.183333,303
376,2016-04-27 16:00:00,121,23,0.383333,702
377,2016-04-27 17:00:00,110,18,0.3,600
378,2016-04-27 18:00:00,249,83,1.383333,2917
379,2016-04-27 19:00:00,101,13,0.216667,159
380,2016-04-27 20:00:00,62,0,0.0,0
381,2016-04-27 21:00:00,62,0,0.0,0
382,2016-04-27 22:00:00,62,0,0.0,0
383,2016-04-27 23:00:00,62,0,0.0,0
384,2016-04-28 00:00:00,62,0,0.0,0
385,2016-04-28 01:00:00,62,0,0.0,0
386,2016-04-28 02:00:00,62,0,0.0,0
387,2016-04-28 03:00:00,62,0,0.0,0
388,2016-04-28 04:00:00,62,0,0.0,0
389,2016-04-28 05:00:00,62,0,0.0,0
390,2016-04-28 06:00:00,62,0,0.0,0
391,2016-04-28 07:00:00,92,12,0.2,368
392,2016-04-28 08:00:00,156,46,0.766667,912
393,2016-04-28 09:00:00,127,30,0.5,787
394,2016-04-28 10:00:00,165,37,0.616667,1567
395,2016-04-28 11:00:00,132,31,0.516667,858
396,2016-04-28 12:00:00,217,71,1.183333,2735
397,2016-04-28 13:00:00,79,5,0.083333,197
398,2016-04-28 14:00:00,153,31,0.516667,1198
399,2016-04-28 15:00:00,76,4,0.066667,101
400,2016-04-28 16:00:00,112,24,0.4,487
401,2016-04-28 17:00:00,113,24,0.4,516
402,2016-04-28 18:00:00,88,13,0.216667,166
403,2016-04-28 19:00:00,76,6,0.1,64
404,2016-04-28 20:00:00,89,15,0.25,184
405,2016-04-28 21:00:00,62,0,0.0,0
406,2016-04-28 22:00:00,62,0,0.0,0
407,2016-04-28 23:00:00,62,0,0.0,0
408,2016-04-29 00:00:00,62,0,0.0,0
409,2016-04-29 01:00:00,62,0,0.0,0
410,2016-04-29 02:00:00,62,0,0.0,0
411,2016-04-29 03:00:00,62,0,0.0,0
412,2016-04-29 04:00:00,62,0,0.0,0
413,2016-04-29 05:00:00,62,0,0.0,0
414,2016-04-29 06:00:00,62,0,0.0,0
415,2016-04-29 07:00:00,62,0,0.0,0
416,2016-04-29 08:00:00,113,20,0.333333,662
417,2016-04-29 09:00:00,318,112,1.866667,1457
418,2016-04-29 10:00:00,177,40,0.666667,1012
419,2016-04-29 11:00:00,171,35,0.583333,1452
420,2016-04-29 12:00:00,126,26,0.433333,530
421,2016-04-29 13:00:00,181,45,0.75,1163
422,2016-04-29 14:00:00,231,47,0.783333,1655
423,2016-04-29 15:00:00,96,17,0.283333,175
424,2016-04-29 16:00:00,129,30,0.5,1035
425,2016-04-29 17:00:00,108,21,0.35,437
426,2016-04-29 18:00:00,101,14,0.233333,315
427,2016-04-29 19:00:00,113,17,0.283333,352
428,2016-04-29 20:00:00,62,0,0.0,0
429,2016-04-29 21:00:00,62,0,0.0,0
430,2016-04-29 22:00:00,62,0,0.0,0
431,2016-04-29 23:00:00,62,0,0.0,0
432,2016-04-30 00:00:00,62,0,0.0,0
433,2016-04-30 01:00:00,62,0,0.0,0
434,2016-04-30 02:00:00,62,0,0.0,0
435,2016-04-30 03:00:00,62,0,0.0,0
436,2016-04-30 04:00:00,62,0,0.0,0
437,2016-04-30 05:00:00,62,0,0.0,0
438,2016-04-30 06:00:00,93,12,0.2,437
439,2016-04-30 07:00:00,97,16,0.266667,347
440,2016-04-30 08:00:00,73,4,0.066667,52
441,2016-04-30 09:00:00,85,12,0.2,127
442,2016-04-30 10:00:00,197,44,0.733333,2094
443,2016-04-30 11:00:00,138,26,0.433333,1112
444,2016-04-30 12:00:00,157,30,0.5,1372
445,2016-04-30 13:00:00,216,49,0.816667,2418
446,2016-04-30 14:00:00,179,42,0.7,1564
447,2016-04-30 15:00:00,222,53,0.883333,2742
448,2016-04-30 16:00:00,252,88,1.466667,3286
449,2016-04-30 17:00:00,154,32,0.533333,1288
450,2016-04-30 18:00:00,128,17,0.283333,869
451,2016-04-30 19:00:00,110,18,0.3,577
452,2016-04-30 20:00:00,70,3,0.05,102
453,2016-04-30 21:00:00,62,0,0.0,0
454,2016-04-30 22:00:00,62,0,0.0,0
455,2016-04-30 23:00:00,62,0,0.0,0
456,2016-05-01 00:00:00,62,0,0.0,0
457,2016-05-01 01:00:00,62,0,0.0,0
458,2016-05-01 02:00:00,62,0,0.0,0
459,2016-05-01 03:00:00,62,0,0.0,0
460,2016-05-01 04:00:00,62,0,0.0,0
461,2016-05-01 05:00:00,62,0,0.0,0
462,2016-05-01 06:00:00,114,21,0.35,660
463,2016-05-01 07:00:00,97,14,0.233333,360
464,2016-05-01 08:00:00,70,2,0.033333,28
465,2016-05-01 09:00:00,87,9,0.15,305
466,2016-05-01 10:00:00,292,111,1.85,3757
467,2016-05-01 11:00:00,109,20,0.333333,716
468,2016-05-01 12:00:00,79,9,0.15,132
469,2016-05-01 13:00:00,68,3,0.05,61
470,2016-05-01 14:00:00,91,14,0.233333,314
471,2016-05-01 15:00:00,142,26,0.433333,882
472,2016-05-01 16:00:00,119,26,0.433333,555
473,2016-05-01 17:00:00,158,38,0.633333,1088
474,2016-05-01 18:00:00,146,36,0.6,866
475,2016-05-01 19:00:00,185,47,0.783333,814
476,2016-05-01 20:00:00,62,0,0.0,0
477,2016-05-01 21:00:00,62,0,0.0,0
478,2016-05-01 22:00:00,62,0,0.0,0
479,2016-05-01 23:00:00,62,0,0.0,0
480,2016-05-02 00:00:00,62,0,0.0,0
481,2016-05-02 01:00:00,62,0,0.0,0
482,2016-05-02 02:00:00,62,0,0.0,0
483,2016-05-02 03:00:00,62,0,0.0,0
484,2016-05-02 04:00:00,62,0,0.0,0
485,2016-05-02 05:00:00,62,0,0.0,0
486,2016-05-02 06:00:00,62,0,0.0,0
487,2016-05-02 07:00:00,114,19,0.316667,590
488,2016-05-02 08:00:00,104,18,0.3,385
489,2016-05-02 09:00:00,183,41,0.683333,1116
490,2016-05-02 10:00:00,166,35,0.583333,737
491,2016-05-02 11:00:00,78,6,0.1,153
492,2016-05-02 12:00:00,146,33,0.55,805
493,2016-05-02 13:00:00,143,27,0.45,610
494,2016-05-02 14:00:00,312,126,2.1,4178
495,2016-05-02 15:00:00,92,15,0.25,255
496,2016-05-02 16:00:00,137,31,0.516667,864
497,2016-05-02 17:00:00,108,18,0.3,182
498,2016-05-02 18:00:00,113,21,0.35,271
499,2016-05-02 19:00:00,94,11,0.183333,233
500,2016-05-02 20:00:00,62,0,0.0,0
501,2016-05-02 21:00:00,62,0,0.0,0
502,2016-05-02 22:00:00,62,0,0.0,0
503,2016-05-02 23:00:00,62,0,0.0,0
504,2016-05-03 00:00:00,62,0,0.0,0
505,2016-05-03 01:00:00,62,0,0.0,0
506,2016-05-03 02:00:00,62,0,0.0,0
507,2016-05-03 03:00:00,62,0,0.0,0
508,2016-05-03 04:00:00,62,0,0.0,0
509,2016-05-03 05:00:00,62,0,0.0,0
510,2016-05-03 06:00:00,62,0,0.0,0
511,2016-05-03 07:00:00,91,8,0.133333,218
512,2016-05-03 08:00:00,129,24,0.4,442
513,2016-05-03 09:00:00,101,17,0.283333,412
514,2016-05-03 10:00:00,388,134,2.233333,2451
515,2016-05-03 11:00:00,134,31,0.516667,526
516,2016-05-03 12:00:00,101,13,0.216667,287
517,2016-05-03 13:00:00,106,15,0.25,337
518,2016-05-03 14:00:00,227,69,1.15,2179
519,2016-05-03 15:00:00,126,22,0.366667,495
520,2016-05-03 16:00:00,295,92,1.533333,3398
521,2016-05-03 17:00:00,126,28,0.466667,557
522,2016-05-03 18:00:00,86,9,0.15,105
523,2016-05-03 19:00:00,96,9,0.15,211
524,2016-05-03 20:00:00,114,18,0.3,497
525,2016-05-03 21:00:00,72,5,0.083333,68
526,2016-05-03 22:00:00,62,0,0.0,0
527,2016-05-03 23:00:00,62,0,0.0,0
528,2016-05-04 00:00:00,62,0,0.0,0
529,2016-05-04 01:00:00,62,0,0.0,0
530,2016-05-04 02:00:00,62,0,0.0,0
531,2016-05-04 03:00:00,62,0,0.0,0
532,2016-05-04 04:00:00,62,0,0.0,0
533,2016-05-04 05:00:00,62,0,0.0,0
534,2016-05-04 06:00:00,74,6,0.1,112
535,2016-05-04 07:00:00,135,29,0.483333,719
536,2016-05-04 08:00:00,104,15,0.25,385
537,2016-05-04 09:00:00,231,63,1.05,1634
538,2016-05-04 10:00:00,233,60,1.0,944
539,2016-05-04 11:00:00,134,23,0.383333,602
540,2016-05-04 12:00:00,120,16,0.266667,499
541,2016-05-04 13:00:00,122,16,0.266667,683
542,2016-05-04 14:00:00,311,118,1.966667,3647
543,2016-05-04 15:00:00,89,7,0.116667,175
544,2016-05-04 16:00:00,135,26,0.433333,701
545,2016-05-04 17:00:00,86,10,0.166667,214
