,date,Calories,TotalIntensity,AverageIntensity,StepTotal
156,2016-04-18 12:00:00,51,1,0.016667,6
157,2016-04-18 13:00:00,50,0,0.0,0
158,2016-04-18 14:00:00,50,0,0.0,0
159,2016-04-18 15:00:00,90,28,0.466667,812
160,2016-04-18 16:00:00,166,70,1.166667,3242
161,2016-04-18 17:00:00,61,7,0.116667,186
162,2016-04-18 18:00:00,72,11,0.183333,314
163,2016-04-18 19:00:00,62,9,0.15,131
164,2016-04-18 20:00:00,66,10,0.166667,180
165,2016-04-18 21:00:00,65,12,0.2,120
166,2016-04-18 22:00:00,62,9,0.15,124
167,2016-04-18 23:00:00,63,8,0.133333,123
168,2016-04-19 00:00:00,52,2,0.033333,0
169,2016-04-19 01:00:00,50,0,0.0,0
170,2016-04-19 02:00:00,50,0,0.0,0
171,2016-04-19 03:00:00,50,0,0.0,0
172,2016-04-19 04:00:00,50,0,0.0,0
173,2016-04-19 05:00:00,60,7,0.116667,106
174,2016-04-19 06:00:00,77,16,0.266667,333
175,2016-04-19 07:00:00,54,3,0.05,13
176,2016-04-19 08:00:00,66,12,0.2,227
177,2016-04-19 09:00:00,51,1,0.016667,0
178,2016-04-19 10:00:00,50,0,0.0,0
179,2016-04-19 11:00:00,64,10,0.166667,120
180,2016-04-19 12:00:00,109,30,0.5,826
181,2016-04-19 13:00:00,70,9,0.15,235
182,2016-04-19 14:00:00,71,15,0.25,495
183,2016-04-19 15:00:00,50,0,0.0,0
184,2016-04-19 16:00:00,53,2,0.033333,0
185,2016-04-19 17:00:00,52,1,0.016667,0
186,2016-04-19 18:00:00,80,14,0.233333,351
187,2016-04-19 19:00:00,59,3,0.05,137
188,2016-04-19 20:00:00,55,4,0.066667,12
189,2016-04-19 21:00:00,55,4,0.066667,22
190,2016-04-19 22:00:00,59,7,0.116667,39
191,2016-04-19 23:00:00,51,1,0.016667,0
192,2016-04-20 00:00:00,60,7,0.116667,123
193,2016-04-20 01:00:00,50,0,0.0,0
194,2016-04-20 02:00:00,50,0,0.0,0
195,2016-04-20 03:00:00,50,0,0.0,0
196,2016-04-20 04:00:00,50,0,0.0,0
197,2016-04-20 05:00:00,50,0,0.0,0
198,2016-04-20 06:00:00,50,0,0.0,0
199,2016-04-20 07:00:00,50,0,0.0,0
200,2016-04-20 08:00:00,51,1,0.016667,0
201,2016-04-20 09:00:00,117,44,0.733333,2608
202,2016-04-20 10:00:00,59,7,0.116667,159
203,2016-04-20 11:00:00,60,6,0.1,89
204,2016-04-20 12:00:00,75,14,0.233333,319
205,2016-04-20 13:00:00,54,3,0.05,8
206,2016-04-20 14:00:00,54,3,0.05,0
207,2016-04-20 15:00:00,59,6,0.1,46
208,2016-04-20 16:00:00,69,12,0.2,311
209,2016-04-20 17:00:00,68,9,0.15,353
210,2016-04-20 18:00:00,82,17,0.283333,445
211,2016-04-20 19:00:00,56,3,0.05,62
212,2016-04-20 20:00:00,52,1,0.016667,26
213,2016-04-20 21:00:00,55,3,0.05,35
214,2016-04-20 22:00:00,71,10,0.166667,264
215,2016-04-20 23:00:00,56,5,0.083333,126
216,2016-04-21 00:00:00,51,1,0.016667,9
217,2016-04-21 01:00:00,50,0,0.0,0
218,2016-04-21 02:00:00,52,2,0.033333,0
219,2016-04-21 03:00:00,54,2,0.033333,106
220,2016-04-21 04:00:00,50,0,0.0,0
221,2016-04-21 05:00:00,50,0,0.0,0
222,2016-04-21 06:00:00,51,1,0.016667,0
223,2016-04-21 07:00:00,50,0,0.0,0
224,2016-04-21 08:00:00,51,1,0.016667,0
225,2016-04-21 09:00:00,61,6,0.1,186
226,2016-04-21 10:00:00,62,8,0.133333,502
227,2016-04-21 11:00:00,78,15,0.25,339
228,2016-04-21 12:00:00,51,1,0.016667,9
229,2016-04-21 13:00:00,50,0,0.0,0
230,2016-04-21 14:00:00,68,11,0.183333,226
231,2016-04-21 15:00:00,55,3,0.05,111
232,2016-04-21 16:00:00,54,3,0.05,28
233,2016-04-21 17:00:00,64,8,0.133333,218
234,2016-04-21 18:00:00,97,35,0.583333,1287
235,2016-04-21 19:00:00,124,56,0.933333,2880
236,2016-04-21 20:00:00,60,7,0.116667,88
237,2016-04-21 21:00:00,68,12,0.2,180
238,2016-04-21 22:00:00,65,12,0.2,180
239,2016-04-21 23:00:00,52,2,0.033333,0
240,2016-04-22 00:00:00,51,1,0.016667,0
241,2016-04-22 01:00:00,50,0,0.0,0
242,2016-04-22 02:00:00,50,0,0.0,0
243,2016-04-22 03:00:00,54,2,0.033333,105
244,2016-04-22 04:00:00,50,0,0.0,0
245,2016-04-22 05:00:00,50,0,0.0,0
246,2016-04-22 06:00:00,50,0,0.0,0
247,2016-04-22 07:00:00,70,16,0.266667,142
248,2016-04-22 08:00:00,52,2,0.033333,0
249,2016-04-22 09:00:00,53,2,0.033333,12
250,2016-04-22 10:00:00,63,10,0.166667,240
251,2016-04-22 11:00:00,68,12,0.2,205
252,2016-04-22 12:00:00,56,4,0.066667,55
253,2016-04-22 13:00:00,60,6,0.1,149
254,2016-04-22 14:00:00,51,1,0.016667,0
255,2016-04-22 15:00:00,53,3,0.05,0
256,2016-04-22 16:00:00,55,4,0.066667,102
257,2016-04-22 17:00:00,57,5,0.083333,58
258,2016-04-22 18:00:00,51,1,0.016667,9
259,2016-04-22 19:00:00,96,32,0.533333,345
260,2016-04-22 20:00:00,91,31,0.516667,671
261,2016-04-22 21:00:00,76,20,0.333333,430
262,2016-04-22 22:00:00,88,28,0.466667,1013
263,2016-04-22 23:00:00,76,19,0.316667,466
264,2016-04-23 00:00:00,68,9,0.15,218
265,2016-04-23 01:00:00,55,4,0.066667,16
266,2016-04-23 02:00:00,50,0,0.0,0
267,2016-04-23 03:00:00,50,0,0.0,0
268,2016-04-23 04:00:00,50,0,0.0,0
269,2016-04-23 05:00:00,50,0,0.0,0
270,2016-04-23 06:00:00,50,0,0.0,0
271,2016-04-23 07:00:00,50,0,0.0,0
272,2016-04-23 08:00:00,51,1,0.016667,0
273,2016-04-23 09:00:00,63,9,0.15,150
274,2016-04-23 10:00:00,80,17,0.283333,722
275,2016-04-23 11:00:00,50,0,0.0,0
276,2016-04-23 12:00:00,58,4,0.066667,97
277,2016-04-23 13:00:00,52,1,0.016667,39
278,2016-04-23 14:00:00,64,8,0.133333,221
279,2016-04-23 15:00:00,52,2,0.033333,0
280,2016-04-23 16:00:00,77,17,0.283333,350
281,2016-04-23 17:00:00,53,2,0.033333,8
282,2016-04-23 18:00:00,60,7,0.116667,74
283,2016-04-23 19:00:00,95,29,0.483333,446
284,2016-04-23 20:00:00,128,51,0.85,2628
285,2016-04-23 21:00:00,121,41,0.683333,2666
286,2016-04-23 22:00:00,81,23,0.383333,854
287,2016-04-23 23:00:00,53,2,0.033333,49
288,2016-04-24 00:00:00,64,9,0.15,174
289,2016-04-24 01:00:00,59,7,0.116667,34
290,2016-04-24 02:00:00,50,0,0.0,0
291,2016-04-24 03:00:00,50,0,0.0,0
292,2016-04-24 04:00:00,50,0,0.0,0
293,2016-04-24 05:00:00,51,1,0.016667,0
294,2016-04-24 06:00:00,52,2,0.033333,0
295,2016-04-24 07:00:00,50,0,0.0,0
296,2016-04-24 08:00:00,54,3,0.05,0
297,2016-04-24 09:00:00,60,7,0.116667,121
298,2016-04-24 10:00:00,89,27,0.45,313
299,2016-04-24 11:00:00,70,15,0.25,103
300,2016-04-24 12:00:00,106,38,0.633333,1236
301,2016-04-24 13:00:00,114,38,0.633333,1604
302,2016-04-24 14:00:00,70,12,0.2,217
303,2016-04-24 15:00:00,50,0,0.0,0
304,2016-04-24 16:00:00,54,3,0.05,12
305,2016-04-24 17:00:00,61,8,0.133333,53
306,2016-04-24 18:00:00,145,56,0.933333,1456
307,2016-04-24 19:00:00,82,23,0.383333,232
308,2016-04-24 20:00:00,77,14,0.233333,397
309,2016-04-24 21:00:00,53,2,0.033333,24
310,2016-04-24 22:00:00,57,4,0.066667,100
311,2016-04-24 23:00:00,50,0,0.0,0
312,2016-04-25 00:00:00,50,0,0.0,0
313,2016-04-25 01:00:00,54,3,0.05,6
314,2016-04-25 02:00:00,50,0,0.0,0
315,2016-04-25 03:00:00,50,0,0.0,0
316,2016-04-25 04:00:00,50,0,0.0,0
317,2016-04-25 05:00:00,50,0,0.0,0
318,2016-04-25 06:00:00,50,0,0.0,0
319,2016-04-25 07:00:00,50,0,0.0,0
320,2016-04-25 08:00:00,64,10,0.166667,221
321,2016-04-25 09:00:00,62,9,0.15,148
322,2016-04-25 10:00:00,99,36,0.6,2401
323,2016-04-25 11:00:00,102,32,0.533333,967
324,2016-04-25 12:00:00,77,17,0.283333,508
325,2016-04-25 13:00:00,61,9,0.15,64
326,2016-04-25 14:00:00,54,3,0.05,45
327,2016-04-25 15:00:00,54,3,0.05,14
328,2016-04-25 16:00:00,60,7,0.116667,154
329,2016-04-25 17:00:00,86,25,0.416667,951
330,2016-04-25 18:00:00,72,15,0.25,355
331,2016-04-25 19:00:00,71,13,0.216667,383
332,2016-04-25 20:00:00,51,1,0.016667,0
333,2016-04-25 21:00:00,53,2,0.033333,41
334,2016-04-25 22:00:00,61,8,0.133333,66
335,2016-04-25 23:00:00,62,9,0.15,163
336,2016-04-26 00:00:00,55,4,0.066667,38
337,2016-04-26 01:00:00,51,1,0.016667,0
338,2016-04-26 02:00:00,50,0,0.0,0
339,2016-04-26 03:00:00,50,0,0.0,0
340,2016-04-26 04:00:00,50,0,0.0,0
341,2016-04-26 05:00:00,50,0,0.0,0
342,2016-04-26 06:00:00,51,1,0.016667,0
343,2016-04-26 07:00:00,50,0,0.0,0
344,2016-04-26 08:00:00,51,1,0.016667,0
345,2016-04-26 09:00:00,79,19,0.316667,470
346,2016-04-26 10:00:00,70,15,0.25,388
347,2016-04-26 11:00:00,60,8,0.133333,43
348,2016-04-26 12:00:00,62,8,0.133333,160
349,2016-04-26 13:00:00,65,9,0.15,269
350,2016-04-26 14:00:00,74,18,0.3,239
351,2016-04-26 15:00:00,52,1,0.016667,0
352,2016-04-26 16:00:00,57,4,0.066667,81
353,2016-04-26 17:00:00,69,13,0.216667,449
354,2016-04-26 18:00:00,67,11,0.183333,258
355,2016-04-26 19:00:00,74,14,0.233333,383
356,2016-04-26 20:00:00,55,4,0.066667,7
357,2016-04-26 21:00:00,57,6,0.1,41
358,2016-04-26 22:00:00,53,3,0.05,0
359,2016-04-26 23:00:00,50,0,0.0,0
360,2016-04-27 00:00:00,54,2,0.033333,133
361,2016-04-27 01:00:00,50,0,0.0,0
362,2016-04-27 02:00:00,50,0,0.0,0
363,2016-04-27 03:00:00,50,0,0.0,0
364,2016-04-27 04:00:00,50,0,0.0,0
365,2016-04-27 05:00:00,50,0,0.0,0
366,2016-04-27 06:00:00,51,1,0.016667,0
367,2016-04-27 07:00:00,50,0,0.0,0
368,2016-04-27 08:00:00,50,0,0.0,0
369,2016-04-27 09:00:00,60,6,0.1,247
370,2016-04-27 10:00:00,53,2,0.033333,32
371,2016-04-27 11:00:00,88,25,0.416667,433
372,2016-04-27 12:00:00,71,13,0.216667,212
373,2016-04-27 13:00:00,111,32,0.533333,1239
374,2016-04-27 14:00:00,222,112,1.866667,4016
375,2016-04-27 15:00:00,67,5,0.083333,413
376,2016-04-27 16:00:00,80,10,0.166667,561
377,2016-04-27 17:00:00,72,7,0.116667,510
378,2016-04-27 18:00:00,62,6,0.1,157
379,2016-04-27 19:00:00,66,12,0.2,26
380,2016-04-27 20:00:00,55,4,0.066667,0
381,2016-04-27 21:00:00,71,16,0.266667,79
382,2016-04-27 22:00:00,68,11,0.183333,104
383,2016-04-27 23:00:00,71,13,0.216667,205
384,2016-04-28 00:00:00,56,4,0.066667,36
385,2016-04-28 01:00:00,50,0,0.0,0
386,2016-04-28 02:00:00,50,0,0.0,0
387,2016-04-28 03:00:00,50,0,0.0,0
388,2016-04-28 04:00:00,50,0,0.0,0
389,2016-04-28 05:00:00,50,0,0.0,0
390,2016-04-28 06:00:00,50,0,0.0,0
391,2016-04-28 07:00:00,50,0,0.0,0
392,2016-04-28 08:00:00,62,9,0.15,139
393,2016-04-28 09:00:00,56,4,0.066667,137
394,2016-04-28 10:00:00,67,12,0.2,167
395,2016-04-28 11:00:00,63,9,0.15,182
396,2016-04-28 12:00:00,50,0,0.0,0
397,2016-04-28 13:00:00,50,0,0.0,0
398,2016-04-28 14:00:00,62,8,0.133333,188
399,2016-04-28 15:00:00,50,0,0.0,0
400,2016-04-28 16:00:00,92,25,0.416667,635
401,2016-04-28 17:00:00,96,23,0.383333,572
402,2016-04-28 18:00:00,50,0,0.0,0
403,2016-04-28 19:00:00,50,0,0.0,0
404,2016-04-28 20:00:00,76,14,0.233333,409
405,2016-04-28 21:00:00,58,6,0.1,69
406,2016-04-28 22:00:00,65,10,0.166667,225
407,2016-04-28 23:00:00,51,1,0.016667,0
408,2016-04-29 00:00:00,55,4,0.066667,69
409,2016-04-29 01:00:00,51,1,0.016667,0
410,2016-04-29 02:00:00,50,0,0.0,0
411,2016-04-29 03:00:00,50,0,0.0,0
412,2016-04-29 04:00:00,50,0,0.0,0
413,2016-04-29 05:00:00,50,0,0.0,0
414,2016-04-29 06:00:00,50,0,0.0,0
415,2016-04-29 07:00:00,57,5,0.083333,36
416,2016-04-29 08:00:00,51,1,0.016667,0
417,2016-04-29 09:00:00,50,0,0.0,0
418,2016-04-29 10:00:00,51,1,0.016667,0
419,2016-04-29 11:00:00,50,0,0.0,0
420,2016-04-29 12:00:00,74,17,0.283333,304
421,2016-04-29 13:00:00,60,7,0.116667,84
422,2016-04-29 14:00:00,57,4,0.066667,129
423,2016-04-29 15:00:00,52,2,0.033333,0
424,2016-04-29 16:00:00,82,24,0.4,790
425,2016-04-29 17:00:00,81,24,0.4,205
426,2016-04-29 18:00:00,78,18,0.3,259
427,2016-04-29 19:00:00,82,24,0.4,205
428,2016-04-29 20:00:00,64,10,0.166667,148
429,2016-04-29 21:00:00,53,2,0.033333,33
430,2016-04-29 22:00:00,58,6,0.1,128
431,2016-04-29 23:00:00,50,0,0.0,0
432,2016-04-30 00:00:00,75,14,0.233333,324
433,2016-04-30 01:00:00,50,0,0.0,0
434,2016-04-30 02:00:00,51,1,0.016667,11
435,2016-04-30 03:00:00,50,0,0.0,0
436,2016-04-30 04:00:00,50,0,0.0,0
437,2016-04-30 05:00:00,50,0,0.0,0
438,2016-04-30 06:00:00,53,2,0.033333,0
439,2016-04-30 07:00:00,50,0,0.0,0
440,2016-04-30 08:00:00,52,2,0.033333,0
441,2016-04-30 09:00:00,51,1,0.016667,0
442,2016-04-30 10:00:00,63,8,0.133333,179
443,2016-04-30 11:00:00,82,22,0.366667,272
444,2016-04-30 12:00:00,63,10,0.166667,135
445,2016-04-30 13:00:00,190,87,1.45,3579
446,2016-04-30 14:00:00,80,19,0.316667,307
447,2016-04-30 15:00:00,91,22,0.366667,648
448,2016-04-30 16:00:00,54,3,0.05,57
449,2016-04-30 17:00:00,53,2,0.033333,0
450,2016-04-30 18:00:00,83,19,0.316667,381
451,2016-04-30 19:00:00,94,37,0.616667,185
452,2016-04-30 20:00:00,57,5,0.083333,66
453,2016-04-30 21:00:00,77,22,0.366667,107
454,2016-04-30 22:00:00,70,14,0.233333,145
455,2016-04-30 23:00:00,67,13,0.216667,78
456,2016-05-01 00:00:00,51,1,0.016667,6
457,2016-05-01 01:00:00,50,0,0.0,0
458,2016-05-01 02:00:00,51,1,0.016667,0
459,2016-05-01 03:00:00,52,2,0.033333,0
460,2016-05-01 04:00:00,87,27,0.45,207
461,2016-05-01 05:00:00,132,49,0.816667,1748
462,2016-05-01 06:00:00,177,77,1.283333,2759
463,2016-05-01 07:00:00,336,147,2.45,7609
464,2016-05-01 08:00:00,369,167,2.783333,8520
465,2016-05-01 09:00:00,374,169,2.816667,8976
466,2016-05-01 10:00:00,201,100,1.666667,4282
467,2016-05-01 11:00:00,66,12,0.2,176
468,2016-05-01 12:00:00,71,15,0.25,217
469,2016-05-01 13:00:00,52,1,0.016667,41
470,2016-05-01 14:00:00,50,0,0.0,0
471,2016-05-01 15:00:00,51,1,0.016667,0
472,2016-05-01 16:00:00,65,12,0.2,180
473,2016-05-01 17:00:00,54,3,0.05,46
474,2016-05-01 18:00:00,55,3,0.05,128
475,2016-05-01 19:00:00,55,3,0.05,125
476,2016-05-01 20:00:00,74,14,0.233333,385
477,2016-05-01 21:00:00,94,33,0.55,289
478,2016-05-01 22:00:00,71,15,0.25,272
479,2016-05-01 23:00:00,54,3,0.05,53
480,2016-05-02 00:00:00,55,3,0.05,82
481,2016-05-02 01:00:00,50,0,0.0,0
482,2016-05-02 02:00:00,50,0,0.0,0
483,2016-05-02 03:00:00,50,0,0.0,0
484,2016-05-02 04:00:00,50,0,0.0,0
485,2016-05-02 05:00:00,50,0,0.0,0
486,2016-05-02 06:00:00,58,5,0.083333,100
487,2016-05-02 07:00:00,50,0,0.0,0
488,2016-05-02 08:00:00,50,0,0.0,0
489,2016-05-02 09:00:00,51,1,0.016667,0
490,2016-05-02 10:00:00,75,19,0.316667,671
491,2016-05-02 11:00:00,111,48,0.8,1649
492,2016-05-02 12:00:00,61,8,0.133333,111
493,2016-05-02 13:00:00,60,7,0.116667,103
494,2016-05-02 14:00:00,53,2,0.033333,0
495,2016-05-02 15:00:00,62,8,0.133333,180
496,2016-05-02 16:00:00,51,1,0.016667,19
497,2016-05-02 17:00:00,56,4,0.066667,81
498,2016-05-02 18:00:00,78,18,0.3,569
499,2016-05-02 19:00:00,152,58,0.966667,3261
500,2016-05-02 20:00:00,57,5,0.083333,50
501,2016-05-02 21:00:00,53,2,0.033333,57
502,2016-05-02 22:00:00,61,8,0.133333,150
503,2016-05-02 23:00:00,53,2,0.033333,72
504,2016-05-03 00:00:00,51,1,0.016667,0
505,2016-05-03 01:00:00,50,0,0.0,0
506,2016-05-03 02:00:00,50,0,0.0,0
507,2016-05-03 03:00:00,50,0,0.0,0
508,2016-05-03 04:00:00,50,0,0.0,0
509,2016-05-03 05:00:00,50,0,0.0,0
510,2016-05-03 06:00:00,56,4,0.066667,66
511,2016-05-03 07:00:00,72,16,0.266667,507
512,2016-05-03 08:00:00,50,0,0.0,0
513,2016-05-03 09:00:00,50,0,0.0,0
514,2016-05-03 10:00:00,50,0,0.0,0
515,2016-05-03 11:00:00,50,0,0.0,0
516,2016-05-03 12:00:00,67,13,0.216667,130
517,2016-05-03 13:00:00,56,4,0.066667,127
518,2016-05-03 14:00:00,58,6,0.1,128
519,2016-05-03 15:00:00,52,2,0.033333,7
520,2016-05-03 16:00:00,51,1,0.016667,0
521,2016-05-03 17:00:00,50,0,0.0,0
522,2016-05-03 18:00:00,81,23,0.383333,585
523,2016-05-03 19:00:00,62,8,0.133333,223
524,2016-05-03 20:00:00,51,1,0.016667,0
525,2016-05-03 21:00:00,54,3,0.05,16
526,2016-05-03 22:00:00,62,7,0.116667,155
527,2016-05-03 23:00:00,61,7,0.116667,156
528,2016-05-04 00:00:00,51,1,0.016667,0
529,2016-05-04 01:00:00,53,2,0.033333,0
530,2016-05-04 02:00:00,55,4,0.066667,15
531,2016-05-04 03:00:00,50,0,0.0,0
532,2016-05-04 04:00:00,50,0,0.0,0
533,2016-05-04 05:00:00,50,0,0.0,0
534,2016-05-04 06:00:00,55,3,0.05,45
535,2016-05-04 07:00:00,50,0,0.0,0
536,2016-05-04 08:00:00,50,0,0.0,0
537,2016-05-04 09:00:00,50,0,0.0,0
538,2016-05-04 10:00:00,65,10,0.166667,181
539,2016-05-04 11:00:00,86,27,0.45,341
540,2016-05-04 12:00:00,52,2,0.033333,34
541,2016-05-04 13:00:00,50,0,0.0,0
542,2016-05-04 14:00:00,50,0,0.0,0
543,2016-05-04 15:00:00,77,13,0.216667,634
544,2016-05-04 16:00:00,56,4,0.066667,132
