,date,Calories,TotalIntensity,AverageIntensity,StepTotal
92,2016-04-15 20:00:00,96,26,0.433333,445
93,2016-04-15 21:00:00,76,14,0.233333,174
94,2016-04-15 22:00:00,56,0,0.0,0
95,2016-04-15 23:00:00,56,0,0.0,0
96,2016-04-16 00:00:00,56,0,0.0,0
97,2016-04-16 01:00:00,56,0,0.0,0
98,2016-04-16 02:00:00,56,0,0.0,0
99,2016-04-16 03:00:00,56,0,0.0,0
100,2016-04-16 04:00:00,56,0,0.0,0
101,2016-04-16 05:00:00,75,13,0.216667,222
102,2016-04-16 06:00:00,81,17,0.283333,94
103,2016-04-16 07:00:00,123,40,0.666667,846
104,2016-04-16 08:00:00,110,34,0.566667,1018
105,2016-04-16 09:00:00,90,22,0.366667,405
106,2016-04-16 10:00:00,123,41,0.683333,833
107,2016-04-16 11:00:00,95,23,0.383333,538
108,2016-04-16 12:00:00,109,34,0.566667,473
109,2016-04-16 13:00:00,88,17,0.283333,344
110,2016-04-16 14:00:00,75,9,0.15,804
111,2016-04-16 15:00:00,98,28,0.466667,427
112,2016-04-16 16:00:00,67,8,0.133333,50
113,2016-04-16 17:00:00,79,16,0.266667,241
114,2016-04-16 18:00:00,56,0,0.0,0
115,2016-04-16 19:00:00,80,16,0.266667,197
116,2016-04-16 20:00:00,93,25,0.416667,367
117,2016-04-16 21:00:00,73,12,0.2,46
118,2016-04-16 22:00:00,56,0,0.0,0
119,2016-04-16 23:00:00,57,1,0.016667,0
120,2016-04-17 00:00:00,59,2,0.033333,37
121,2016-04-17 01:00:00,56,0,0.0,0
122,2016-04-17 02:00:00,57,1,0.016667,0
123,2016-04-17 03:00:00,59,2,0.033333,0
124,2016-04-17 04:00:00,56,0,0.0,0
125,2016-04-17 05:00:00,57,1,0.016667,0
126,2016-04-17 06:00:00,65,6,0.1,51
127,2016-04-17 07:00:00,100,28,0.466667,588
128,2016-04-17 08:00:00,103,24,0.4,803
129,2016-04-17 09:00:00,71,10,0.166667,103
130,2016-04-17 10:00:00,64,5,0.083333,79
131,2016-04-17 11:00:00,83,18,0.3,380
132,2016-04-17 12:00:00,103,29,0.483333,570
133,2016-04-17 13:00:00,63,4,0.066667,129
134,2016-04-17 14:00:00,93,20,0.333333,563
135,2016-04-17 15:00:00,215,71,1.183333,2478
136,2016-04-17 16:00:00,77,15,0.25,154
137,2016-04-17 17:00:00,96,26,0.433333,442
138,2016-04-17 18:00:00,88,20,0.333333,382
139,2016-04-17 19:00:00,116,37,0.616667,734
140,2016-04-17 20:00:00,100,28,0.466667,668
141,2016-04-17 21:00:00,66,7,0.116667,30
142,2016-04-17 22:00:00,63,5,0.083333,8
143,2016-04-17 23:00:00,56,0,0.0,0
144,2016-04-18 00:00:00,57,1,0.016667,7
145,2016-04-18 01:00:00,56,0,0.0,0
146,2016-04-18 02:00:00,56,0,0.0,0
147,2016-04-18 03:00:00,57,1,0.016667,0
148,2016-04-18 04:00:00,59,2,0.033333,0
149,2016-04-18 05:00:00,65,6,0.1,86
150,2016-04-18 06:00:00,70,10,0.166667,86
151,2016-04-18 07:00:00,61,3,0.05,34
152,2016-04-18 08:00:00,116,40,0.666667,554
153,2016-04-18 09:00:00,100,31,0.516667,552
154,2016-04-18 10:00:00,251,101,1.683333,2269
155,2016-04-18 11:00:00,103,31,0.516667,313
156,2016-04-18 12:00:00,68,5,0.083333,185
157,2016-04-18 13:00:00,56,0,0.0,0
158,2016-04-18 14:00:00,90,22,0.366667,415
159,2016-04-18 15:00:00,94,25,0.416667,412
160,2016-04-18 16:00:00,103,31,0.516667,492
161,2016-04-18 17:00:00,95,27,0.45,275
162,2016-04-18 18:00:00,101,29,0.483333,447
163,2016-04-18 19:00:00,87,21,0.35,342
164,2016-04-18 20:00:00,94,26,0.433333,329
165,2016-04-18 21:00:00,56,0,0.0,0
166,2016-04-18 22:00:00,63,5,0.083333,0
167,2016-04-18 23:00:00,56,0,0.0,0
168,2016-04-19 00:00:00,56,0,0.0,0
169,2016-04-19 01:00:00,57,1,0.016667,0
170,2016-04-19 02:00:00,56,0,0.0,0
171,2016-04-19 03:00:00,56,0,0.0,0
172,2016-04-19 04:00:00,56,0,0.0,0
173,2016-04-19 05:00:00,56,0,0.0,0
174,2016-04-19 06:00:00,57,1,0.016667,0
175,2016-04-19 07:00:00,65,6,0.1,131
176,2016-04-19 08:00:00,62,4,0.066667,113
177,2016-04-19 09:00:00,94,26,0.433333,357
178,2016-04-19 10:00:00,94,27,0.45,380
179,2016-04-19 11:00:00,137,46,0.766667,628
180,2016-04-19 12:00:00,96,25,0.416667,294
181,2016-04-19 13:00:00,103,29,0.483333,497
182,2016-04-19 14:00:00,123,39,0.65,1002
183,2016-04-19 15:00:00,92,23,0.383333,352
184,2016-04-19 16:00:00,71,8,0.133333,162
185,2016-04-19 17:00:00,114,28,0.466667,1118
186,2016-04-19 18:00:00,123,40,0.666667,1048
187,2016-04-19 19:00:00,96,15,0.25,767
188,2016-04-19 20:00:00,64,5,0.083333,54
189,2016-04-19 21:00:00,82,14,0.233333,401
190,2016-04-19 22:00:00,88,22,0.366667,184
191,2016-04-19 23:00:00,85,17,0.283333,223
192,2016-04-20 00:00:00,56,0,0.0,0
193,2016-04-20 01:00:00,56,0,0.0,0
194,2016-04-20 02:00:00,56,0,0.0,0
195,2016-04-20 03:00:00,59,2,0.033333,0
196,2016-04-20 04:00:00,56,0,0.0,0
197,2016-04-20 05:00:00,58,1,0.016667,0
198,2016-04-20 06:00:00,56,0,0.0,0
199,2016-04-20 07:00:00,59,2,0.033333,47
200,2016-04-20 08:00:00,92,23,0.383333,410
201,2016-04-20 09:00:00,104,32,0.533333,559
202,2016-04-20 10:00:00,73,11,0.183333,169
203,2016-04-20 11:00:00,64,6,0.1,55
204,2016-04-20 12:00:00,77,14,0.233333,260
205,2016-04-20 13:00:00,77,14,0.233333,142
206,2016-04-20 14:00:00,215,86,1.433333,1549
207,2016-04-20 15:00:00,87,22,0.366667,181
208,2016-04-20 16:00:00,125,41,0.683333,721
209,2016-04-20 17:00:00,85,20,0.333333,200
210,2016-04-20 18:00:00,65,6,0.1,43
211,2016-04-20 19:00:00,69,9,0.15,106
212,2016-04-20 20:00:00,97,27,0.45,411
213,2016-04-20 21:00:00,62,4,0.066667,14
214,2016-04-20 22:00:00,63,5,0.083333,13
215,2016-04-20 23:00:00,56,0,0.0,0
216,2016-04-21 00:00:00,56,0,0.0,0
217,2016-04-21 01:00:00,59,2,0.033333,0
218,2016-04-21 02:00:00,56,0,0.0,0
219,2016-04-21 03:00:00,56,0,0.0,0
220,2016-04-21 04:00:00,56,0,0.0,0
221,2016-04-21 05:00:00,81,17,0.283333,237
222,2016-04-21 06:00:00,73,11,0.183333,196
223,2016-04-21 07:00:00,80,16,0.266667,224
224,2016-04-21 08:00:00,128,46,0.766667,746
225,2016-04-21 09:00:00,89,20,0.333333,435
226,2016-04-21 10:00:00,183,62,1.033333,1565
227,2016-04-21 11:00:00,219,81,1.35,1645
228,2016-04-21 12:00:00,64,5,0.083333,98
229,2016-04-21 13:00:00,96,26,0.433333,319
230,2016-04-21 14:00:00,92,22,0.366667,406
231,2016-04-21 15:00:00,89,22,0.366667,384
232,2016-04-21 16:00:00,70,9,0.15,134
233,2016-04-21 17:00:00,61,3,0.05,47
234,2016-04-21 18:00:00,104,29,0.483333,605
235,2016-04-21 19:00:00,132,41,0.683333,1239
236,2016-04-21 20:00:00,97,25,0.416667,495
237,2016-04-21 21:00:00,63,5,0.083333,12
238,2016-04-21 22:00:00,65,6,0.1,70
239,2016-04-21 23:00:00,56,0,0.0,0
240,2016-04-22 00:00:00,56,0,0.0,0
241,2016-04-22 01:00:00,56,0,0.0,0
242,2016-04-22 02:00:00,56,0,0.0,0
243,2016-04-22 03:00:00,56,0,0.0,0
244,2016-04-22 04:00:00,56,0,0.0,0
245,2016-04-22 05:00:00,59,2,0.033333,0
246,2016-04-22 06:00:00,56,0,0.0,0
247,2016-04-22 07:00:00,56,0,0.0,0
248,2016-04-22 08:00:00,65,6,0.1,99
249,2016-04-22 09:00:00,79,16,0.266667,273
250,2016-04-22 10:00:00,95,24,0.4,541
251,2016-04-22 11:00:00,63,5,0.083333,46
252,2016-04-22 12:00:00,56,0,0.0,0
253,2016-04-22 13:00:00,87,20,0.333333,296
254,2016-04-22 14:00:00,79,15,0.25,239
255,2016-04-22 15:00:00,101,28,0.466667,577
256,2016-04-22 16:00:00,89,22,0.366667,302
257,2016-04-22 17:00:00,63,4,0.066667,110
258,2016-04-22 18:00:00,95,23,0.383333,831
259,2016-04-22 19:00:00,75,12,0.2,240
260,2016-04-22 20:00:00,78,13,0.216667,137
261,2016-04-22 21:00:00,59,2,0.033333,28
262,2016-04-22 22:00:00,65,6,0.1,44
263,2016-04-22 23:00:00,68,8,0.133333,80
264,2016-04-23 00:00:00,56,0,0.0,0
265,2016-04-23 01:00:00,59,2,0.033333,0
266,2016-04-23 02:00:00,57,1,0.016667,0
267,2016-04-23 03:00:00,56,0,0.0,0
268,2016-04-23 04:00:00,56,0,0.0,0
269,2016-04-23 05:00:00,59,2,0.033333,0
270,2016-04-23 06:00:00,56,0,0.0,0
271,2016-04-23 07:00:00,60,3,0.05,0
272,2016-04-23 08:00:00,67,7,0.116667,147
273,2016-04-23 09:00:00,94,24,0.4,349
274,2016-04-23 10:00:00,277,96,1.6,3084
275,2016-04-23 11:00:00,122,43,0.716667,401
276,2016-04-23 12:00:00,95,19,0.316667,493
277,2016-04-23 13:00:00,56,0,0.0,0
278,2016-04-23 14:00:00,76,13,0.216667,179
279,2016-04-23 15:00:00,82,17,0.283333,311
280,2016-04-23 16:00:00,103,28,0.466667,654
281,2016-04-23 17:00:00,115,39,0.65,566
282,2016-04-23 18:00:00,73,10,0.166667,265
283,2016-04-23 19:00:00,120,41,0.683333,640
284,2016-04-23 20:00:00,81,17,0.283333,226
285,2016-04-23 21:00:00,56,0,0.0,0
286,2016-04-23 22:00:00,64,5,0.083333,81
287,2016-04-23 23:00:00,56,0,0.0,0
288,2016-04-24 00:00:00,57,1,0.016667,0
289,2016-04-24 01:00:00,57,1,0.016667,0
290,2016-04-24 02:00:00,56,0,0.0,0
291,2016-04-24 03:00:00,56,0,0.0,0
292,2016-04-24 04:00:00,56,0,0.0,0
293,2016-04-24 05:00:00,57,1,0.016667,0
294,2016-04-24 06:00:00,63,5,0.083333,89
295,2016-04-24 07:00:00,98,28,0.466667,517
296,2016-04-24 08:00:00,86,16,0.266667,488
297,2016-04-24 09:00:00,72,10,0.166667,169
298,2016-04-24 10:00:00,66,6,0.1,176
299,2016-04-24 11:00:00,95,24,0.4,490
300,2016-04-24 12:00:00,82,17,0.283333,194
301,2016-04-24 13:00:00,77,15,0.25,108
302,2016-04-24 14:00:00,93,24,0.4,382
303,2016-04-24 15:00:00,206,74,1.233333,1860
304,2016-04-24 16:00:00,80,16,0.266667,279
305,2016-04-24 17:00:00,105,31,0.516667,603
306,2016-04-24 18:00:00,71,11,0.183333,116
307,2016-04-24 19:00:00,113,35,0.583333,823
308,2016-04-24 20:00:00,94,25,0.416667,425
309,2016-04-24 21:00:00,66,7,0.116667,12
310,2016-04-24 22:00:00,57,1,0.016667,0
311,2016-04-24 23:00:00,56,0,0.0,0
312,2016-04-25 00:00:00,56,0,0.0,0
313,2016-04-25 01:00:00,57,1,0.016667,0
314,2016-04-25 02:00:00,57,1,0.016667,0
315,2016-04-25 03:00:00,56,0,0.0,0
316,2016-04-25 04:00:00,56,0,0.0,0
317,2016-04-25 05:00:00,63,4,0.066667,32
318,2016-04-25 06:00:00,72,11,0.183333,148
319,2016-04-25 07:00:00,108,33,0.55,484
320,2016-04-25 08:00:00,141,53,0.883333,892
321,2016-04-25 09:00:00,106,32,0.533333,448
322,2016-04-25 10:00:00,144,46,0.766667,564
323,2016-04-25 11:00:00,114,38,0.633333,331
324,2016-04-25 12:00:00,100,25,0.416667,327
325,2016-04-25 13:00:00,69,7,0.116667,143
326,2016-04-25 14:00:00,83,16,0.266667,352
327,2016-04-25 15:00:00,74,12,0.2,147
328,2016-04-25 16:00:00,102,30,0.5,420
329,2016-04-25 17:00:00,89,23,0.383333,275
330,2016-04-25 18:00:00,88,21,0.35,446
331,2016-04-25 19:00:00,77,14,0.233333,189
332,2016-04-25 20:00:00,100,28,0.466667,540
333,2016-04-25 21:00:00,80,16,0.266667,244
334,2016-04-25 22:00:00,64,5,0.083333,13
335,2016-04-25 23:00:00,56,0,0.0,0
336,2016-04-26 00:00:00,57,1,0.016667,0
337,2016-04-26 01:00:00,57,1,0.016667,0
338,2016-04-26 02:00:00,57,1,0.016667,0
339,2016-04-26 03:00:00,56,0,0.0,0
340,2016-04-26 04:00:00,57,1,0.016667,0
341,2016-04-26 05:00:00,57,1,0.016667,0
342,2016-04-26 06:00:00,66,7,0.116667,95
343,2016-04-26 07:00:00,65,6,0.1,112
344,2016-04-26 08:00:00,145,41,0.683333,1105
345,2016-04-26 09:00:00,260,97,1.616667,2941
346,2016-04-26 10:00:00,110,35,0.583333,469
347,2016-04-26 11:00:00,106,29,0.483333,781
348,2016-04-26 12:00:00,82,18,0.3,183
349,2016-04-26 13:00:00,100,26,0.433333,536
350,2016-04-26 14:00:00,93,23,0.383333,465
351,2016-04-26 15:00:00,62,4,0.066667,84
352,2016-04-26 16:00:00,101,25,0.416667,500
353,2016-04-26 17:00:00,89,23,0.383333,253
354,2016-04-26 18:00:00,72,10,0.166667,145
355,2016-04-26 19:00:00,84,16,0.266667,295
356,2016-04-26 20:00:00,73,11,0.183333,262
357,2016-04-26 21:00:00,76,14,0.233333,25
358,2016-04-26 22:00:00,69,9,0.15,32
359,2016-04-26 23:00:00,62,4,0.066667,0
360,2016-04-27 00:00:00,56,0,0.0,0
361,2016-04-27 01:00:00,57,1,0.016667,0
362,2016-04-27 02:00:00,64,6,0.1,19
363,2016-04-27 03:00:00,59,2,0.033333,53
364,2016-04-27 04:00:00,57,1,0.016667,0
365,2016-04-27 05:00:00,56,0,0.0,0
366,2016-04-27 06:00:00,69,9,0.15,50
367,2016-04-27 07:00:00,74,12,0.2,125
368,2016-04-27 08:00:00,114,36,0.6,608
369,2016-04-27 09:00:00,68,7,0.116667,134
370,2016-04-27 10:00:00,112,32,0.533333,519
371,2016-04-27 11:00:00,276,105,1.75,2727
372,2016-04-27 12:00:00,88,21,0.35,231
373,2016-04-27 13:00:00,101,29,0.483333,337
374,2016-04-27 14:00:00,125,44,0.733333,630
375,2016-04-27 15:00:00,82,17,0.283333,409
376,2016-04-27 16:00:00,105,30,0.5,770
377,2016-04-27 17:00:00,104,31,0.516667,446
378,2016-04-27 18:00:00,72,10,0.166667,198
379,2016-04-27 19:00:00,72,11,0.183333,139
380,2016-04-27 20:00:00,85,20,0.333333,257
381,2016-04-27 21:00:00,56,0,0.0,0
382,2016-04-27 22:00:00,80,15,0.25,224
383,2016-04-27 23:00:00,63,5,0.083333,28
384,2016-04-28 00:00:00,57,1,0.016667,0
385,2016-04-28 01:00:00,56,0,0.0,0
386,2016-04-28 02:00:00,56,0,0.0,0
387,2016-04-28 03:00:00,56,0,0.0,0
388,2016-04-28 04:00:00,56,0,0.0,0
389,2016-04-28 05:00:00,80,16,0.266667,112
390,2016-04-28 06:00:00,61,3,0.05,61
391,2016-04-28 07:00:00,108,33,0.55,441
392,2016-04-28 08:00:00,115,39,0.65,436
393,2016-04-28 09:00:00,75,13,0.216667,130
394,2016-04-28 10:00:00,123,39,0.65,630
395,2016-04-28 11:00:00,123,39,0.65,562
396,2016-04-28 12:00:00,106,32,0.533333,456
397,2016-04-28 13:00:00,81,16,0.266667,294
398,2016-04-28 14:00:00,82,16,0.266667,322
399,2016-04-28 15:00:00,101,28,0.466667,478
400,2016-04-28 16:00:00,75,12,0.2,169
401,2016-04-28 17:00:00,99,25,0.416667,304
402,2016-04-28 18:00:00,117,31,0.516667,559
403,2016-04-28 19:00:00,73,11,0.183333,188
404,2016-04-28 20:00:00,88,20,0.333333,304
405,2016-04-28 21:00:00,70,10,0.166667,58
406,2016-04-28 22:00:00,57,1,0.016667,8
407,2016-04-28 23:00:00,56,0,0.0,0
408,2016-04-29 00:00:00,56,0,0.0,0
409,2016-04-29 01:00:00,57,1,0.016667,0
410,2016-04-29 02:00:00,56,0,0.0,0
411,2016-04-29 03:00:00,56,0,0.0,0
412,2016-04-29 04:00:00,57,1,0.016667,0
413,2016-04-29 05:00:00,80,17,0.283333,141
414,2016-04-29 06:00:00,69,9,0.15,153
415,2016-04-29 07:00:00,72,11,0.183333,118
416,2016-04-29 08:00:00,107,34,0.566667,572
417,2016-04-29 09:00:00,97,26,0.433333,349
418,2016-04-29 10:00:00,120,33,0.55,1366
419,2016-04-29 11:00:00,163,49,0.816667,2510
420,2016-04-29 12:00:00,118,34,0.566667,707
421,2016-04-29 13:00:00,105,28,0.466667,526
422,2016-04-29 14:00:00,115,34,0.566667,465
423,2016-04-29 15:00:00,120,40,0.666667,469
424,2016-04-29 16:00:00,97,22,0.366667,508
425,2016-04-29 17:00:00,79,9,0.15,469
426,2016-04-29 18:00:00,79,13,0.216667,324
427,2016-04-29 19:00:00,68,8,0.133333,57
428,2016-04-29 20:00:00,76,13,0.216667,237
429,2016-04-29 21:00:00,85,20,0.333333,164
430,2016-04-29 22:00:00,56,0,0.0,0
431,2016-04-29 23:00:00,56,0,0.0,0
432,2016-04-30 00:00:00,58,1,0.016667,17
433,2016-04-30 01:00:00,56,0,0.0,0
434,2016-04-30 02:00:00,57,1,0.016667,0
435,2016-04-30 03:00:00,56,0,0.0,0
436,2016-04-30 04:00:00,56,0,0.0,0
437,2016-04-30 05:00:00,56,0,0.0,0
438,2016-04-30 06:00:00,63,5,0.083333,81
439,2016-04-30 07:00:00,81,15,0.25,223
440,2016-04-30 08:00:00,68,8,0.133333,98
441,2016-04-30 09:00:00,236,90,1.5,1970
442,2016-04-30 10:00:00,104,34,0.566667,129
443,2016-04-30 11:00:00,60,3,0.05,8
444,2016-04-30 12:00:00,89,22,0.366667,175
445,2016-04-30 13:00:00,85,18,0.3,244
446,2016-04-30 14:00:00,130,46,0.766667,586
447,2016-04-30 15:00:00,92,21,0.35,309
448,2016-04-30 16:00:00,93,23,0.383333,344
449,2016-04-30 17:00:00,85,19,0.316667,217
450,2016-04-30 18:00:00,89,21,0.35,332
451,2016-04-30 19:00:00,66,6,0.1,97
452,2016-04-30 20:00:00,81,15,0.25,305
453,2016-04-30 21:00:00,63,5,0.083333,69
454,2016-04-30 22:00:00,65,6,0.1,46
455,2016-04-30 23:00:00,56,0,0.0,0
456,2016-05-01 00:00:00,59,2,0.033333,6
457,2016-05-01 01:00:00,56,0,0.0,0
458,2016-05-01 02:00:00,56,0,0.0,0
459,2016-05-01 03:00:00,56,0,0.0,0
460,2016-05-01 04:00:00,57,1,0.016667,0
461,2016-05-01 05:00:00,66,7,0.116667,6
462,2016-05-01 06:00:00,67,7,0.116667,120
463,2016-05-01 07:00:00,91,22,0.366667,436
464,2016-05-01 08:00:00,84,16,0.266667,483
465,2016-05-01 09:00:00,74,11,0.183333,147
466,2016-05-01 10:00:00,65,5,0.083333,115
467,2016-05-01 11:00:00,88,21,0.35,221
468,2016-05-01 12:00:00,82,18,0.3,197
469,2016-05-01 13:00:00,79,15,0.25,136
470,2016-05-01 14:00:00,125,31,0.516667,965
471,2016-05-01 15:00:00,62,4,0.066667,69
