,date,Calories,TotalIntensity,AverageIntensity,StepTotal
93,2016-04-15 21:00:00,44,1,0.016667,10
94,2016-04-15 22:00:00,55,8,0.133333,195
95,2016-04-15 23:00:00,75,18,0.3,615
96,2016-04-16 00:00:00,45,2,0.033333,13
97,2016-04-16 01:00:00,42,0,0.0,0
98,2016-04-16 02:00:00,42,0,0.0,0
99,2016-04-16 03:00:00,42,0,0.0,0
100,2016-04-16 04:00:00,42,0,0.0,0
101,2016-04-16 05:00:00,44,2,0.033333,17
102,2016-04-16 06:00:00,42,0,0.0,0
103,2016-04-16 07:00:00,42,0,0.0,0
104,2016-04-16 08:00:00,45,2,0.033333,17
105,2016-04-16 09:00:00,47,3,0.05,46
106,2016-04-16 10:00:00,51,6,0.1,97
107,2016-04-16 11:00:00,177,95,1.583333,3172
108,2016-04-16 12:00:00,156,78,1.3,2896
109,2016-04-16 13:00:00,130,64,1.066667,1953
110,2016-04-16 14:00:00,90,35,0.583333,1141
111,2016-04-16 15:00:00,50,6,0.1,38
112,2016-04-16 16:00:00,55,9,0.15,121
113,2016-04-16 17:00:00,154,68,1.133333,2639
114,2016-04-16 18:00:00,59,11,0.183333,284
115,2016-04-16 19:00:00,61,9,0.15,337
116,2016-04-16 20:00:00,42,0,0.0,0
117,2016-04-16 21:00:00,43,1,0.016667,5
118,2016-04-16 22:00:00,69,13,0.216667,552
119,2016-04-16 23:00:00,54,8,0.133333,131
120,2016-04-17 00:00:00,44,1,0.016667,10
121,2016-04-17 01:00:00,42,0,0.0,0
122,2016-04-17 02:00:00,43,0,0.0,0
123,2016-04-17 03:00:00,42,0,0.0,0
124,2016-04-17 04:00:00,42,0,0.0,0
125,2016-04-17 05:00:00,42,0,0.0,0
126,2016-04-17 06:00:00,44,1,0.016667,15
127,2016-04-17 07:00:00,42,0,0.0,0
128,2016-04-17 08:00:00,42,0,0.0,0
129,2016-04-17 09:00:00,50,6,0.1,87
130,2016-04-17 10:00:00,69,20,0.333333,347
131,2016-04-17 11:00:00,56,10,0.166667,154
132,2016-04-17 12:00:00,54,7,0.116667,167
133,2016-04-17 13:00:00,56,7,0.116667,262
134,2016-04-17 14:00:00,72,16,0.266667,551
135,2016-04-17 15:00:00,75,18,0.3,616
136,2016-04-17 16:00:00,74,22,0.366667,495
137,2016-04-17 17:00:00,175,99,1.65,3389
138,2016-04-17 18:00:00,92,27,0.45,1024
139,2016-04-17 19:00:00,150,89,1.483333,2339
140,2016-04-17 20:00:00,48,3,0.05,90
141,2016-04-17 21:00:00,66,10,0.166667,509
142,2016-04-17 22:00:00,67,18,0.3,360
143,2016-04-17 23:00:00,42,0,0.0,0
144,2016-04-18 00:00:00,43,1,0.016667,8
145,2016-04-18 01:00:00,43,0,0.0,0
146,2016-04-18 02:00:00,42,0,0.0,0
147,2016-04-18 03:00:00,42,0,0.0,0
148,2016-04-18 04:00:00,42,0,0.0,0
149,2016-04-18 05:00:00,43,1,0.016667,9
150,2016-04-18 06:00:00,42,0,0.0,0
151,2016-04-18 07:00:00,42,0,0.0,0
152,2016-04-18 08:00:00,46,3,0.05,30
153,2016-04-18 09:00:00,46,3,0.05,36
154,2016-04-18 10:00:00,43,0,0.0,0
155,2016-04-18 11:00:00,55,9,0.15,144
156,2016-04-18 12:00:00,90,30,0.5,857
157,2016-04-18 13:00:00,157,95,1.583333,2644
158,2016-04-18 14:00:00,143,77,1.283333,2287
159,2016-04-18 15:00:00,46,3,0.05,58
160,2016-04-18 16:00:00,68,14,0.233333,522
161,2016-04-18 17:00:00,85,24,0.4,777
162,2016-04-18 18:00:00,124,62,1.033333,1761
163,2016-04-18 19:00:00,104,48,0.8,1135
164,2016-04-18 20:00:00,94,36,0.6,1163
165,2016-04-18 21:00:00,44,1,0.016667,6
166,2016-04-18 22:00:00,55,8,0.133333,217
167,2016-04-18 23:00:00,44,1,0.016667,9
168,2016-04-19 00:00:00,44,1,0.016667,7
169,2016-04-19 01:00:00,47,3,0.05,25
170,2016-04-19 02:00:00,42,0,0.0,0
171,2016-04-19 03:00:00,45,2,0.033333,14
172,2016-04-19 04:00:00,42,0,0.0,0
173,2016-04-19 05:00:00,42,0,0.0,0
174,2016-04-19 06:00:00,42,0,0.0,0
175,2016-04-19 07:00:00,42,0,0.0,0
176,2016-04-19 08:00:00,48,4,0.066667,50
177,2016-04-19 09:00:00,43,0,0.0,0
178,2016-04-19 10:00:00,43,0,0.0,0
179,2016-04-19 11:00:00,53,8,0.133333,122
180,2016-04-19 12:00:00,92,29,0.483333,1011
181,2016-04-19 13:00:00,116,55,0.916667,1494
182,2016-04-19 14:00:00,65,15,0.25,344
183,2016-04-19 15:00:00,130,60,1.0,1842
184,2016-04-19 16:00:00,140,81,1.35,2133
185,2016-04-19 17:00:00,53,7,0.116667,115
186,2016-04-19 18:00:00,50,4,0.066667,141
187,2016-04-19 19:00:00,47,3,0.05,44
188,2016-04-19 20:00:00,82,32,0.533333,833
189,2016-04-19 21:00:00,69,17,0.283333,464
190,2016-04-19 22:00:00,61,11,0.183333,292
191,2016-04-19 23:00:00,194,80,1.333333,3326
192,2016-04-20 00:00:00,60,10,0.166667,358
193,2016-04-20 01:00:00,42,0,0.0,0
194,2016-04-20 02:00:00,42,0,0.0,0
195,2016-04-20 03:00:00,42,0,0.0,0
196,2016-04-20 04:00:00,42,0,0.0,0
197,2016-04-20 05:00:00,44,1,0.016667,7
198,2016-04-20 06:00:00,42,0,0.0,0
199,2016-04-20 07:00:00,42,0,0.0,0
200,2016-04-20 08:00:00,45,2,0.033333,16
201,2016-04-20 09:00:00,43,0,0.0,0
202,2016-04-20 10:00:00,84,23,0.383333,767
203,2016-04-20 11:00:00,88,25,0.416667,951
204,2016-04-20 12:00:00,42,0,0.0,0
205,2016-04-20 13:00:00,70,14,0.233333,566
206,2016-04-20 14:00:00,65,10,0.166667,468
207,2016-04-20 15:00:00,74,17,0.283333,625
208,2016-04-20 16:00:00,59,12,0.2,243
209,2016-04-20 17:00:00,50,6,0.1,106
210,2016-04-20 18:00:00,72,21,0.35,475
211,2016-04-20 19:00:00,169,94,1.566667,3110
212,2016-04-20 20:00:00,179,109,1.816667,3485
213,2016-04-20 21:00:00,70,21,0.35,469
214,2016-04-20 22:00:00,43,0,0.0,0
215,2016-04-20 23:00:00,44,1,0.016667,12
216,2016-04-21 00:00:00,45,2,0.033333,15
217,2016-04-21 01:00:00,42,0,0.0,0
218,2016-04-21 02:00:00,43,1,0.016667,11
219,2016-04-21 03:00:00,42,0,0.0,0
220,2016-04-21 04:00:00,42,0,0.0,0
221,2016-04-21 05:00:00,42,0,0.0,0
222,2016-04-21 06:00:00,43,1,0.016667,4
223,2016-04-21 07:00:00,43,1,0.016667,7
224,2016-04-21 08:00:00,97,34,0.566667,929
225,2016-04-21 09:00:00,55,10,0.166667,110
226,2016-04-21 10:00:00,88,25,0.416667,854
227,2016-04-21 11:00:00,72,19,0.316667,532
228,2016-04-21 12:00:00,53,8,0.133333,129
229,2016-04-21 13:00:00,88,24,0.4,938
230,2016-04-21 14:00:00,47,3,0.05,38
231,2016-04-21 15:00:00,57,6,0.1,312
232,2016-04-21 16:00:00,90,32,0.533333,746
233,2016-04-21 17:00:00,65,17,0.283333,259
234,2016-04-21 18:00:00,74,26,0.433333,327
235,2016-04-21 19:00:00,81,24,0.4,709
236,2016-04-21 20:00:00,46,2,0.033333,25
237,2016-04-21 21:00:00,48,3,0.05,74
238,2016-04-21 22:00:00,46,3,0.05,31
239,2016-04-21 23:00:00,45,1,0.016667,22
240,2016-04-22 00:00:00,54,8,0.133333,141
241,2016-04-22 01:00:00,54,8,0.133333,166
242,2016-04-22 02:00:00,42,0,0.0,0
243,2016-04-22 03:00:00,43,1,0.016667,9
244,2016-04-22 04:00:00,42,0,0.0,0
245,2016-04-22 05:00:00,44,1,0.016667,12
246,2016-04-22 06:00:00,44,2,0.033333,17
247,2016-04-22 07:00:00,42,0,0.0,0
248,2016-04-22 08:00:00,42,0,0.0,0
249,2016-04-22 09:00:00,60,10,0.166667,354
250,2016-04-22 10:00:00,81,25,0.416667,712
251,2016-04-22 11:00:00,88,26,0.433333,928
252,2016-04-22 12:00:00,53,7,0.116667,128
253,2016-04-22 13:00:00,193,101,1.683333,3771
254,2016-04-22 14:00:00,115,50,0.833333,1553
255,2016-04-22 15:00:00,63,14,0.233333,240
256,2016-04-22 16:00:00,57,11,0.183333,100
257,2016-04-22 17:00:00,56,10,0.166667,92
258,2016-04-22 18:00:00,46,3,0.05,18
259,2016-04-22 19:00:00,68,18,0.3,312
260,2016-04-22 20:00:00,60,12,0.2,256
261,2016-04-22 21:00:00,43,0,0.0,0
262,2016-04-22 22:00:00,49,4,0.066667,102
263,2016-04-22 23:00:00,43,0,0.0,0
264,2016-04-23 00:00:00,51,6,0.1,101
265,2016-04-23 01:00:00,45,2,0.033333,28
266,2016-04-23 02:00:00,42,0,0.0,0
267,2016-04-23 03:00:00,42,0,0.0,0
268,2016-04-23 04:00:00,42,0,0.0,0
269,2016-04-23 05:00:00,43,1,0.016667,8
270,2016-04-23 06:00:00,42,0,0.0,0
271,2016-04-23 07:00:00,59,11,0.183333,254
272,2016-04-23 08:00:00,74,24,0.4,390
273,2016-04-23 09:00:00,77,26,0.433333,432
274,2016-04-23 10:00:00,62,14,0.233333,285
275,2016-04-23 11:00:00,68,15,0.25,480
276,2016-04-23 12:00:00,56,9,0.15,208
277,2016-04-23 13:00:00,99,35,0.583333,958
278,2016-04-23 14:00:00,89,31,0.516667,787
279,2016-04-23 15:00:00,83,30,0.5,524
280,2016-04-23 16:00:00,68,15,0.25,443
281,2016-04-23 17:00:00,56,7,0.116667,304
282,2016-04-23 18:00:00,44,1,0.016667,7
283,2016-04-23 19:00:00,44,1,0.016667,9
284,2016-04-23 20:00:00,79,26,0.433333,807
285,2016-04-23 21:00:00,196,115,1.916667,3872
286,2016-04-23 22:00:00,133,67,1.116667,2161
287,2016-04-23 23:00:00,43,0,0.0,0
288,2016-04-24 00:00:00,47,3,0.05,39
289,2016-04-24 01:00:00,42,0,0.0,0
290,2016-04-24 02:00:00,42,0,0.0,0
291,2016-04-24 03:00:00,42,0,0.0,0
292,2016-04-24 04:00:00,42,0,0.0,0
293,2016-04-24 05:00:00,42,0,0.0,0
294,2016-04-24 06:00:00,42,0,0.0,0
295,2016-04-24 07:00:00,44,1,0.016667,8
296,2016-04-24 08:00:00,42,0,0.0,0
297,2016-04-24 09:00:00,48,4,0.066667,50
298,2016-04-24 10:00:00,53,7,0.116667,177
299,2016-04-24 11:00:00,43,0,0.0,0
300,2016-04-24 12:00:00,48,4,0.066667,92
301,2016-04-24 13:00:00,68,15,0.25,491
302,2016-04-24 14:00:00,195,109,1.816667,3850
303,2016-04-24 15:00:00,163,87,1.45,2988
304,2016-04-24 16:00:00,100,33,0.55,1185
305,2016-04-24 17:00:00,63,13,0.216667,384
306,2016-04-24 18:00:00,58,11,0.183333,178
307,2016-04-24 19:00:00,47,3,0.05,26
308,2016-04-24 20:00:00,44,1,0.016667,4
309,2016-04-24 21:00:00,53,9,0.15,89
310,2016-04-24 22:00:00,174,75,1.25,2997
311,2016-04-24 23:00:00,112,34,0.566667,1554
312,2016-04-25 00:00:00,48,4,0.066667,96
313,2016-04-25 01:00:00,42,0,0.0,0
314,2016-04-25 02:00:00,44,1,0.016667,8
315,2016-04-25 03:00:00,42,0,0.0,0
316,2016-04-25 04:00:00,42,0,0.0,0
317,2016-04-25 05:00:00,42,0,0.0,0
318,2016-04-25 06:00:00,42,0,0.0,0
319,2016-04-25 07:00:00,42,0,0.0,0
320,2016-04-25 08:00:00,42,0,0.0,0
321,2016-04-25 09:00:00,49,5,0.083333,47
322,2016-04-25 10:00:00,68,19,0.316667,366
323,2016-04-25 11:00:00,48,4,0.066667,66
324,2016-04-25 12:00:00,56,8,0.133333,208
325,2016-04-25 13:00:00,61,11,0.183333,317
326,2016-04-25 14:00:00,67,14,0.233333,492
327,2016-04-25 15:00:00,56,9,0.15,194
328,2016-04-25 16:00:00,62,13,0.216667,296
329,2016-04-25 17:00:00,43,0,0.0,0
330,2016-04-25 18:00:00,50,6,0.1,75
331,2016-04-25 19:00:00,49,5,0.083333,80
332,2016-04-25 20:00:00,217,85,1.416667,3868
333,2016-04-25 21:00:00,225,98,1.633333,4240
334,2016-04-25 22:00:00,73,11,0.183333,667
335,2016-04-25 23:00:00,54,8,0.133333,148
336,2016-04-26 00:00:00,43,0,0.0,0
337,2016-04-26 01:00:00,44,1,0.016667,12
338,2016-04-26 02:00:00,47,3,0.05,70
339,2016-04-26 03:00:00,46,2,0.033333,63
340,2016-04-26 04:00:00,43,1,0.016667,4
341,2016-04-26 05:00:00,42,0,0.0,0
342,2016-04-26 06:00:00,42,0,0.0,0
343,2016-04-26 07:00:00,42,0,0.0,0
344,2016-04-26 08:00:00,44,1,0.016667,14
345,2016-04-26 09:00:00,50,6,0.1,60
346,2016-04-26 10:00:00,72,21,0.35,436
347,2016-04-26 11:00:00,73,18,0.3,573
348,2016-04-26 12:00:00,64,13,0.216667,424
349,2016-04-26 13:00:00,43,0,0.0,0
350,2016-04-26 14:00:00,49,4,0.066667,91
351,2016-04-26 15:00:00,71,17,0.283333,468
352,2016-04-26 16:00:00,61,12,0.2,301
353,2016-04-26 17:00:00,68,16,0.266667,455
354,2016-04-26 18:00:00,74,21,0.35,523
355,2016-04-26 19:00:00,71,21,0.35,677
356,2016-04-26 20:00:00,180,108,1.8,3382
357,2016-04-26 21:00:00,122,57,0.95,1946
358,2016-04-26 22:00:00,119,59,0.983333,1889
359,2016-04-26 23:00:00,42,0,0.0,0
360,2016-04-27 00:00:00,46,3,0.05,42
361,2016-04-27 01:00:00,42,0,0.0,0
362,2016-04-27 02:00:00,42,0,0.0,0
363,2016-04-27 03:00:00,43,1,0.016667,7
364,2016-04-27 04:00:00,42,0,0.0,0
365,2016-04-27 05:00:00,42,0,0.0,0
366,2016-04-27 06:00:00,42,0,0.0,0
367,2016-04-27 07:00:00,43,0,0.0,0
368,2016-04-27 08:00:00,43,1,0.016667,7
369,2016-04-27 09:00:00,47,3,0.05,53
370,2016-04-27 10:00:00,90,29,0.483333,926
371,2016-04-27 11:00:00,63,12,0.2,354
372,2016-04-27 12:00:00,51,6,0.1,85
373,2016-04-27 13:00:00,59,11,0.183333,261
374,2016-04-27 14:00:00,63,13,0.216667,385
375,2016-04-27 15:00:00,42,0,0.0,0
376,2016-04-27 16:00:00,67,15,0.25,426
377,2016-04-27 17:00:00,44,1,0.016667,22
378,2016-04-27 18:00:00,99,40,0.666667,1286
379,2016-04-27 19:00:00,47,3,0.05,79
380,2016-04-27 20:00:00,59,11,0.183333,258
381,2016-04-27 21:00:00,48,2,0.033333,114
382,2016-04-27 22:00:00,152,35,0.583333,2543
383,2016-04-27 23:00:00,60,10,0.166667,345
384,2016-04-28 00:00:00,77,24,0.4,547
385,2016-04-28 01:00:00,65,15,0.25,353
386,2016-04-28 02:00:00,42,0,0.0,0
387,2016-04-28 03:00:00,43,1,0.016667,10
388,2016-04-28 04:00:00,43,1,0.016667,4
389,2016-04-28 05:00:00,42,0,0.0,0
390,2016-04-28 06:00:00,42,0,0.0,0
391,2016-04-28 07:00:00,42,0,0.0,0
392,2016-04-28 08:00:00,42,0,0.0,0
393,2016-04-28 09:00:00,47,3,0.05,60
394,2016-04-28 10:00:00,94,30,0.5,995
395,2016-04-28 11:00:00,62,14,0.233333,250
396,2016-04-28 12:00:00,53,6,0.1,198
397,2016-04-28 13:00:00,79,20,0.333333,711
398,2016-04-28 14:00:00,76,20,0.333333,657
399,2016-04-28 15:00:00,71,21,0.35,389
400,2016-04-28 16:00:00,150,70,1.166667,2522
401,2016-04-28 17:00:00,46,2,0.033333,34
402,2016-04-28 18:00:00,46,2,0.033333,41
403,2016-04-28 19:00:00,46,2,0.033333,57
404,2016-04-28 20:00:00,47,3,0.05,61
405,2016-04-28 21:00:00,47,4,0.066667,37
406,2016-04-28 22:00:00,51,7,0.116667,61
407,2016-04-28 23:00:00,51,6,0.1,127
408,2016-04-29 00:00:00,55,10,0.166667,130
409,2016-04-29 01:00:00,42,0,0.0,0
410,2016-04-29 02:00:00,43,1,0.016667,15
411,2016-04-29 03:00:00,42,0,0.0,0
412,2016-04-29 04:00:00,42,0,0.0,0
413,2016-04-29 05:00:00,42,0,0.0,0
414,2016-04-29 06:00:00,44,2,0.033333,10
415,2016-04-29 07:00:00,42,0,0.0,0
416,2016-04-29 08:00:00,45,2,0.033333,14
417,2016-04-29 09:00:00,45,2,0.033333,15
418,2016-04-29 10:00:00,101,35,0.583333,1268
419,2016-04-29 11:00:00,60,7,0.116667,351
420,2016-04-29 12:00:00,56,10,0.166667,202
421,2016-04-29 13:00:00,49,5,0.083333,54
422,2016-04-29 14:00:00,60,13,0.216667,211
423,2016-04-29 15:00:00,52,7,0.116667,134
424,2016-04-29 16:00:00,54,7,0.116667,197
425,2016-04-29 17:00:00,65,15,0.25,354
426,2016-04-29 18:00:00,68,19,0.316667,320
427,2016-04-29 19:00:00,191,114,1.9,3673
428,2016-04-29 20:00:00,77,9,0.15,773
429,2016-04-29 21:00:00,45,2,0.033333,18
430,2016-04-29 22:00:00,154,47,0.783333,2435
431,2016-04-29 23:00:00,69,15,0.25,471
432,2016-04-30 00:00:00,54,10,0.166667,108
433,2016-04-30 01:00:00,42,0,0.0,0
434,2016-04-30 02:00:00,43,1,0.016667,7
435,2016-04-30 03:00:00,42,0,0.0,0
436,2016-04-30 04:00:00,42,0,0.0,0
437,2016-04-30 05:00:00,45,3,0.05,18
438,2016-04-30 06:00:00,63,13,0.216667,384
439,2016-04-30 07:00:00,82,25,0.416667,692
440,2016-04-30 08:00:00,83,32,0.533333,920
441,2016-04-30 09:00:00,49,5,0.083333,67
442,2016-04-30 10:00:00,46,2,0.033333,58
443,2016-04-30 11:00:00,115,55,0.916667,1744
444,2016-04-30 12:00:00,56,9,0.15,196
445,2016-04-30 13:00:00,68,14,0.233333,463
446,2016-04-30 14:00:00,59,11,0.183333,228
447,2016-04-30 15:00:00,44,1,0.016667,9
448,2016-04-30 16:00:00,65,11,0.183333,449
449,2016-04-30 17:00:00,147,54,0.9,2292
450,2016-04-30 18:00:00,66,14,0.233333,510
451,2016-04-30 19:00:00,164,94,1.566667,2939
452,2016-04-30 20:00:00,106,45,0.75,1540
453,2016-04-30 21:00:00,75,21,0.35,510
454,2016-04-30 22:00:00,49,5,0.083333,69
455,2016-04-30 23:00:00,45,2,0.033333,35
456,2016-05-01 00:00:00,42,0,0.0,0
457,2016-05-01 01:00:00,43,1,0.016667,9
458,2016-05-01 02:00:00,42,0,0.0,0
459,2016-05-01 03:00:00,46,3,0.05,21
460,2016-05-01 04:00:00,42,0,0.0,0
461,2016-05-01 05:00:00,42,0,0.0,0
462,2016-05-01 06:00:00,43,0,0.0,0
463,2016-05-01 07:00:00,42,0,0.0,0
464,2016-05-01 08:00:00,42,0,0.0,0
465,2016-05-01 09:00:00,57,10,0.166667,139
466,2016-05-01 10:00:00,68,19,0.316667,322
467,2016-05-01 11:00:00,72,19,0.316667,505
468,2016-05-01 12:00:00,87,13,0.216667,993
469,2016-05-01 13:00:00,73,17,0.283333,582
470,2016-05-01 14:00:00,52,7,0.116667,109
471,2016-05-01 15:00:00,47,3,0.05,72
472,2016-05-01 16:00:00,44,1,0.016667,13
473,2016-05-01 17:00:00,48,4,0.066667,43
474,2016-05-01 18:00:00,141,72,1.2,2425
475,2016-05-01 19:00:00,240,147,2.45,5020
476,2016-05-01 20:00:00,48,4,0.066667,39
477,2016-05-01 21:00:00,43,0,0.0,0
478,2016-05-01 22:00:00,45,1,0.016667,27
479,2016-05-01 23:00:00,51,6,0.1,95
480,2016-05-02 00:00:00,50,5,0.083333,84
481,2016-05-02 01:00:00,42,0,0.0,0
482,2016-05-02 02:00:00,42,0,0.0,0
483,2016-05-02 03:00:00,42,0,0.0,0
484,2016-05-02 04:00:00,44,1,0.016667,16
485,2016-05-02 05:00:00,42,0,0.0,0
486,2016-05-02 06:00:00,46,3,0.05,20
487,2016-05-02 07:00:00,52,7,0.116667,125
488,2016-05-02 08:00:00,60,11,0.183333,328
489,2016-05-02 09:00:00,46,2,0.033333,21
490,2016-05-02 10:00:00,45,2,0.033333,24
491,2016-05-02 11:00:00,49,5,0.083333,37
492,2016-05-02 12:00:00,48,4,0.066667,55
493,2016-05-02 13:00:00,126,51,0.85,1797
494,2016-05-02 14:00:00,180,112,1.866667,3487
495,2016-05-02 15:00:00,60,11,0.183333,270
496,2016-05-02 16:00:00,57,10,0.166667,217
497,2016-05-02 17:00:00,83,25,0.416667,835
498,2016-05-02 18:00:00,181,111,1.85,3409
499,2016-05-02 19:00:00,79,24,0.4,585
500,2016-05-02 20:00:00,148,75,1.25,2670
501,2016-05-02 21:00:00,138,64,1.066667,2333
502,2016-05-02 22:00:00,53,8,0.133333,114
503,2016-05-02 23:00:00,48,3,0.05,93
504,2016-05-03 00:00:00,46,2,0.033333,28
505,2016-05-03 01:00:00,42,0,0.0,0
506,2016-05-03 02:00:00,42,0,0.0,0
507,2016-05-03 03:00:00,42,0,0.0,0
508,2016-05-03 04:00:00,42,0,0.0,0
509,2016-05-03 05:00:00,43,1,0.016667,6
510,2016-05-03 06:00:00,42,0,0.0,0
511,2016-05-03 07:00:00,42,0,0.0,0
512,2016-05-03 08:00:00,42,0,0.0,0
513,2016-05-03 09:00:00,85,27,0.45,794
514,2016-05-03 10:00:00,88,32,0.533333,704
515,2016-05-03 11:00:00,142,69,1.15,2177
516,2016-05-03 12:00:00,49,5,0.083333,112
517,2016-05-03 13:00:00,45,1,0.016667,7
518,2016-05-03 14:00:00,118,51,0.85,1523
519,2016-05-03 15:00:00,45,1,0.016667,28
520,2016-05-03 16:00:00,89,27,0.45,865
521,2016-05-03 17:00:00,63,16,0.266667,404
522,2016-05-03 18:00:00,107,46,0.766667,1330
523,2016-05-03 19:00:00,49,4,0.066667,105
524,2016-05-03 20:00:00,46,3,0.05,26
525,2016-05-03 21:00:00,93,37,0.616667,974
526,2016-05-03 22:00:00,203,114,1.9,3950
527,2016-05-03 23:00:00,102,45,0.75,1302
528,2016-05-04 00:00:00,45,2,0.033333,22
529,2016-05-04 01:00:00,42,0,0.0,0
530,2016-05-04 02:00:00,47,3,0.05,38
531,2016-05-04 03:00:00,42,0,0.0,0
532,2016-05-04 04:00:00,42,0,0.0,0
533,2016-05-04 05:00:00,42,0,0.0,0
534,2016-05-04 06:00:00,44,1,0.016667,7
535,2016-05-04 07:00:00,43,1,0.016667,7
536,2016-05-04 08:00:00,82,31,0.516667,806
537,2016-05-04 09:00:00,64,13,0.216667,393
538,2016-05-04 10:00:00,96,38,0.633333,1182
539,2016-05-04 11:00:00,57,8,0.133333,305
540,2016-05-04 12:00:00,62,8,0.133333,453
541,2016-05-04 13:00:00,61,10,0.166667,336
542,2016-05-04 14:00:00,45,2,0.033333,14
