,date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
14,2016-04-26 00:00:00,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,2929,673,224,23,14,0.0,5.26999998092651,1.05999994277954,0.939999997615814,9461,1.0,319.0,346.0
15,2016-04-27 00:00:00,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,3074,684,241,48,11,0.0,5.3899998664856,2.50999999046326,0.699999988079071,11193,1.0,439.0,500.0
16,2016-04-28 00:00:00,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,2969,878,234,9,19,0.0,6.03000020980835,0.430000007152557,1.28999996185303,10074,1.0,428.0,458.0
17,2016-04-29 00:00:00,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,2979,1175,236,16,13,0.0,5.42000007629395,0.889999985694885,0.800000011920929,9232,,,
18,2016-04-30 00:00:00,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,3283,537,300,43,14,0.0,6.94000005722046,2.0,0.699999988079071,12533,2.0,409.0,430.0
19,2016-05-01 00:00:00,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,2926,579,241,15,12,0.0,6.19999980926514,0.680000007152557,1.00999999046326,10255,1.0,547.0,597.0
20,2016-05-02 00:00:00,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,3147,935,204,4,33,0.0,4.55000019073486,0.0799999982118607,3.76999998092651,10096,2.0,368.0,376.0
21,2016-05-03 00:00:00,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,3290,984,306,18,18,0.0,7.88000011444092,0.779999971389771,1.12999999523163,12727,,,
22,2016-05-04 00:00:00,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,3162,632,251,21,35,0.0,5.80000019073486,0.930000007152557,2.78999996185303,12375,1.0,390.0,414.0
23,2016-05-05 00:00:00,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,2899,896,199,39,12,0.0,5.09000015258789,1.66999995708466,0.629999995231628,9603,1.0,471.0,495.0
24,2016-05-05 00:00:00,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,2899,896,199,39,12,0.0,5.09000015258789,1.66999995708466,0.629999995231628,9603,1.0,471.0,495.0
25,2016-05-06 00:00:00,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,3425,1100,262,45,33,0.0,5.92999982833862,2.08999991416931,2.10999989509583,13175,,,
26,2016-05-07 00:00:00,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,4022,508,260,56,120,0.0,5.32999992370605,2.76999998092651,9.44999980926514,22770,1.0,472.0,496.0
27,2016-05-08 00:00:00,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,3934,576,178,38,107,0.0,3.23000001907349,1.25999999046326,9.89000034332275,17298,2.0,529.0,541.0
28,2016-05-09 00:00:00,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,3013,1020,258,19,6,0.0,6.78999996185303,0.730000019073486,0.340000003576279,10218,1.0,62.0,65.0
29,2016-05-10 00:00:00,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,3061,648,267,14,13,0.0,6.46000003814697,0.649999976158142,0.810000002384186,10299,1.0,354.0,375.0
30,2016-05-11 00:00:00,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,2954,858,256,18,8,0.0,6.53000020980835,0.790000021457672,0.529999971389771,10201,1.0,469.0,494.0
31,2016-05-12 00:00:00,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,1623,825,108,0,0,0.0,2.58999991416931,0.0,0.0,3369,,,
