,date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
15,2016-04-27 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1980,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
16,2016-04-28 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1980,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
17,2016-04-29 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1980,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
18,2016-04-30 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1980,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
19,2016-05-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,1980,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
20,2016-05-02 00:00:00,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,2207,1350,31,11,0,0.0,0.28999999165535,0.0399999991059303,0.0,475,,,
21,2016-05-03 00:00:00,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,2828,950,174,0,0,0.0500000007450581,3.15000009536743,0.0,0.0,4496,1.0,322.0,332.0
22,2016-05-04 00:00:00,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,3879,531,346,46,13,0.0,5.57999992370605,1.03999996185303,0.670000016689301,10252,1.0,478.0,536.0
23,2016-05-05 00:00:00,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,3429,916,196,42,38,0.0700000002980232,4.03999996185303,1.67999994754791,2.61999988555908,11728,1.0,226.0,248.0
24,2016-05-06 00:00:00,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,2704,855,177,0,0,0.0099999997764825,3.09999990463257,0.0,0.0,4369,1.0,385.0,408.0
25,2016-05-07 00:00:00,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,2975,1256,184,0,0,0.0,3.57999992370605,0.0,0.0,6132,,,
26,2016-05-08 00:00:00,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,3089,775,263,0,0,0.0,4.15000009536743,0.0,0.0,5862,1.0,364.0,402.0
27,2016-05-09 00:00:00,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,2785,1225,173,5,3,0.0,2.94000005722046,0.119999997317791,0.200000002980232,4556,,,
28,2016-05-10 00:00:00,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,2926,774,206,0,0,0.0399999991059303,3.86999988555908,0.0,0.0,5546,1.0,442.0,494.0
29,2016-05-11 00:00:00,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,2645,1296,134,8,2,0.0,2.32999992370605,0.170000001788139,0.109999999403954,3689,,,
30,2016-05-12 00:00:00,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,1120,721,21,0,0,0.0,0.409999996423721,0.0,0.0,590,,,
