,date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
18,2016-04-30 00:00:00,6987,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,2275,1040,343,0,0,0.0,5.28000020980835,0.0,0.0,6987,,,
19,2016-05-01 00:00:00,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,2361,525,397,0,0,0.0,6.73000001907349,0.0,0.0,8915,1.0,507.0,575.0
20,2016-05-02 00:00:00,4933,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,2044,1204,236,0,0,0.0,3.73000001907349,0.0,0.0,4933,,,
21,2016-05-03 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1496,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
22,2016-05-04 00:00:00,2997,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0,2997,,,
23,2016-05-05 00:00:00,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0,9799,1.0,392.0,415.0
24,2016-05-06 00:00:00,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0,3365,2.0,658.0,698.0
25,2016-05-07 00:00:00,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0,7336,2.0,498.0,507.0
26,2016-05-08 00:00:00,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0,7328,1.0,555.0,603.0
27,2016-05-09 00:00:00,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0,4477,1.0,492.0,522.0
