,date,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories_x,Calories_y,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,StepTotal,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed
20,2016-05-02 00:00:00,14727,9.71000003814697,9.71000003814697,0.0,3.21000003814697,0.569999992847443,5.92000007629395,0.0,41,15,277,798,2004,2004,798,277,15,41,0.0,5.92000007629395,0.569999992847443,3.21000003814697,14727,1.0,277.0,309.0
21,2016-05-03 00:00:00,15103,9.65999984741211,9.65999984741211,0.0,3.73000001907349,1.04999995231628,4.88000011444092,0.0,50,24,254,816,1990,1990,816,254,24,50,0.0,4.88000011444092,1.04999995231628,3.73000001907349,15103,1.0,273.0,296.0
22,2016-05-04 00:00:00,11100,7.15000009536743,7.15000009536743,0.0,2.46000003814697,0.870000004768372,3.8199999332428,0.0,36,22,203,1179,1819,1819,1179,203,22,36,0.0,3.8199999332428,0.870000004768372,2.46000003814697,11100,,,
23,2016-05-05 00:00:00,14070,8.89999961853027,8.89999961853027,0.0,2.92000007629395,1.08000004291534,4.88000011444092,0.0,45,24,250,857,1959,1959,857,250,24,45,0.0,4.88000011444092,1.08000004291534,2.92000007629395,14070,1.0,247.0,264.0
24,2016-05-06 00:00:00,12159,8.02999973297119,8.02999973297119,0.0,1.97000002861023,0.25,5.80999994277954,0.0,24,6,289,754,1896,1896,754,289,6,24,0.0,5.80999994277954,0.25,1.97000002861023,12159,1.0,334.0,367.0
25,2016-05-07 00:00:00,11992,7.71000003814697,7.71000003814697,0.0,2.46000003814697,2.11999988555908,3.13000011444092,0.0,37,46,175,833,1821,1821,833,175,46,37,0.0,3.13000011444092,2.11999988555908,2.46000003814697,11992,1.0,331.0,349.0
26,2016-05-08 00:00:00,10060,6.57999992370605,6.57999992370605,0.0,3.52999997138977,0.319999992847443,2.73000001907349,0.0,44,8,203,574,1740,1740,574,203,8,44,0.0,2.73000001907349,0.319999992847443,3.52999997138977,10060,1.0,594.0,611.0
27,2016-05-09 00:00:00,12022,7.71999979019165,7.71999979019165,0.0,3.45000004768372,0.529999971389771,3.74000000953674,0.0,46,11,206,835,1819,1819,835,206,11,46,0.0,3.74000000953674,0.529999971389771,3.45000004768372,12022,1.0,338.0,342.0
28,2016-05-10 00:00:00,12207,7.76999998092651,7.76999998092651,0.0,3.34999990463257,1.1599999666214,3.25999999046326,0.0,46,31,214,746,1859,1859,746,214,31,46,0.0,3.25999999046326,1.1599999666214,3.34999990463257,12207,1.0,383.0,403.0
29,2016-05-11 00:00:00,12770,8.13000011444092,8.13000011444092,0.0,2.55999994277954,1.00999999046326,4.55000019073486,0.0,36,23,251,669,1783,1783,669,251,23,36,0.0,4.55000019073486,1.00999999046326,2.55999994277954,12770,1.0,285.0,306.0
30,2016-05-12 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0,1440,0,0,0,0.0,0.0,0.0,0.0,0,,,
